Date,Open,High,Low,Close,Volume
1992-06-30,31.90994,31.94639,31.79002,31.92876,800367
1992-07-01,31.94639,32.24974,31.8735,32.24974,1086545
1992-07-02,32.35203,32.63891,32.35203,32.48018,1929344
1992-07-03,32.50017,32.74826,32.50017,32.74826,1330400
1992-07-06,32.84937,32.86936,32.63891,32.66478,969992
1992-07-07,32.75766,32.83997,32.61892,32.79411,1833953
1992-07-08,32.61892,32.71181,32.48018,32.57307,1473543
1992-07-09,32.60129,32.62833,32.4261,32.60952,1378151
1992-07-10,32.66478,32.67536,32.37202,32.38848,1319764
1992-07-13,32.34262,32.34262,31.97461,31.98284,1266804
1992-07-14,31.92876,32.07573,31.92876,32.04868,1038902
1992-07-15,32.09454,32.15803,31.95697,32.00283,969992
1992-07-16,32.00283,32.14039,31.86409,31.8829,1309238
1992-07-17,31.8735,31.8829,31.3303,31.3303,1664330
1992-07-20,31.2186,31.2186,30.02051,30.42732,2231477
1992-07-21,30.54607,30.73066,30.36148,30.52726,2242112
1992-07-22,30.31562,30.36148,29.94644,30.15102,2342822
1992-07-23,30.26977,30.33561,29.67013,29.92057,2300391
1992-07-24,29.76184,30.02051,29.48554,29.67013,2061853
1992-07-27,29.73598,29.83827,29.5314,29.71599,1293284
1992-07-28,29.71599,29.80887,29.5314,29.80887,1643167
1992-07-29,29.82769,30.02051,29.71599,29.99347,2146718
1992-07-30,30.08518,30.11339,29.79124,29.79124,1303919
1992-07-31,29.79947,29.80887,29.17279,29.17279,2189044
1992-08-03,29.16456,29.20924,28.77656,29.04346,1393995
1992-08-04,29.07168,29.16456,28.88826,28.88826,1309238
1992-08-05,28.81301,29.32094,28.77656,29.23863,1998258
1992-08-06,29.25509,29.3762,28.97997,29.03405,1075911
1992-08-07,28.9153,29.02582,28.86004,28.97997,858644
1992-08-10,28.88826,28.88826,28.51907,28.66604,1314447
1992-08-11,28.58256,28.73071,28.45441,28.5661,1770357
1992-08-12,28.5661,28.69426,28.51907,28.54611,1786201
1992-08-13,28.48262,28.73071,28.31567,28.65781,2162563
1992-08-14,28.61196,28.89649,28.50026,28.89649,1696126
1992-08-17,28.93411,28.97997,28.73071,28.8424,1261487
1992-08-18,28.5661,28.62959,28.38151,28.50026,1261487
1992-08-19,28.51907,28.60255,28.33565,28.54611,1298601
1992-08-20,28.62959,28.77656,28.12167,28.12167,1606050
1992-08-21,28.28862,28.62959,28.15106,28.58256,1505340
1992-08-24,28.33565,28.33565,27.78187,27.79128,1685491
1992-08-25,27.85477,28.01232,27.3492,27.45972,2464696
1992-08-26,27.50557,27.74543,27.3492,27.48676,1955825
1992-08-27,27.70898,28.03936,27.69017,28.01232,1807473
1992-08-28,28.01232,28.03936,27.70898,28.01232,1261487
1992-08-31,27.93943,28.45441,27.93943,28.08522,1330400
1992-09-01,28.05818,28.16752,27.87358,27.96647,1240325
1992-09-02,27.82773,28.01232,27.59728,28.00292,1462908
1992-09-03,28.15106,28.51907,28.10521,28.50026,2777463
1992-09-04,28.45441,28.61196,28.19692,28.38151,2014212
1992-09-07,28.38151,28.54611,28.35211,28.45441,1113026
1992-09-08,28.47322,28.66604,28.38151,28.38151,1855115
1992-09-09,28.42736,28.50026,28.05818,28.14165,1415157
1992-09-10,28.22396,28.31567,27.92061,28.24277,1908183
1992-09-11,28.39797,28.39797,28.1781,28.22396,890443
1992-09-14,29.20924,30.08518,29.20924,30.08518,3455956
1992-09-15,29.94644,30.16748,29.69953,29.69953,2443532
1992-09-16,29.5314,30.31562,29.32094,30.31562,4023105
1992-09-17,30.33561,30.50022,30.03932,30.16748,2915289
1992-09-18,30.13103,30.84118,30.06754,30.82355,2915289
1992-09-21,30.61897,30.82355,30.12162,30.13103,2841059
1992-09-22,30.13103,30.26977,29.94644,30.17688,3530077
1992-09-23,30.10516,30.62837,30.08518,30.19687,3482437
1992-09-24,30.26977,30.43437,30.02991,30.41791,2475332
1992-09-25,30.38852,30.38852,30.08518,30.17688,1759721
1992-09-28,29.94644,29.94644,29.35738,29.60664,2093651
1992-09-29,29.5314,29.56079,28.97997,29.40324,2576042
1992-09-30,29.30095,29.42205,29.07168,29.21864,2411736
1992-10-01,29.16456,29.63369,29.16456,29.56079,2459378
1992-10-02,29.49495,29.56079,29.20924,29.20924,1659011
1992-10-05,29.03405,29.03405,27.96647,28.15106,2835740
1992-10-06,28.61196,28.73071,28.39797,28.69426,2316343
1992-10-07,28.7507,29.23863,28.48262,29.1916,3259854
1992-10-08,29.25509,29.44909,29.25509,29.30095,2003576
1992-10-09,29.39383,29.62428,29.27508,29.36679,1727925
1992-10-12,29.1916,29.64309,29.01759,29.64309,2231477
1992-10-13,29.71599,30.13103,29.69953,30.13103,2342822
1992-10-14,29.96642,30.02051,29.79124,29.85473,1621896
1992-10-15,29.76184,30.09458,29.67013,29.87354,1961143
1992-10-16,29.94644,30.15102,29.94644,30.02051,2114922
1992-10-19,30.02051,30.54607,29.90058,30.52726,2199678
1992-10-20,30.71185,31.17275,30.71185,30.9423,3413525
1992-10-21,30.98815,31.11631,30.68481,30.77652,3429367
1992-10-22,30.72126,30.97875,30.63895,30.91526,2337506
1992-10-23,30.98815,31.1363,30.9423,31.09985,1770357
1992-10-26,30.84941,31.25505,30.84941,31.1457,1945298
1992-10-27,31.23859,31.23859,30.9423,31.054,1584780
1992-10-28,31.00697,31.07986,30.10516,30.26977,2634319
1992-10-29,30.26036,30.26977,29.92998,30.09458,1918710
1992-10-30,30.03932,30.13103,29.99347,30.02051,683703
1992-11-02,29.94644,30.08518,29.76184,30.03932,1351562
1992-11-03,30.17688,30.26977,30.10516,30.10516,1240325
1992-11-04,29.99347,29.99347,29.79124,29.85473,1441746
1992-11-05,29.73598,30.08518,29.69953,30.08518,1574253
1992-11-06,30.09458,30.22391,30.02991,30.19687,1166094
1992-11-09,30.19687,30.5931,30.13103,30.54607,1595416
1992-11-10,30.63895,30.79533,30.50962,30.70245,1823318
1992-11-11,30.64836,30.91526,30.55665,30.63895,1659011
1992-11-12,30.72126,31.1363,30.61897,31.09985,2300391
1992-11-13,31.07986,31.24682,30.96111,30.96111,2024738
1992-11-16,30.98815,31.2186,30.8694,30.98815,1568936
1992-11-17,31.07986,31.23859,30.69422,30.88704,1606050
1992-11-19,30.96111,31.07046,30.7871,30.84941,1494705
1992-11-20,30.82355,30.98815,30.79533,30.9423,1235007
1992-11-23,31.054,31.07986,30.63895,30.63895,890443
1992-11-24,30.50022,30.77652,30.33561,30.77652,1796836
1992-11-25,30.75771,30.77652,30.35207,30.36148,1574253
1992-11-26,30.31562,30.65659,30.26036,30.56488,1749087
1992-12-09,30.02051,30.03932,29.80887,29.96642,1388677
1992-12-10,29.94644,29.95702,29.1916,29.1916,2226158
1992-12-11,29.16456,29.16456,28.51907,28.89649,2830423
1992-12-14,28.88826,28.97997,28.66604,28.96116,1150140
1992-12-15,28.9976,29.16456,28.86004,28.88826,1584780
1992-12-16,28.77656,28.86004,28.6484,28.86004,1007106
1992-12-17,28.7507,28.86004,28.5661,28.62959,932874
1992-12-18,28.65781,29.02582,28.51907,28.9153,1102498
1992-12-21,28.93411,29.23863,28.93411,29.20924,1017633
1992-12-22,29.25509,29.48554,29.23863,29.46908,1113026
1992-12-23,29.5314,29.71599,29.39383,29.69953,895760
1992-12-28,29.76184,30.15925,29.76184,30.15925,985835
1992-12-29,30.29681,30.30622,29.98288,30.10516,1081228
1992-12-30,29.99347,30.03932,29.67013,29.67013,519398
1993-01-04,29.69953,29.69953,29.3762,29.55138,922239
1993-01-05,29.62428,30.04873,29.62428,29.90058,1696126
1993-01-06,29.85473,30.08518,29.82769,29.90058,1791518
1993-01-07,29.99347,29.99347,29.67013,29.76184,1696126
1993-01-08,29.64309,29.76184,29.39383,29.43969,1775674
1993-01-11,29.39383,29.47731,29.1093,29.16456,2014212
1993-01-12,29.20924,29.3762,29.02582,29.33975,1643167
1993-01-13,29.32094,29.32094,28.88826,28.88826,1584780
1993-01-14,29.02582,29.23863,28.84946,29.16456,2120131
1993-01-15,29.25509,29.60664,29.25509,29.60664,2178517
1993-01-18,29.57843,30.03932,29.50553,30.03932,2793308
1993-01-19,29.99347,30.13103,29.83827,29.87354,1913502
1993-01-20,29.80887,30.08518,29.56079,29.56079,2947085
1993-01-21,29.50553,29.62428,29.35738,29.5314,2114922
1993-01-22,29.57843,29.69953,29.48554,29.62428,1388677
1993-01-25,29.5314,29.57843,29.32094,29.43969,1367516
1993-01-26,29.43969,29.61605,29.34798,29.40324,2305709
1993-01-27,29.3762,29.3762,29.09049,29.22805,1770357
1993-01-28,29.25509,29.46908,29.15515,29.4585,2809259
1993-01-29,29.46908,29.5314,29.3762,29.44909,1415157
1993-02-01,29.56079,29.83827,29.48554,29.79947,1977096
1993-02-02,29.80887,29.92057,29.69953,29.72539,2311026
1993-02-03,29.79947,30.10516,29.79124,30.09458,3853482
1993-02-04,30.19687,30.54607,30.09458,30.52726,4733396
1993-02-05,30.73066,31.32089,30.71185,31.16334,5655635
1993-02-08,31.11631,31.2186,31.00697,31.054,2257958
1993-02-09,30.98815,31.0246,30.81297,30.88704,1643167
1993-02-10,30.90585,31.07986,30.69422,30.72126,2941769
1993-02-11,30.79533,31.09044,30.73066,31.09044,2639636
1993-02-12,31.1457,31.28444,30.88704,30.92466,3005364
1993-02-15,30.98815,31.23859,30.87881,31.23859,2199678
1993-02-16,31.2186,31.45845,30.75771,30.8694,3249217
