Date,Open,High,Low,Close,Volume
1994-06-01,23.29985,23.42933,23.04088,23.04088,2302424
1994-06-03,23.22956,23.49962,23.1494,23.49962,2340001
1994-06-06,23.60075,23.70063,23.54032,23.54895,2692349
1994-06-07,23.49962,23.51936,23.07048,23.27025,3127500
1994-06-08,23.22956,23.45893,23.13953,23.31958,2714850
1994-06-09,23.29985,23.36027,23.13953,23.25052,1957500
1994-06-10,23.27025,23.31958,23.1605,23.31958,982350
1994-06-13,23.36027,23.36027,22.73012,22.73012,2999926
1994-06-14,22.77081,22.79054,22.23931,22.70052,5407426
1994-06-15,22.73012,22.77081,22.2689,22.35893,2999926
1994-06-16,22.14065,22.18011,21.83975,21.93101,3915000
1994-06-17,22.02103,22.16038,21.83975,21.86072,2789999
1994-06-20,21.59928,21.66094,21.10971,21.43034,3509999
1994-06-21,21.4402,21.54995,20.99995,21.10971,3367350
1994-06-22,20.99995,21.61038,20.99995,21.59928,3344849
1994-06-23,21.74973,21.96061,21.61038,21.79906,3389850
1994-06-24,21.63998,21.86072,21.4402,21.59928,1994850
1994-06-27,21.40074,21.85085,21.29962,21.79043,2250000
1994-06-28,21.96061,22.02103,21.74973,21.82126,2827350
1994-06-29,21.73,21.96061,21.7004,21.85085,2167425
1994-06-30,21.93101,21.98034,21.53886,21.59928,1792349
1994-07-01,21.73,21.86072,21.53886,21.83975,1619999
1994-07-04,21.90881,22.17025,21.90018,22.16038,2655000
1994-07-05,22.23191,22.27877,21.74973,21.85085,2692349
1994-07-06,21.82126,22.00993,21.76946,21.83975,1972350
1994-07-07,21.98034,22.06049,21.90018,22.03953,2482426
1994-07-08,22.02103,22.05063,21.61038,21.74973,2737351
1994-07-11,21.67944,21.94951,21.56969,21.89031,2219850
1994-07-12,21.88045,21.90881,21.59928,21.7004,2017351
1994-07-13,21.79043,21.82126,21.7004,21.70904,1575001
1994-07-14,21.79906,21.94951,21.74973,21.90018,2257424
1994-07-15,21.99884,22.24917,21.90881,22.16038,2587502
1994-07-18,22.14065,22.51924,22.05063,22.50074,3562425
1994-07-19,22.53897,22.80164,22.47855,22.73012,3892500
1994-07-20,22.79054,22.79054,22.43045,22.51924,2932425
1994-07-21,22.53897,22.60926,22.35029,22.59077,1507498
1994-07-22,22.60063,22.84973,22.50074,22.79054,2219850
1994-07-25,22.73012,22.73012,22.55007,22.70052,1477350
1994-07-26,22.74985,22.96072,22.65982,22.9003,2797426
1994-07-27,22.89043,22.91016,22.46005,22.51924,2347425
1994-07-28,22.43045,22.59077,22.40949,22.53897,1334926
1994-07-29,22.60063,22.77081,22.60063,22.71038,2182501
1994-08-01,22.73012,22.74985,22.53897,22.70052,1125001
1994-08-02,22.77081,23.09021,22.77081,23.01868,3967425
1994-08-03,23.00018,23.19996,22.9003,23.10007,3337425
1994-08-04,23.19996,23.42933,23.04088,23.04951,3637350
1994-08-05,23.04088,23.179,22.96072,23.1309,2070000
1994-08-08,23.1605,23.179,22.95086,23.04088,1125001
1994-08-09,23.04951,23.04951,22.65982,22.68079,1657350
1994-08-10,22.64009,22.98045,22.5698,22.95086,2295001
1994-08-11,23.01868,23.09021,22.71038,22.83124,2340001
1994-08-12,22.60063,22.60063,22.35029,22.53897,2527425
1994-08-15,22.53897,22.5698,22.39962,22.53897,937350
1994-08-16,22.53897,22.74985,22.50074,22.68079,1657350
1994-08-17,22.83987,23.1605,22.82014,23.00018,3982500
1994-08-18,22.95086,23.13953,22.9003,22.95086,1755001
1994-08-19,22.86083,22.97059,22.84973,22.92989,929926
1994-08-22,22.92989,23.04088,22.70052,22.74985,1514926
1994-08-23,22.73012,22.74985,22.44895,22.74985,2099925
1994-08-24,22.70052,22.79054,22.60063,22.77081,1747350
1994-08-25,22.9003,23.04088,22.9003,22.96072,1882350
1994-08-26,22.92126,23.27025,22.83987,23.27025,2534849
1994-08-29,23.33931,23.66117,23.27025,23.51936,3285000
1994-08-30,23.49962,23.66117,23.42933,23.45893,3584924
1994-08-31,23.49962,23.6809,23.29985,23.39974,2729924
1994-09-01,23.39974,23.49962,23.19996,23.21969,2287350
1994-09-02,23.27025,23.47989,23.1605,23.27025,2129851
1994-09-05,23.10007,23.1605,22.92989,23.04951,1897425
1994-09-06,23.04088,23.09021,22.92126,22.92126,1739924
1994-09-07,23.00018,23.10007,22.88056,22.92989,1672425
1994-09-08,23.04088,23.07048,22.82014,23.04088,2264850
1994-09-09,23.04088,23.179,22.73012,22.82014,2115001
1994-09-12,22.79054,22.86083,22.64009,22.86083,1567350
1994-09-13,22.83987,23.00018,22.64996,22.96072,1814849
1994-09-14,22.86083,22.92989,22.43045,22.51924,2452499
1994-09-15,22.57967,22.64009,22.3392,22.5698,1874925
1994-09-16,22.60063,22.60926,22.14065,22.14065,1642500
1994-09-19,22.16038,22.3392,22.14065,22.2689,1237501
1994-09-20,22.29973,22.32933,21.85085,21.85085,2189925
1994-09-21,21.79906,22.14065,21.69054,21.90881,4507424
1994-09-22,21.96061,22.15052,21.76946,21.82126,2557350
1994-09-23,21.86072,22.19984,21.79043,22.11106,1792349
1994-09-26,21.99884,22.09009,21.53886,21.58942,2212425
1994-09-27,21.61038,21.89031,21.54995,21.74973,1859849
1994-09-28,21.82126,21.93101,21.74973,21.83975,1477350
1994-09-29,21.74973,21.74973,20.88897,20.98022,8534925
1994-09-30,20.90993,21.16027,20.83964,21.01968,3179926
1994-10-04,20.83964,20.96912,20.72865,20.88033,1845001
1994-10-05,20.70029,20.70029,20.28964,20.45982,2947500
1994-10-06,20.56957,20.78908,20.50051,20.65959,3119850
1994-10-07,20.56957,20.81991,20.51901,20.81991,1852425
1994-10-10,20.83964,21.29099,20.80881,21.21083,2789999
1994-10-11,21.22933,21.66094,20.98022,21.58942,3877424
1994-10-12,21.58942,21.58942,21.19973,21.29962,2587502
1994-10-13,21.19973,21.66094,21.16027,21.58942,3577500
1994-10-14,21.45993,21.61038,21.39087,21.61038,1732499
1994-10-17,21.49939,21.89031,21.34031,21.34031,3487500
1994-10-18,21.29962,21.4513,21.08998,21.22933,2549924
1994-10-19,21.25152,21.28112,20.72865,20.95926,2354850
1994-10-20,20.89883,20.99995,20.43022,20.50051,4394926
1994-10-21,20.27114,20.56957,20.27114,20.43022,3060000
1994-10-24,20.45982,20.74962,20.39939,20.53997,2212425
1994-10-25,20.39076,20.47955,20.21071,20.39076,3382425
1994-10-26,20.43022,20.68056,20.43022,20.45982,2707426
1994-10-27,20.50051,20.59053,20.30074,20.53997,2309851
1994-10-28,20.6004,20.92843,20.51038,20.92843,2437425
1994-10-31,21.04928,21.1393,20.81991,20.83964,1927351
1994-11-01,20.80018,20.99995,20.71139,20.88897,1447424
1994-11-02,20.76935,20.90993,20.6411,20.65959,2797426
1994-11-03,20.72865,20.72865,20.51901,20.70029,2917349
1994-11-04,20.71139,20.88033,20.6411,20.74962,2744999
1994-11-07,20.6004,20.6004,20.41049,20.50051,1537425
1994-11-08,20.44995,20.76935,20.41049,20.71139,1912500
1994-11-09,20.80018,21.16027,20.76935,20.83964,5077350
1994-11-10,20.72865,20.88897,20.59053,20.83964,4214924
1994-11-11,20.72865,20.72865,20.53997,20.65959,1642500
1994-11-14,20.80018,20.85937,20.74962,20.80018,1432350
1994-11-15,20.88897,20.90993,20.70029,20.74962,2467350
1994-11-17,20.65096,20.65096,20.43022,20.43022,2527425
1994-11-18,20.41049,20.51901,20.28964,20.43022,1672425
1994-11-21,20.43022,20.6411,20.43022,20.50051,1747350
1994-11-22,20.39939,20.47955,20.27114,20.39076,2475000
1994-11-23,20.01957,20.15892,19.89008,20.14042,3089925
1994-11-24,20.21071,20.55107,20.19961,20.50051,1755001
1994-11-25,20.53997,20.6411,20.39939,20.53997,1387350
1994-11-28,20.56957,20.70029,20.3402,20.41049,2482426
1994-11-29,20.39076,20.44995,20.15892,20.23044,1702351
1994-11-30,20.30074,20.43022,20.23044,20.43022,1874925
1994-12-01,20.43022,20.43022,20.27114,20.3402,1372500
1994-12-02,20.30074,20.35993,20.18112,20.31923,1582425
1994-12-05,20.43022,20.53997,20.30074,20.30074,1440000
1994-12-06,20.30074,20.3402,19.90118,20.0393,3915000
1994-12-07,20.09973,20.15029,19.96038,20.01957,1814849
1994-12-08,19.97147,20.11946,19.93078,20.08986,997425
1994-12-09,19.91105,20.0689,19.90118,20.0393,1267425
1994-12-12,19.99984,20.21071,19.731,19.80006,2340001
1994-12-13,19.7902,20.0689,19.7606,20.04917,1755001
1994-12-14,20.0393,20.21071,19.98011,20.19961,1057500
1994-12-15,20.21071,20.95063,20.21071,20.81991,4207501
1994-12-16,20.83964,21.40074,20.83964,21.19973,3907351
1994-12-19,21.29962,21.34031,21.01968,21.04928,2700000
1994-12-20,21.04065,21.4513,21.04065,21.36004,3884851
1994-12-21,21.36004,21.54995,21.35018,21.49939,2392425
1994-12-22,21.53886,21.63998,21.47966,21.58942,1409850
1994-12-23,21.57955,21.58942,21.47966,21.58942,524925
1994-12-27,21.59928,21.74973,21.59928,21.7004,1154925
1994-12-28,21.74973,21.76946,21.54995,21.56969,1162350
1994-12-29,21.52036,21.57955,21.29099,21.32058,1387350
1994-12-30,21.29962,21.59928,21.29962,21.55982,712350
1995-01-02,21.47966,21.49939,21.34031,21.39087,1057500
1995-01-03,21.4106,21.49076,21.32058,21.43034,2317500
1995-01-04,21.47966,21.66094,21.45993,21.56969,2774925
1995-01-05,21.59928,21.59928,21.39087,21.40074,2909924
1995-01-06,21.43034,21.49939,21.34031,21.49939,1987426
1995-01-09,21.53886,21.61038,21.4513,21.45993,2062349
1995-01-10,21.43034,21.49939,21.35018,21.49939,1994850
1995-01-11,21.45993,21.61038,21.39087,21.52036,4567499
1995-01-12,21.58942,21.76083,21.49939,21.61038,5069924
1995-01-13,21.63998,21.70904,21.53886,21.66094,2430001
1995-01-16,21.79906,21.94951,21.74973,21.90881,3847499
1995-01-17,21.94951,21.96061,21.81016,21.86072,3060000
1995-01-18,21.82126,21.89031,21.76946,21.89031,2467350
1995-01-19,21.89031,21.96924,21.79906,21.83975,3067425
1995-01-20,21.7004,21.76946,21.58942,21.61038,3502350
1995-01-23,21.47966,21.49939,21.21083,21.25152,4304925
1995-01-24,21.40074,21.63998,21.40074,21.56969,4545000
1995-01-25,21.56969,21.73,21.49939,21.63998,3607424
1995-01-26,21.73,21.86072,21.70904,21.85085,3607424
1995-01-27,21.85085,21.98034,21.74973,21.93101,2527425
1995-01-30,21.99884,22.14065,21.96061,21.9902,3584924
1995-01-31,21.96061,22.02103,21.89031,21.9902,2947500
1995-02-01,22.05063,22.18011,21.96061,22.16038,3562425
1995-02-02,22.16038,22.24917,22.03953,22.07036,2767501
1995-02-03,22.14065,22.3392,22.11106,22.32933,3262499
1995-02-06,22.38976,22.47855,22.35893,22.43045,3187349
1995-02-07,22.43045,22.50074,22.43045,22.44895,2520000
1995-02-08,22.47855,22.50074,22.37989,22.43045,2587502
1995-02-09,22.36879,22.98045,22.35893,22.83987,4694850
1995-02-10,22.86083,23.25052,22.86083,22.92989,6134850
1995-02-13,22.92989,22.95086,22.73012,22.83987,2549924
1995-02-14,22.89043,22.94099,22.80164,22.84973,1784925
1995-02-15,22.86083,23.27025,22.74985,23.25052,5857425
1995-02-16,23.29985,23.36027,22.83987,22.9003,5414849
1995-02-17,22.92989,23.02978,22.77081,22.96072,3847499
1995-02-20,22.80164,22.84973,22.74985,22.82014,2099925
1995-02-21,22.83987,22.84973,22.71038,22.77081,2414926
1995-02-22,22.73012,22.73012,22.64009,22.65982,1912500
1995-02-23,22.70052,23.01868,22.50074,22.60063,4574926
1995-02-24,22.5698,22.73012,22.53897,22.60063,3412351
1995-02-27,22.35893,22.53034,22.2689,22.51924,1949850
1995-02-28,22.55007,22.68079,22.50074,22.53897,1852425
1995-03-01,22.50074,23.01868,22.50074,22.98045,3854926
1995-03-02,22.96072,23.04951,22.9003,22.92989,2129851
1995-03-03,22.86083,22.95086,22.67092,22.72025,2557350
1995-03-06,22.60926,22.71038,22.29973,22.44895,3600001
1995-03-07,22.50074,22.64009,22.28987,22.31946,3989925
1995-03-08,22.14065,22.29973,21.90018,22.23931,4770001
1995-03-09,22.38976,22.43045,21.82126,21.90018,3375000
1995-03-10,21.96924,22.03953,21.66094,21.98034,2737351
1995-03-13,22.07036,22.09996,21.73,21.74973,1957500
1995-03-14,21.76946,22.03953,21.58942,22.02103,3089925
1995-03-15,22.03953,22.09009,21.86072,21.89031,1889999
1995-03-16,21.93101,22.09009,21.86072,22.09009,2317500
1995-03-17,22.09996,22.14065,21.66094,21.67944,2722500
1995-03-20,21.7004,21.90018,21.7004,21.83975,937350
1995-03-21,21.93101,22.09009,21.73,21.83975,2369926
1995-03-22,21.79906,21.89031,21.74973,21.76946,1237501
1995-03-23,21.79906,21.82126,21.05915,21.29962,3112425
1995-03-24,21.39087,21.45993,21.1393,21.36004,2384999
1995-03-27,21.47966,21.58942,21.39087,21.40074,1462501
1995-03-28,21.4513,21.53886,21.04928,21.22069,2475000
1995-03-29,21.09984,21.34031,20.99995,21.29962,2407501
1995-03-30,21.35018,21.89031,21.34031,21.79906,3682350
1995-03-31,21.79043,21.85085,21.43034,21.49939,1949850
1995-04-03,21.43034,21.56969,21.34031,21.45993,2347425
1995-04-04,21.47966,21.79906,21.45993,21.74973,2602351
1995-04-05,21.79043,21.90018,21.61038,21.86072,2242350
1995-04-06,21.79043,22.16038,21.66094,22.06049,3517426
1995-04-07,22.05063,22.14065,22.02103,22.03953,1289924
1995-04-10,22.09996,22.18011,21.89031,22.15052,1589850
1995-04-11,22.16038,22.40949,22.14065,22.16038,2279925
1995-04-12,22.16038,22.24917,22.09996,22.23191,839924
1995-04-13,22.23191,22.23191,22.14065,22.20848,374851
1995-04-18,22.14065,22.14065,21.99884,22.03953,1364850
1995-04-19,21.94951,21.99884,21.83975,21.90018,1027350
1995-04-20,21.96061,22.11969,21.93101,22.02103,862424
1995-04-21,22.11106,22.47855,22.11106,22.40949,2482426
1995-04-24,22.39962,22.68079,22.39962,22.64009,3412351
1995-04-25,22.70052,22.98045,22.70052,22.96072,5452425
1995-04-26,22.9003,23.25052,22.9003,23.24066,5587425
1995-04-27,23.22956,23.22956,22.60926,22.64009,5557500
1995-04-28,22.64009,22.70052,22.40949,22.50074,2722500
1995-05-02,22.60063,22.73012,22.60063,22.60926,1829925
1995-05-03,22.64996,22.65982,22.43045,22.59077,1657350
1995-05-04,22.71038,22.77081,22.44895,22.53897,2159999
1995-05-05,22.47855,22.53897,22.24917,22.2689,1575001
1995-05-08,22.23191,22.43908,22.19984,22.43045,779850
1995-05-09,22.53897,22.5698,22.2689,22.47855,2692349
1995-05-10,22.50074,22.65982,22.43045,22.64009,2572425
1995-05-11,22.64009,22.77081,22.39962,22.74985,2714850
1995-05-12,22.92989,22.98045,22.77081,22.89043,2565000
1995-05-15,22.91016,22.91016,22.68079,22.70052,1567350
1995-05-16,22.65982,22.77081,22.50074,22.60063,3044924
1995-05-17,22.64996,22.70052,22.50074,22.51924,2129851
1995-05-18,22.53897,22.59077,22.2689,22.29973,2954926
1995-05-19,22.05063,22.18011,21.96061,22.07036,3060000
1995-05-22,22.14065,22.40949,22.14065,22.39962,2174850
1995-05-23,22.38976,22.43045,22.24917,22.35893,1935000
1995-05-24,22.44895,22.63023,22.44895,22.55007,2594925
1995-05-26,22.35893,22.39962,22.16038,22.19984,1665000
1995-05-29,22.18011,22.28987,22.15052,22.21958,787499
1995-05-30,22.2689,22.47855,22.24917,22.35893,2107349
1995-05-31,22.43045,22.51924,22.29973,22.50937,2557350
1995-06-01,22.65982,22.89043,22.65982,22.77081,3862350
1995-06-02,22.77081,22.86083,22.65982,22.77081,2377349
1995-06-06,22.92989,23.09021,22.86083,22.98045,2467350
1995-06-07,22.92989,22.96072,22.82014,22.83987,1597500
1995-06-08,22.89043,22.9003,22.79054,22.83987,1184850
1995-06-09,22.77081,22.80164,22.57967,22.59077,1627425
1995-06-12,22.55007,22.83987,22.51924,22.80164,1829925
1995-06-13,22.82014,22.95086,22.74985,22.92989,2115001
1995-06-14,23.07048,23.21106,23.04088,23.07048,3870001
1995-06-16,23.09021,23.1309,22.92989,23.04088,2212425
1995-06-19,23.04088,23.31958,22.98045,23.29985,3832426
1995-06-20,23.39974,23.45893,23.179,23.21106,3352500
1995-06-21,23.22956,23.41084,23.19996,23.27025,3202424
1995-06-22,23.21106,23.47989,23.13953,23.42933,4057425
1995-06-23,23.54032,23.61061,23.1605,23.27025,3809926
1995-06-26,23.33931,23.33931,23.04951,23.27025,2497500
1995-06-27,23.1605,23.24066,23.1087,23.21106,1552499
1995-06-28,23.13953,23.13953,22.73012,22.92989,3209850
1995-06-29,22.92989,23.10007,22.9003,23.00018,2077425
1995-06-30,22.92989,22.98045,22.82014,22.91016,1237501
1995-07-03,22.86083,23.19996,22.80164,23.1605,2407501
1995-07-04,23.19996,23.41084,23.19996,23.29985,4597424
1995-07-05,23.33931,23.4503,23.1605,23.42933,3547350
1995-07-06,23.49962,23.57115,23.37877,23.38987,2970000
1995-07-07,23.58965,23.90904,23.58965,23.90041,5535000
1995-07-10,24.02003,24.15075,23.99907,24.11129,2849851
1995-07-11,24.07059,24.18034,23.9596,24.07059,3074851
1995-07-12,24.03976,24.27037,23.93001,24.15938,3344849
1995-07-13,24.34066,24.34066,24.03976,24.05086,3389850
1995-07-14,24.03976,24.10019,23.78819,23.9596,3202424
1995-07-17,23.9596,24.17048,23.9596,24.15075,2159999
1995-07-18,24.14088,24.20994,24.05086,24.05086,2234925
1995-07-19,23.93001,24.20994,23.90904,24.20008,2489850
1995-07-20,24.03976,24.12978,23.93001,24.03976,3434851
1995-07-21,24.15075,24.25064,24.14088,24.15938,1859849
1995-07-24,24.20008,24.45041,24.10019,24.45041,3344849
1995-07-25,24.47878,24.59963,24.38135,24.5503,4334850
1995-07-26,24.65019,24.8586,24.65019,24.69952,4402349
1995-07-27,24.66992,24.71061,24.64032,24.68102,1499850
1995-07-28,24.72911,24.72911,24.39985,24.41095,3359925
1995-07-31,24.41095,24.43068,24.29996,24.43068,1485000
1995-08-01,24.46028,24.5503,24.43068,24.44055,1409850
1995-08-02,24.51947,24.91039,24.51947,24.91039,3517426
1995-08-03,24.8401,24.88079,24.51947,24.65019,2407501
1995-08-04,24.65882,24.71061,24.64032,24.68102,1117351
1995-08-07,24.72911,24.7994,24.69952,24.72911,1469925
1995-08-08,24.7994,24.82037,24.64032,24.65882,1747350
1995-08-09,24.64032,24.65882,24.47878,24.5503,1379925
1995-08-10,24.5503,24.69952,24.47014,24.69952,1822500
1995-08-11,24.71061,24.72911,24.591,24.64032,1784925
1995-08-14,24.59963,24.60949,24.43068,24.51947,1260000
1995-08-15,24.64032,24.8401,24.60949,24.71061,2549924
1995-08-16,24.8401,25.00041,24.8401,24.8586,3547350
1995-08-17,24.92889,25.1299,24.84997,25.06947,3509999
1995-08-18,25.13976,25.26925,25.03988,25.16073,3412351
1995-08-21,25.16073,25.33831,25.09167,25.19032,2047500
1995-08-22,25.16073,25.20019,24.97945,25.00041,2782351
1995-08-23,25.06947,25.09907,24.8586,24.94985,1522349
1995-08-24,24.92889,25.11017,24.84997,24.92889,3097350
1995-08-25,24.96095,25.06947,24.88943,25.06947,1402425
1995-08-28,25.03988,25.05097,24.7994,24.91039,1297350
1995-08-29,24.8586,24.88079,24.76857,24.7994,1395000
1995-08-30,24.8586,25.02015,24.8586,25.02015,2107349
1995-08-31,24.97945,25.00041,24.8697,24.89929,1042426
1995-09-01,24.89929,25.00041,24.88943,25.00041,982350
1995-09-04,24.94985,25.18046,24.94985,25.16073,1582425
1995-09-05,25.16073,25.21006,25.09167,25.09907,1627425
1995-09-06,25.21006,25.31981,25.11017,25.16073,2849851
1995-09-07,25.16073,25.3605,25.06947,25.33831,3427426
1995-09-08,25.42956,25.57015,25.3901,25.42956,3629924
1995-09-11,25.3605,25.42956,25.21006,25.39873,1462501
1995-09-12,25.40983,25.45916,25.33831,25.33831,1544851
1995-09-13,25.42956,25.63921,25.42956,25.63057,3007350
1995-09-14,25.63921,25.70086,25.48012,25.48012,3134925
1995-09-15,25.54055,25.6503,25.42956,25.42956,3052350
1995-09-18,25.39873,25.45916,25.24089,25.25075,1477350
1995-09-19,25.29885,25.63921,25.26925,25.49986,2497500
1995-09-20,25.54918,25.63057,25.40983,25.45053,2954926
1995-09-21,25.4197,25.45053,25.21006,25.21992,3134925
1995-09-22,25.09907,25.13976,24.43068,24.60949,4995000
1995-09-25,24.69952,24.76857,24.29996,24.39985,2835000
1995-09-26,24.5503,24.65019,24.34066,24.59963,2144926
1995-09-27,24.5503,24.5503,23.99907,24.10019,3427426
1995-09-28,24.11129,24.11129,23.66117,23.93987,5002425
1995-09-29,23.94974,24.15938,23.83998,24.15938,2819925
1995-10-02,24.25064,24.29996,24.15075,24.18034,1687501
1995-10-04,24.27037,24.591,24.27037,24.50097,3007350
1995-10-05,24.50097,24.62922,24.41095,24.43068,2414926
1995-10-06,24.43068,24.47878,24.14088,24.34066,2812501
1995-10-09,24.18034,24.35916,24.14088,24.2309,1567350
1995-10-10,24.32093,24.38999,23.85972,24.08909,2797426
1995-10-11,24.14088,24.20008,23.99907,24.18034,2152350
1995-10-12,24.14088,24.2309,24.14088,24.18034,1064925
1995-10-13,24.14088,24.72911,23.94974,24.68102,3412351
1995-10-16,24.65882,24.76857,24.38999,24.50097,1559926
1995-10-17,24.5392,24.69952,24.50097,24.5503,2115001
1995-10-18,24.5392,25.00041,24.51947,24.8586,2624849
1995-10-19,24.8401,24.89929,24.69952,24.75008,1732499
1995-10-20,24.76857,24.96095,24.45041,24.5503,3029850
1995-10-23,24.35916,24.38999,24.08909,24.2309,2894851
1995-10-24,24.27037,24.34066,24.07059,24.18034,1972350
1995-10-25,24.34066,24.46028,24.29996,24.35916,2377349
1995-10-26,24.29996,24.35916,24.20008,24.29996,2302424
1995-10-27,24.15938,24.20994,23.90041,24.12978,3359925
1995-10-30,24.27037,24.43068,24.27037,24.41095,2174850
1995-10-31,24.35916,24.60949,24.35916,24.5688,1822500
1995-11-01,24.5503,24.91039,24.46028,24.91039,2864925
1995-11-02,24.94985,25.06947,24.79077,24.92889,2812501
1995-11-03,25.02015,25.06084,24.75008,24.79077,2332349
1995-11-06,24.72911,24.8401,24.65882,24.75008,712350
1995-11-07,24.7994,24.91039,24.62059,24.82037,2204999
1995-11-08,24.7994,24.84997,24.60949,24.7994,2174850
1995-11-09,25.00041,25.02015,24.76857,24.79077,2880000
1995-11-10,24.75008,24.75008,24.35916,24.51947,3022425
1995-11-13,24.43068,24.64032,24.43068,24.60949,1372500
1995-11-14,24.64032,24.65882,24.51947,24.5688,1687501
1995-11-15,24.43068,24.60949,24.43068,24.591,1109924
1995-11-16,24.69952,24.75008,24.60949,24.65019,1762425
1995-11-17,24.72911,24.82037,24.591,24.62059,2542500
1995-11-20,24.76857,24.8586,24.68102,24.71061,1957500
1995-11-21,24.65882,24.75008,24.59963,24.68965,1814849
1995-11-22,24.76857,24.7994,24.59963,24.65882,1949850
1995-11-23,24.64032,24.72911,24.591,24.65882,727425
1995-11-24,24.71061,24.75008,24.64032,24.75008,1049849
1995-11-27,24.8401,25.06947,24.8401,25.06947,3247425
1995-11-28,25.05097,25.13976,24.97945,25.05097,2962350
1995-11-29,25.09167,25.25075,25.09167,25.17059,3044924
1995-11-30,25.22979,25.33831,25.03988,25.33831,2782351
1995-12-01,25.33831,25.45916,25.22979,25.42956,3119850
1995-12-04,25.31981,25.3605,25.21006,25.3605,1199925
1995-12-05,25.45916,25.49986,25.3605,25.45916,2234925
1995-12-06,25.39873,25.45053,25.31981,25.40983,1619999
1995-12-07,25.45916,25.57015,25.33831,25.3605,2842425
1995-12-08,25.33831,25.49986,25.33831,25.45916,1897425
1995-12-11,25.46903,25.48012,25.40983,25.48012,719999
1995-12-12,25.45916,25.54918,25.42956,25.42956,1552499
1995-12-13,25.45053,25.50972,25.42956,25.48012,1372500
1995-12-14,25.54918,25.73046,25.54918,25.70086,3870001
1995-12-15,25.6614,25.89078,25.58988,25.84021,2954926
1995-12-18,25.89078,25.94997,25.6799,25.7095,3509999
1995-12-19,25.63921,25.73046,25.57015,25.6614,2729924
1995-12-20,25.80075,26.13001,25.80075,26.11028,3847499
1995-12-21,26.04986,26.17934,26.02026,26.13988,2077425
1995-12-22,26.15961,26.46051,26.15961,26.40008,3697425
1995-12-27,26.43091,26.49997,26.40871,26.48024,824851
1995-12-28,26.44941,26.46051,26.31006,26.31006,832500
1995-12-29,26.34089,26.34952,26.15961,26.19044,719999
1996-01-02,26.2299,26.52093,26.13988,26.49997,4177350
1996-01-03,26.57026,26.60972,26.49997,26.57026,4012426
1996-01-04,26.57026,26.66028,26.46051,26.60109,4529925
1996-01-05,26.49997,26.52957,26.30019,26.39022,4267351
1996-01-08,26.40871,26.44941,26.34089,26.44941,3682350
1996-01-09,26.48024,26.63069,26.40871,26.57026,5159925
1996-01-10,26.46051,26.55053,26.40871,26.44941,5175000
1996-01-11,26.31869,26.57026,26.2595,26.54067,5069924
1996-01-12,26.60972,27.0697,26.60972,27.04011,7784999
1996-01-15,27.13999,27.30031,27.04997,27.14986,4477500
1996-01-16,27.27071,27.30031,27.09067,27.18069,5369851
1996-01-17,27.32004,27.39033,27.1104,27.15973,5669999
1996-01-18,27.20042,27.39033,27.09067,27.38047,4439925
1996-01-19,27.54078,27.57038,27.36074,27.48035,4567499
1996-01-22,27.45939,27.45939,27.27071,27.4113,2954926
1996-01-23,27.32004,27.50009,27.24975,27.45076,3404925
1996-01-24,27.48035,28.14011,27.48035,28.11051,6914925
1996-01-25,28.13024,28.29919,27.99953,28.18081,6022349
1996-01-26,28.23013,28.29919,27.87991,28.04022,4777424
1996-01-29,28.15984,28.15984,27.89964,27.92923,3074851
1996-01-30,27.89964,28.15984,27.88977,28.15984,4244850
1996-01-31,28.23013,28.29919,27.99953,28.05009,4214924
1996-02-01,28.04022,28.13024,27.9095,28.04022,2377349
1996-02-02,27.95883,28.15984,27.95883,28.09078,4102426
1996-02-05,27.92923,27.92923,27.74919,27.79975,3344849
1996-02-06,27.89964,28.14011,27.83921,28.13024,3524849
1996-02-07,28.2511,28.26959,28.15984,28.18081,4424850
1996-02-08,28.2511,28.26959,27.98103,27.99953,3052350
1996-02-09,28.07105,28.14011,27.9095,28.14011,3674925
1996-02-12,28.10065,28.39045,28.05009,28.29919,5819851
1996-02-13,28.40894,28.49897,28.11051,28.2215,5047426
1996-02-14,28.11051,28.11051,27.79975,27.79975,4312349
1996-02-15,27.65917,27.79975,27.51858,27.77015,5009849
1996-02-16,27.65917,27.78865,27.57038,27.65053,3667501
1996-02-19,27.42979,27.42979,27.29044,27.30031,4095000
1996-02-20,27.39033,27.4113,27.00064,27.1104,3457350
1996-02-21,26.89952,27.27071,26.85883,27.18069,3742425
1996-02-22,27.23002,27.63944,27.18069,27.27071,5317425
1996-02-23,27.39033,27.86018,27.39033,27.65053,5107500
1996-02-26,27.58888,27.95883,27.58888,27.70973,4027500
1996-02-27,27.72946,27.87991,27.68876,27.79975,3562425
1996-02-28,27.77015,28.1993,27.77015,28.14011,4694850
1996-02-29,28.23013,28.23013,27.89964,28.05009,3809926
1996-03-01,28.14011,28.18081,28.02049,28.04022,2587502
1996-03-04,28.13024,28.13024,27.88977,27.92923,1972350
1996-03-05,27.99953,28.10065,27.70973,27.72946,3652425
1996-03-06,27.79975,27.88977,27.59997,27.72946,2520000
1996-03-07,27.72946,27.9502,27.65917,27.72946,2722500
1996-03-08,27.74919,27.82935,27.01914,27.33114,4012426
1996-03-11,27.01914,27.25961,26.89952,27.23002,3915000
1996-03-12,27.39033,27.48035,27.21152,27.21892,2849851
1996-03-13,27.27071,27.70973,27.23002,27.54941,3989925
