Date,Open,High,Low,Close,Volume
1992-06-26,6.34999,6.39992,6.34999,6.39992,16300
1992-06-29,6.38001,6.38001,6.34999,6.34999,31801
1992-06-30,6.32998,6.32998,6.29996,6.29996,6700
1992-07-01,6.34999,6.38001,6.2,6.2,14400
1992-07-02,6.2,6.22001,6.2,6.22001,17300
1992-07-03,6.2,6.2,5.34994,5.67006,147499
1992-07-06,5.70008,5.82995,5.54998,5.78993,93500
1992-07-07,5.80004,5.9,5.80004,5.80004,34700
1992-07-08,5.75001,5.75001,5.67996,5.67996,36600
1992-07-09,5.64994,5.75001,5.64994,5.71999,41400
1992-07-10,5.80004,5.9,5.78003,5.84997,38500
1992-07-13,5.84997,5.84997,5.84007,5.84997,57800
1992-07-14,5.9,6.14996,5.9,6.02999,50999
1992-07-15,6.05,6.05,5.95004,5.95004,28899
1992-07-16,5.87999,5.9,5.84997,5.84997,16300
1992-07-17,5.82995,5.84007,5.60001,5.60001,62601
1992-07-20,5.60001,5.70008,5.54998,5.64994,40400
1992-07-21,5.70008,5.75001,5.64994,5.71999,41400
1992-07-22,5.70008,5.70008,5.54998,5.63003,44300
1992-07-23,5.60001,5.71999,5.60001,5.70008,38500
1992-07-24,5.70008,5.70008,5.63003,5.64994,10601
1992-07-27,5.60001,5.60001,5.60001,5.60001,1901
1992-07-28,5.60001,5.60001,5.50005,5.50005,42399
1992-07-29,5.53007,5.58,5.50005,5.50005,60700
1992-07-30,5.45001,5.50005,5.41999,5.41999,49101
1992-07-31,5.45001,5.45001,5.39998,5.45001,50999
1992-08-03,5.34994,5.34994,4.92007,5.00002,73199
1992-08-04,5.00002,5.24998,5.00002,5.21996,86700
1992-08-05,5.14991,5.30002,5.14001,5.2899,92500
1992-08-06,5.21996,5.24998,5.20005,5.20996,14400
1992-08-07,5.20005,5.20005,5.17003,5.17003,18301
1992-08-10,5.09999,5.09999,5.01003,5.04995,40400
1992-08-11,5.04995,5.04995,5.00002,5.00002,14400
1992-08-12,5.00002,5.04995,4.75006,4.76007,101200
1992-08-13,4.70003,4.70003,4.48999,4.59996,134900
1992-08-14,4.59996,4.62998,4.45007,4.62008,114700
1992-08-17,4.62998,4.77998,4.62998,4.70003,101200
1992-08-18,4.67001,4.84992,4.65,4.84992,77100
1992-08-19,4.79999,5.07997,4.79999,5.00002,40400
1992-08-20,5.09999,5.20005,4.94999,5.00002,62601
1992-08-21,4.94999,5.03004,4.89996,5.03004,32701
1992-08-24,4.89996,4.89996,4.79999,4.84992,26000
1992-08-25,4.79999,4.84992,4.57995,4.57995,56800
1992-08-26,4.59996,4.62998,4.57995,4.62998,48201
1992-08-27,4.70003,4.79999,4.70003,4.75006,69400
1992-08-28,4.65,4.75006,4.55003,4.75006,139701
1992-08-31,4.75006,5.14991,4.75006,5.14991,101200
1992-09-01,5.14991,5.36006,5.14991,5.28,133000
1992-09-02,5.24998,5.30002,5.09999,5.21996,110799
1992-09-03,5.30002,5.33004,5.14991,5.21996,83800
1992-09-04,5.30002,5.30002,5.13001,5.14001,50099
1992-09-07,5.13001,5.20005,5.13001,5.20005,14400
1992-09-08,5.28,5.28,5.19005,5.19005,14400
1992-09-09,5.14991,5.14991,5.04995,5.04995,18301
1992-09-10,5.09999,5.20005,5.04995,5.20005,24100
1992-09-11,5.24998,5.24998,5.16003,5.16003,12499
1992-09-14,5.39998,5.39998,5.24998,5.28,79001
1992-09-15,5.33004,5.45001,5.30002,5.37997,174500
1992-09-16,5.39998,5.39998,5.21996,5.21996,50099
1992-09-17,5.13001,5.13001,5.00002,5.00002,10601
1992-09-18,5.06006,5.09999,4.94999,4.94999,45300
1992-09-21,4.97,4.97,4.75006,4.79999,8600
1992-09-22,4.77998,4.89996,4.77998,4.89996,53000
1992-09-23,4.89996,4.92007,4.84992,4.84992,39500
1992-09-24,4.79999,4.89996,4.79999,4.89996,15400
1992-09-25,4.84992,4.89996,4.84992,4.89005,57800
1992-09-28,4.79999,4.79999,4.77998,4.77998,12499
1992-09-29,4.75006,4.75006,4.72004,4.72004,2801
1992-09-30,4.75006,4.79999,4.72004,4.75006,29799
1992-10-01,4.72004,4.75006,4.65,4.75006,23100
1992-10-02,4.72004,4.75006,4.5,4.5,16300
1992-10-05,4.5,4.5,3.92003,3.92003,53000
1992-10-06,4.03,4.29997,4.01009,4.20001,46200
1992-10-07,4.16999,4.45007,4.16999,4.45007,33700
1992-10-08,4.65,4.65,4.57995,4.57995,8600
1992-10-09,4.65,4.65,4.55003,4.55003,25000
1992-10-12,4.5,4.5,4.45007,4.46998,8600
1992-10-13,4.55003,4.65,4.55003,4.65,8600
1992-10-14,4.62998,4.62998,4.62998,4.62998,900
1992-10-15,4.67001,4.67001,4.59996,4.59996,4800
1992-10-16,4.70003,4.72004,4.55003,4.55003,14400
1992-10-19,4.72004,4.73995,4.72004,4.73995,14400
1992-10-20,4.75006,4.79999,4.75006,4.79999,76100
1992-10-21,4.84992,4.89996,4.83001,4.89996,21200
1992-10-22,4.90996,5.17003,4.90996,5.14991,61701
1992-10-23,5.21996,5.24998,5.21996,5.24998,10601
1992-10-26,5.21996,5.21996,5.20005,5.20005,8600
1992-10-27,5.20005,5.20005,5.00002,5.04995,37600
1992-10-28,5.00002,5.04995,4.94999,4.94999,26000
1992-10-29,4.97,5.04995,4.97,5.04995,10601
1992-10-30,5.06006,5.07997,5.04995,5.04995,30800
1992-11-02,4.94999,5.03004,4.92007,5.00002,38500
1992-11-03,5.04995,5.14991,5.00002,5.00002,49101
1992-11-04,4.92007,4.92007,4.92007,4.92007,4800
1992-11-05,5.04995,5.09999,5.04995,5.09999,37600
1992-11-06,5.07997,5.17003,5.07997,5.17003,35600
1992-11-09,5.14991,5.17993,5.14991,5.17993,18301
1992-11-10,5.20005,5.20005,5.13001,5.13001,12499
1992-11-11,5.14991,5.14991,5.04995,5.04995,14400
1992-11-12,5.14991,5.21996,5.14991,5.21996,22100
1992-11-13,5.20005,5.20005,5.20005,5.20005,17300
1992-11-16,5.20005,5.20005,5.17003,5.20005,12499
1992-11-17,5.04995,5.04995,5.04995,5.04995,9600
1992-11-19,5.14991,5.30002,5.09999,5.20005,54900
1992-11-20,5.25999,5.28,5.17003,5.24998,31801
1992-11-23,5.17003,5.17003,5.04995,5.04995,7700
1992-11-24,5.07997,5.09999,5.03004,5.04995,47200
1992-11-25,5.04995,5.04995,5.00002,5.03004,66500
1992-11-26,5.00002,5.03004,5.00002,5.02004,31801
1992-11-27,5.00002,5.00002,4.97,4.97,10601
1992-11-30,5.00002,5.00002,4.97,4.97,10601
1992-12-01,5.00002,5.00002,4.97,4.97,10601
1992-12-02,5.00002,5.00002,4.97,4.97,10601
1992-12-03,5.00002,5.00002,4.97,4.97,10601
1992-12-04,5.00002,5.00002,4.97,4.97,10601
1992-12-07,5.00002,5.00002,4.97,4.97,10601
1992-12-08,5.00002,5.00002,4.97,4.97,10601
1992-12-09,4.84992,4.84992,4.79999,4.79999,12499
1992-12-10,4.79999,4.79999,4.75006,4.75006,12499
1992-12-11,4.70003,4.75006,4.67001,4.67001,13399
1992-12-14,4.66,4.66,4.62998,4.62998,20199
1992-12-15,4.75006,4.75006,4.75006,4.75006,1901
1992-12-16,4.77998,5.00002,4.77998,4.97,53900
1992-12-17,4.92007,4.94999,4.84992,4.84992,7700
1992-12-18,5.01003,5.17003,5.01003,5.14991,33700
1992-12-21,5.21996,5.24998,5.21996,5.24998,4800
1992-12-22,5.21996,5.24998,5.14991,5.14991,22100
1992-12-23,5.17003,5.17003,5.17003,5.17003,4800
1992-12-28,5.14991,5.17003,5.14991,5.14991,11500
1992-12-29,5.14991,5.14991,5.12,5.12,12499
1992-12-30,5.13001,5.17003,5.09008,5.14991,42399
1993-01-04,5.20996,5.21996,5.17993,5.20005,107900
1993-01-05,5.21996,5.24998,5.20005,5.20005,96399
1993-01-06,5.24998,5.24998,5.17003,5.17003,32701
1993-01-07,5.14991,5.14991,5.09999,5.14991,12499
1993-01-08,5.09999,5.09999,5.04995,5.04995,7700
1993-01-11,4.97,4.97,4.89996,4.89996,13399
1993-01-12,4.89996,5.04995,4.89996,5.04995,57800
1993-01-13,5.00002,5.00002,4.87994,4.87994,42399
1993-01-14,4.92007,4.94999,4.92007,4.94999,30800
1993-01-15,4.97,5.04995,4.97,5.03004,18301
1993-01-18,5.04995,5.14991,5.04995,5.14991,21200
1993-01-19,5.04995,5.20005,5.04995,5.17003,99300
1993-01-20,5.17003,5.21996,5.09999,5.09999,113700
1993-01-21,5.14991,5.37997,5.14001,5.37997,241900
1993-01-22,5.34994,5.58,5.34994,5.58,364400
1993-01-25,5.54998,5.67006,5.41999,5.53007,245801
1993-01-26,5.50005,5.60001,5.50005,5.54998,107900
1993-01-27,5.54998,5.60001,5.53007,5.53007,120500
1993-01-28,5.64994,5.71999,5.56999,5.63003,282400
1993-01-29,5.63003,5.64004,5.58,5.62002,115600
1993-02-01,5.54998,5.54998,5.45001,5.47003,91500
1993-02-02,5.47003,5.48993,5.45001,5.47003,99300
1993-02-03,5.50005,5.50995,5.45001,5.45001,27900
1993-02-04,5.47003,5.47003,5.41999,5.45001,111800
1993-02-05,5.50005,5.58,5.45001,5.45001,110799
1993-02-08,5.47003,5.67006,5.45001,5.60001,240000
1993-02-09,5.67006,5.78003,5.64994,5.70008,85800
1993-02-10,5.60001,5.84997,5.60001,5.81005,202400
1993-02-11,5.84997,5.92002,5.80004,5.82995,165800
1993-02-12,5.82995,5.87999,5.82995,5.84997,77100
1993-02-15,5.87999,5.98996,5.87999,5.98996,79001
1993-02-16,5.92002,5.95004,5.87999,5.87999,55900
1993-02-17,5.87999,5.87999,5.87999,5.87999,3800
1993-02-18,5.9,5.97005,5.89,5.95994,47200
1993-02-19,5.92992,6.25003,5.9,6.2,165800
1993-02-22,6.14996,6.14996,5.92002,5.92002,59700
1993-02-23,5.97005,5.97005,5.89,5.9,21200
1993-02-24,5.80004,5.80004,5.60001,5.64994,106000
1993-02-25,5.67006,5.71999,5.67006,5.70008,59700
1993-02-26,5.80004,5.80004,5.7301,5.7301,54900
1993-03-01,5.78003,5.84997,5.78003,5.80004,75200
1993-03-02,5.75001,5.75001,5.67006,5.75001,24100
1993-03-03,5.78993,5.78993,5.67006,5.70008,28899
1993-03-04,5.75001,5.75001,5.67006,5.67996,18301
1993-03-05,5.70008,5.70008,5.68996,5.70008,11500
1993-03-08,5.60001,5.63003,5.58,5.63003,28899
1993-03-09,5.65994,5.65994,5.50005,5.50005,93500
1993-03-10,5.65994,5.65994,5.41999,5.41999,31801
1993-03-11,5.47003,5.47003,5.40999,5.45001,39500
1993-03-12,5.41999,5.41999,5.33004,5.33004,55900
1993-03-15,5.39998,5.64994,5.39998,5.54998,64500
1993-03-16,5.58,5.63003,5.54998,5.54998,81900
1993-03-17,5.60001,5.60001,5.47003,5.47003,64500
1993-03-18,5.45001,5.54998,5.45001,5.50005,88600
1993-03-19,5.50005,5.53997,5.48003,5.50005,65500
1993-03-22,5.34994,5.41999,5.34994,5.39998,19201
1993-03-23,5.39998,5.45001,5.39998,5.40999,25000
1993-03-24,5.39998,5.54998,5.39998,5.47003,87700
1993-03-25,5.50005,5.53997,5.45001,5.47003,78000
1993-03-26,5.50005,5.53007,5.50005,5.53007,41400
1993-03-29,5.48993,5.58,5.48993,5.54998,49101
1993-03-30,5.58,5.58,5.53997,5.58,107900
1993-03-31,5.59,5.60001,5.56999,5.58,25000
1993-04-01,5.56999,5.67006,5.54998,5.63003,107900
1993-04-02,5.50005,5.50005,5.37997,5.37997,118500
1993-04-05,5.39998,5.41999,5.37997,5.39998,54900
1993-04-06,5.45001,5.45001,5.39998,5.45001,53000
1993-04-07,5.43,5.45001,5.39998,5.45001,50099
1993-04-08,5.47003,5.63003,5.47003,5.60001,81900
1993-04-13,5.67006,5.78003,5.60001,5.61002,234199
1993-04-14,5.61002,5.80004,5.61002,5.78003,434799
1993-04-15,5.75001,5.81995,5.67006,5.67006,194700
1993-04-16,5.71999,5.75001,5.70008,5.70008,33700
1993-04-19,5.71999,5.75991,5.71999,5.71999,82900
1993-04-20,5.75001,5.75001,5.71999,5.71999,30800
1993-04-21,5.68996,5.68996,5.58,5.58,64500
1993-04-22,5.60001,5.63003,5.50005,5.54998,78000
1993-04-23,5.54998,5.58,5.41999,5.44001,140700
1993-04-26,5.37997,5.41999,5.33004,5.41999,56800
1993-04-27,5.34994,5.47003,5.24998,5.30002,155201
1993-04-28,5.30002,5.30002,5.13001,5.21996,155201
1993-04-29,5.24998,5.24998,5.13001,5.20005,189900
1993-04-30,5.24998,5.37997,5.24998,5.37997,113700
1993-05-03,5.34994,5.34994,5.34994,5.34994,15400
1993-05-04,5.33004,5.34994,5.24998,5.24998,48201
1993-05-05,5.20005,5.24998,5.20005,5.24998,11500
1993-05-06,5.24998,5.24998,5.13001,5.13001,19201
1993-05-07,5.14991,5.14991,5.13001,5.13001,10601
1993-05-10,5.14991,5.17003,5.09999,5.17003,48201
1993-05-11,5.17003,5.17003,5.07997,5.13001,42399
1993-05-12,5.14991,5.20005,5.13001,5.14991,24100
1993-05-13,5.14991,5.30002,5.14991,5.30002,126201
1993-05-14,5.24998,5.40999,5.24998,5.38997,168700
1993-05-17,5.34994,5.34994,5.30002,5.34994,24100
1993-05-18,5.30002,5.30002,5.24998,5.24998,44300
1993-05-19,5.21996,5.21996,5.17003,5.20005,95400
1993-05-21,5.20005,5.20005,5.17003,5.17003,10601
1993-05-24,5.14991,5.17003,5.14991,5.14991,7700
1993-05-25,5.19005,5.2899,5.19005,5.28,45300
1993-05-26,5.24998,5.28,5.13001,5.13001,66500
1993-05-27,5.20005,5.20005,5.14991,5.14991,35600
1993-05-28,5.14001,5.14991,4.94999,4.94999,53900
1993-06-01,5.00002,5.03004,4.97,5.03004,79001
1993-06-02,5.00002,5.04995,5.00002,5.03995,63600
1993-06-03,5.03004,5.04995,5.03004,5.03995,17300
1993-06-04,5.04995,5.09999,5.04995,5.09008,53900
1993-06-07,5.12,5.21996,5.12,5.17003,193701
1993-06-08,5.20005,5.20996,5.17003,5.17003,40400
1993-06-09,5.17003,5.20005,5.14991,5.17993,107000
1993-06-11,5.17993,5.21996,5.17003,5.20005,166700
1993-06-14,5.23998,5.39998,5.23998,5.34004,263200
1993-06-15,5.33004,5.36006,5.30002,5.33004,133000
1993-06-16,5.37997,5.54998,5.37006,5.48993,228400
1993-06-17,5.47003,5.50005,5.45001,5.45001,58800
1993-06-18,5.45001,5.54998,5.45001,5.48993,109899
1993-06-21,5.50005,5.53007,5.46002,5.53007,66500
1993-06-22,5.53007,5.67006,5.53007,5.60001,485900
