Date,Open,High,Low,Close,Volume
1994-07-26,75.25057,75.38112,75.25057,75.38112,3599
1994-07-27,75.50102,75.50102,75.50102,75.50102,3599
1994-07-28,75.00011,75.00011,74.74965,74.74965,3599
1994-08-02,75.00011,75.00011,75.00011,75.00011,1600
1994-08-03,74.74965,74.74965,74.74965,74.74965,3599
1994-10-21,70.2494,70.2494,70.2494,70.2494,3599
1994-10-25,68.5002,68.5002,68.5002,68.5002,5200
1994-11-03,68.24974,68.24974,68.24974,68.24974,1600
1994-11-07,68.75065,68.75065,68.75065,68.75065,1600
1994-11-08,69.74982,70.00028,69.74982,70.00028,9200
1994-11-09,70.49986,70.49986,70.49986,70.49986,1600
1994-11-22,69.25024,69.62992,69.25024,69.62992,3599
1994-11-28,69.25024,69.25024,69.25024,69.25024,3599
1994-12-06,70.49986,70.49986,70.49986,70.49986,3599
1994-12-30,72.25173,72.25173,72.25173,72.25173,3599
1995-01-04,71.74949,71.74949,71.74949,71.74949,1600
1995-01-10,71.13,71.13,71.13,71.13,1600
1995-01-16,68.75065,68.75065,68.63075,68.72001,20400
1995-01-17,69.49936,69.49936,68.13117,68.24974,20400
1995-01-18,68.37896,68.37896,66.25007,66.62976,35201
1995-01-19,66.74966,66.87888,66.74966,66.74966,14799
1995-01-20,66.13017,66.13017,65.99828,65.99828,7201
1995-01-24,63.99995,63.99995,63.99995,63.99995,1600
1995-01-26,63.5017,63.74949,63.5017,63.74949,5200
1995-01-27,63.5017,63.5017,63.5017,63.5017,1600
1995-01-30,62.75166,62.75166,62.49987,62.49987,5200
1995-02-01,63.74949,63.74949,63.74949,63.74949,1600
1995-02-02,63.62959,63.62959,63.20062,63.20062,10799
1995-02-03,63.5017,63.5017,63.5017,63.5017,3599
1995-02-06,63.88005,63.88005,63.74949,63.74949,3599
1995-02-07,65.00045,65.00045,65.00045,65.00045,1600
1995-02-09,65.00045,65.24824,65.00045,65.24824,3599
1995-02-10,66.74966,67.00011,66.74966,67.00011,3599
1995-02-14,70.00028,70.2494,69.74982,70.00028,35201
1995-02-16,69.62992,69.62992,69.62992,69.62992,1600
1995-02-17,68.5002,68.5002,68.47089,68.47089,5200
1995-02-20,68.5002,68.5002,68.5002,68.5002,1600
1995-02-22,67.4997,67.4997,67.4997,67.4997,1600
1995-02-23,68.24974,68.24974,68.24974,68.24974,1600
1995-03-10,63.74949,63.74949,63.74949,63.74949,1600
1995-03-30,62.49987,62.49987,62.49987,62.49987,3599
1995-04-10,64.74999,64.74999,64.74999,64.74999
1995-04-21,66.50053,66.50053,66.50053,66.50053,3599
1995-05-30,69.38079,69.38079,69.38079,69.38079,1600
1995-06-06,71.99994,72.1305,71.99994,72.1305,3599
1995-06-09,72.88054,72.88054,72.74998,72.74998,14799
1995-06-12,72.92184,72.92184,72.92184,72.92184,5200
1995-06-14,73.75048,73.75048,73.75048,73.75048,1600
1995-06-16,74.74965,75.00011,74.74965,75.00011,7201
1995-06-19,77.00111,77.00111,76.95048,76.97046,33201
1995-06-21,76.50019,76.50019,76.50019,76.50019,3599
1995-06-30,76.00061,76.00061,75.75015,75.75015,3599
1995-07-05,77.00111,77.00111,76.88121,76.91984,16400
1995-07-07,77.00111,77.49936,77.00111,77.38079,21999
1995-07-10,77.94965,77.94965,77.94965,77.94965,9200
1995-07-11,77.49936,77.49936,77.49936,77.49936,7201
1995-07-12,77.75115,78.13083,77.75115,78.13083,7201
1995-07-13,78.74898,78.74898,78.74898,78.74898,1600
1995-07-14,78.74898,78.74898,78.74898,78.74898,1600
1995-07-19,76.50019,76.63075,76.50019,76.63075,5200
1995-07-20,76.25106,76.25106,76.12983,76.12983,7201
1995-07-24,76.75065,76.75065,76.75065,76.75065,1600
1995-07-27,76.25106,76.25106,76.25106,76.25106,1600
1995-07-31,76.50019,76.50019,76.50019,76.50019,1600
1995-08-01,76.08987,76.25106,76.08987,76.25106,3599
1995-08-02,77.49936,77.49936,77.49936,77.49936,3599
1995-08-14,77.03041,77.03041,77.03041,77.03041,1600
1995-09-06,74.50052,74.50052,74.50052,74.50052,1600
1995-09-18,76.25106,76.25106,76.25106,76.25106,1600
1995-10-17,74.63108,74.63108,74.63108,74.63108,3599
1995-10-20,74.63108,74.63108,74.63108,74.63108,1600
1995-10-23,73.50003,73.50003,73.50003,73.50003,1600
1995-10-27,73.99961,73.99961,73.99961,73.99961,1600
1995-10-30,73.131,73.131,73.00177,73.00177,7201
1995-10-31,73.00177,73.00177,73.00177,73.00177,5200
1995-11-02,73.99961,73.99961,73.99961,73.99961,1600
1995-11-07,73.75048,73.75048,73.75048,73.75048,1600
1995-11-09,74.25007,74.25007,74.25007,74.25007,1600
1995-11-10,74.25007,74.25007,74.25007,74.25007,1600
1995-11-13,74.74965,74.74965,74.74965,74.74965,1600
1995-11-14,74.12883,74.12883,74.12883,74.12883,1600
1995-11-15,74.50052,74.50052,74.50052,74.50052,3599
1995-11-17,74.63108,74.63108,74.63108,74.63108,1600
1995-11-21,73.99961,73.99961,69.38079,69.49936,5200
1995-11-22,67.75015,68.00061,67.4997,67.4997,7599
1995-11-24,66.74966,67.00011,66.74966,67.00011,7599
1995-11-28,66.50053,66.50053,65.50003,65.50003,3599
1995-11-29,65.75049,66.50053,65.75049,66.50053,25600
1995-11-30,66.50053,66.87888,66.50053,66.87888,5601
1995-12-01,67.00011,68.00061,67.00011,68.00061,9600
1995-12-04,68.37896,68.37896,68.37896,68.37896,1600
1995-12-05,70.37996,70.88088,70.37996,70.88088,15600
1995-12-06,71.74949,72.49953,71.74949,72.49953,5601
1995-12-07,72.1305,72.49953,72.1305,72.49953,9600
1995-12-08,71.99994,71.99994,71.99994,71.99994,1600
1995-12-13,73.37879,73.50003,73.37879,73.37879,13601
1995-12-14,73.63058,73.88104,73.63058,73.88104,3599
1995-12-15,73.75048,73.75048,73.75048,73.75048,3599
1995-12-18,73.75048,73.75048,73.63058,73.63058,7599
1995-12-20,75.62892,75.62892,75.50102,75.50102,5601
1995-12-22,77.87904,78.99944,77.87904,78.99944,3599
1996-01-03,80.24906,80.24906,80.24906,80.24906,1600
1996-01-04,79.88137,79.88137,79.88137,79.88137,1600
1996-01-09,79.74948,79.74948,79.49902,79.49902,3599
1996-01-11,79.13133,79.13133,79.13133,79.13133,3599
1996-01-15,79.95064,79.95064,79.95064,79.95064,1600
1996-01-19,79.99994,79.99994,79.99994,79.99994,1600
1996-01-22,79.74948,79.74948,79.49902,79.74948,7599
1996-01-23,79.88137,79.99994,79.88137,79.99994,15600
1996-01-25,80.49952,80.49952,80.49952,80.49952,3599
1996-01-26,78.74898,78.74898,78.74898,78.74898,1600
1996-01-29,79.88137,79.88137,79.74948,79.74948,3599
1996-01-30,79.63091,79.63091,79.63091,79.63091,1600
1996-02-01,80.88054,81.38012,80.63008,80.63008,9600
1996-02-02,80.74998,81.00044,80.74998,81.00044,5601
1996-02-05,80.24906,80.24906,79.88137,79.88137,5601
1996-02-06,79.88137,79.88137,79.88137,79.88137,1600
1996-02-08,79.2499,79.2499,79.2499,79.2499,1600
1996-02-09,79.2499,80.29969,79.2499,80.29969,11600
1996-02-12,79.99994,79.99994,79.99994,79.99994,3599
1996-02-13,80.17046,80.2797,80.03058,80.03058,21601
1996-02-16,78.99944,78.99944,78.99944,78.99944,1600
1996-02-21,76.88121,77.49936,76.88121,77.49936,3599
1996-02-23,77.38079,77.49936,77.38079,77.49936,3599
1996-02-27,75.50102,75.50102,75.38112,75.38112,7599
1996-02-29,75.59961,75.75015,75.50102,75.70086,25600
1996-03-01,75.75015,76.55081,75.75015,76.25106,19600
1996-03-04,76.25106,76.37896,76.00061,76.00061,15600
1996-03-05,76.25106,76.25106,75.94998,76.08054,9600
1996-03-06,76.00061,76.00061,76.00061,76.00061,1600
1996-03-07,75.75015,75.75015,75.75015,75.75015,1600
1996-03-08,75.94998,75.94998,75.94998,75.94998,1600
1996-03-11,75.50102,75.50102,75.25057,75.50102,19600
1996-03-14,75.38112,75.38112,75.00011,75.00011,5601
1996-03-19,75.50102,75.50102,75.50102,75.50102,3599
1996-03-21,77.129,77.129,77.129,77.129,7599
1996-03-22,77.49936,77.49936,76.75065,76.75065,9600
1996-03-25,78.5305,78.5305,78.49986,78.49986,3599
1996-03-26,77.00111,77.00111,77.00111,77.00111,1600
1996-04-02,77.49936,77.49936,77.49936,77.49936,1600
1996-04-03,77.49936,77.49936,77.49936,77.49936,1600
1996-04-09,77.38079,77.38079,77.38079,77.38079,1600
1996-04-10,77.129,77.129,76.12983,76.12983,11600
1996-04-11,76.12983,76.12983,76.12983,76.12983,1600
1996-04-15,74.74965,75.00011,74.74965,75.00011,3599
1996-04-19,72.6514,72.6514,72.6514,72.6514,7599
1996-04-24,69.49936,69.49936,69.49936,69.49936,1600
1996-04-25,71.99994,71.99994,71.99994,71.99994
1996-04-26,70.75165,70.75165,70.49986,70.49986,9600
1996-04-30,69.74982,69.74982,69.74982,69.74982,1600
1996-05-10,69.25024,69.25024,68.99978,68.99978,7599
1996-05-13,68.75065,68.75065,68.75065,68.75065,9600
1996-05-14,69.74982,69.87905,69.49936,69.87905,15600
1996-05-15,70.37996,70.75165,70.37996,70.75165,15600
1996-05-17,70.49986,70.49986,70.49986,70.49986,5601
1996-05-22,69.62992,69.62992,69.49936,69.49936,3599
1996-05-23,70.00028,70.00028,69.74982,69.97097,9600
1996-05-28,70.00028,70.00028,69.74982,69.74982,3599
1996-05-29,68.88121,68.88121,68.88121,68.88121,1600
1996-05-30,67.75015,67.75015,67.75015,67.75015,1600
1996-06-04,68.13117,68.24974,67.4997,67.4997,15600
1996-06-05,68.88121,70.75165,68.88121,69.62992,25600
1996-06-10,70.19878,70.19878,70.19878,70.19878,1600
1996-06-11,70.08021,70.13084,70.08021,70.13084,5601
1996-06-12,70.99944,71.2499,70.99944,71.2499,3599
1996-06-13,71.50169,71.50169,71.50169,71.50169,1600
1996-06-14,70.13084,70.13084,70.13084,70.13084,1600
1996-06-17,71.2499,71.2499,71.2499,71.2499,1600
1996-06-18,71.2499,71.2499,71.2499,71.2499,1600
1996-06-19,73.24957,73.24957,73.24957,73.24957,3599
1996-06-21,73.75048,74.25007,73.75048,74.25007,5601
1996-06-24,75.00011,75.13067,75.00011,75.13067,5601
1996-06-25,75.25057,75.88071,75.25057,75.88071,21601
1996-06-26,76.12983,77.00111,76.12983,77.00111,9600
1996-06-27,77.38079,77.70052,77.38079,77.49936,7599
1996-06-28,77.75115,78.2494,77.49936,78.2494,13601
1996-07-01,79.2499,79.28054,79.2499,79.28054,3599
1996-07-02,79.37912,79.37912,79.2499,79.2499,5601
1996-07-03,78.99944,78.99944,77.60061,77.60061,3599
1996-07-04,77.49936,77.49936,77.25023,77.25023,7599
1996-07-05,77.00111,77.00111,77.00111,77.00111,1600
1996-07-08,76.88121,77.63125,76.88121,77.38079,11600
1996-07-09,78.00027,79.2499,78.00027,79.2499,27600
1996-07-10,79.49902,79.74948,79.28054,79.28054,13601
1996-07-11,79.49902,79.49902,78.02958,78.5305,23600
1996-07-12,79.2499,81.38012,78.49986,81.38012,29601
1996-07-15,81.50002,83.8807,81.50002,83.74881,62800
1996-07-16,81.24956,82.13016,81.00044,81.50002,80800
1996-07-17,82.50052,84.99977,82.50052,82.96946,187600
1996-07-18,83.47038,83.49968,82.74964,82.74964,51200
1996-07-19,83.13066,83.49968,82.13016,82.45123,112400
1996-07-22,81.8797,81.8797,81.02974,81.63058,21601
1996-07-23,81.2802,81.75048,81.19894,81.75048,19600
1996-07-24,80.8006,82.38062,80.74998,82.25006,35201
