Date,Open,High,Low,Close,Volume
2000-02-18,22.42976,23.00021,22.42976,22.42976,64201
2000-02-21,23.12967,23.12967,22.36977,22.56974,75600
2000-02-22,22.3403,23.27913,22.3403,22.9297,95400
2000-02-23,22.66868,22.66868,22.32977,22.32977,143699
2000-02-24,22.76866,22.76866,21.78037,21.82878,76201
2000-02-25,22.13085,22.13085,21.33095,21.33095,172200
2000-02-28,21.33095,21.52988,20.49948,20.66999,417000
2000-02-29,20.82049,21.22886,20.74998,20.951,309900
2000-03-01,20.82997,20.82997,20.0006,20.169,549900
2000-03-02,20.0006,20.33003,19.67011,20.169,227699
2000-03-03,20.169,20.82997,20.169,20.82997,435599
2000-03-06,20.66999,21.26991,20.169,21.0994,174599
2000-03-07,20.82997,20.96047,20.33003,20.62999,89400
2000-03-08,20.82997,20.82997,20.26056,20.60052,161100
2000-03-09,20.76997,20.76997,20.19952,20.19952,38699
2000-03-10,20.51948,20.51948,19.95008,19.95008,52200
2000-03-13,20.58052,21.93088,20.13111,21.33095,159900
2000-03-14,21.67091,21.67091,20.169,20.33003,112799
2000-03-15,20.33003,20.82997,20.169,20.17952,59401
2000-03-16,20.17952,21.16992,20.17952,20.92995,353999
2000-03-17,21.28043,21.30043,20.82997,21.28043,105300
2000-03-20,20.99836,21.33095,20.99836,21.26991,30901
2000-03-21,21.22886,21.50041,20.33003,21.50041,521699
2000-03-22,20.99836,21.62986,20.99836,21.59934,151800
2000-03-23,21.50041,21.67091,21.16992,21.42042,170099
2000-03-24,21.42042,22.9297,21.42042,22.66868,538801
2000-03-27,22.66868,24.00009,22.66868,23.72959,678001
2000-03-28,23.4991,24.16112,23.3307,24.00009,630901
2000-03-29,24.22953,24.83051,23.72959,24.10007,338699
2000-03-30,24.00009,24.17059,23.82958,24.00009,272100
2000-03-31,24.00009,25.33044,23.82958,25.33044,183900
2000-04-03,25.33044,25.33044,23.26965,23.3307,682799
2000-04-04,23.4991,24.00009,23.3307,23.39911,265800
2000-04-05,23.3307,23.4991,22.38029,23.00021,388501
2000-04-06,23.3307,24.17059,23.3307,23.3307,151500
2000-04-07,23.17072,23.62961,23.17072,23.20019,141299
2000-04-10,23.60014,24.37056,23.02968,24.37056,84300
2000-04-11,23.51909,23.51909,22.85076,22.87076,183300
2000-04-12,23.32017,23.4991,23.12967,23.3307,53700
2000-04-13,22.73077,23.3307,22.66868,22.92022,297900
2000-04-14,23.00021,23.4991,22.32977,22.32977,227401
2000-04-17,22.16979,22.66868,22.16979,22.66868,113400
2000-04-18,22.36977,23.3307,22.36977,22.73077,135001
2000-04-19,22.40134,23.47068,22.40134,23.30018,263700
2000-04-20,23.3307,23.47068,22.66868,22.66868,183600
2000-04-25,23.1002,23.3307,22.50028,22.60026,35701
2000-04-26,23.16019,23.3507,22.9297,22.9297,138601
2000-04-27,23.17072,23.3307,23.00021,23.00021,267301
2000-04-28,23.3307,24.00009,23.3307,23.9001,227100
2000-05-02,24.41898,24.41898,23.4991,23.62961,221399
2000-05-03,23.82958,23.82958,23.4991,23.67065,330300
2000-05-04,23.4991,24.27058,23.4991,24.17059,63000
2000-05-05,24.16112,25.16941,24.16112,25.00101,171300
2000-05-08,24.92944,25.99878,24.54949,25.49989,140100
2000-05-10,25.83038,25.99878,25.2694,25.45043,136500
2000-05-11,24.67053,25.6304,24.39056,24.39056,155401
2000-05-12,24.37056,25.66935,24.37056,25.59988,133199
2000-05-15,25.47042,25.83038,25.33044,25.65987,242999
2000-05-16,25.83038,26.07982,25.56936,25.66935,753900
2000-05-17,25.73986,26.83025,25.73986,26.53029,595200
2000-05-18,26.75026,28.67001,26.75026,28.26901,476400
2000-05-19,28.34058,28.62055,26.83025,27.66909,161100
2000-05-22,27.32913,28.82999,27.32913,28.67001,344400
2000-05-23,28.33006,28.82999,27.32913,28.82999,104100
2000-05-24,27.32913,29.16995,27.32913,29.16995,206999
2000-05-25,28.99945,28.99945,28.00063,28.33006,284100
2000-05-26,28.33006,28.33006,26.63028,26.63028,317701
2000-05-29,27.32913,27.32913,26.67027,26.67027,117000
2000-05-30,27.32071,27.87012,27.17021,27.49964,86399
2000-05-31,28.33006,28.33006,26.49977,27.17021,192000
2000-06-01,27.32913,28.50056,27.32913,28.33006,69900
2000-06-02,28.26901,28.33006,26.67027,26.83025,225299
2000-06-05,28.30059,28.30059,27.17021,28.30059,41400
2000-06-06,28.60055,29.66989,27.17021,28.99945,267000
2000-06-07,29.16995,29.16995,28.33006,28.33006,75900
2000-06-08,28.25112,28.82999,28.21955,28.60055,86701
2000-06-09,28.79,29.62884,28.67001,28.92998,44699
2000-06-12,28.99945,29.49938,28.99945,29.49938,16501
2000-06-13,29.16995,29.82987,28.99945,29.82987,133199
2000-06-14,29.66989,29.66989,28.5795,28.67001,161100
2000-06-15,28.67001,29.82987,28.56897,28.56897,293700
2000-06-16,28.67001,29.66989,28.60055,29.5299,305399
2000-06-19,29.5299,29.5299,29.02892,29.46991,55500
2000-06-20,28.92998,31.99906,28.92998,29.53938,187800
2000-06-21,29.39939,31.00024,29.39939,31.00024,74999
2000-06-22,31.16864,31.33073,30.17087,30.50031,84300
2000-06-23,30.00037,31.33073,30.00037,31.33073,114299
2000-06-26,31.29915,31.29915,30.32875,30.66976,84300
2000-06-27,31.00024,31.00024,30.17087,30.53083,290400
2000-06-28,30.00037,30.00037,29.41939,29.49938,180299
2000-06-29,29.96985,30.08036,29.82987,29.82987,267601
2000-06-30,29.92985,29.96985,27.66909,29.96985,326101
2000-07-03,29.82987,31.67068,29.82039,31.60017,374699
2000-07-04,31.67068,34.29982,31.60017,33.00104,363000
2000-07-05,33.03051,33.25048,31.16864,31.99906,474299
2000-07-06,31.67068,34.16931,30.00037,31.33073,194400
2000-07-10,31.83066,31.99906,31.00024,31.99906,205501
2000-07-11,31.99906,32.50005,31.50018,31.99906,127199
2000-07-12,33.00104,33.00104,31.83066,32.50005,147600
2000-07-14,33.00104,33.06945,32.67055,32.67055,127501
2000-07-17,32.97999,33.07998,32.90105,33.07998,65400
2000-07-18,33.33047,33.83041,33.00104,33.83041,49801
2000-07-19,33.99986,34.12932,32.67055,33.63148,307800
2000-07-20,32.67055,33.33047,32.67055,33.07998,206100
2000-07-21,33.00104,33.16944,32.33902,32.33902,117000
2000-07-24,33.00104,33.00104,32.57057,32.82843,50100
2000-07-25,33.00104,33.00104,32.50005,32.67055,150899
2000-07-26,33.00104,33.00104,32.67055,33.00104,94799
2000-07-27,33.00104,33.99986,32.84948,33.97039,163200
2000-07-28,32.67055,33.99986,32.67055,33.50097,128700
2000-07-31,33.16944,39.3297,33.16944,36.99947,303599
2000-08-01,35.18076,37.32996,34.99973,36.67004,99000
2000-08-02,36.00065,36.6311,34.33034,34.87027,192300
2000-08-03,35.32916,36.67004,35.17129,36.67004,119700
2000-08-04,36.67004,39.26971,36.00065,38.82977,297301
2000-08-07,39.27918,39.32023,38.06986,38.06986,361199
2000-08-08,38.82977,38.82977,36.33114,36.33114,256501
2000-08-09,36.67004,36.67004,34.99973,36.00065,152400
2000-08-10,37.49941,38.32983,36.33114,36.33114,57900
2000-08-11,36.59005,36.67004,35.32916,36.67004,77100
2000-08-14,36.16905,36.67004,33.99986,34.99973,115800
2000-08-15,34.33034,35.67017,34.33034,35.67017,32399
2000-08-16,35.77016,35.77016,34.33034,35.32916,152400
2000-08-17,35.32916,35.32916,31.99906,32.62951,222600
2000-08-18,32.30008,33.99986,32.30008,33.83041,101401
2000-08-21,33.40099,34.16931,33.37047,34.16931,99600
2000-08-22,33.50097,34.6703,33.50097,34.6703,144600
2000-08-23,33.40099,33.66937,33.33047,33.66937,63300
2000-08-24,33.50097,34.36928,33.33047,33.99986,51000
2000-08-25,34.39981,36.33114,33.99986,36.33114,136500
2000-08-28,36.33114,36.33114,34.6703,36.33114,40201
2000-08-29,36.03012,36.16905,34.02933,35.67017,91800
2000-08-30,35.50072,36.00065,33.66937,35.8291,147901
2000-08-31,35.94908,36.33114,34.49874,34.49874,72000
2000-09-01,34.16931,38.32983,34.16931,34.33034,216300
2000-09-04,36.33114,37.32996,36.33114,37.32996,83999
2000-09-05,36.99947,37.40048,36.00065,36.67004,275100
2000-09-06,36.67004,38.32983,36.37008,37.49941,137700
2000-09-07,37.32996,37.32996,36.67004,36.83107,104699
2000-09-08,36.83107,36.83107,35.0513,36.67004,95099
2000-09-11,36.99947,36.99947,35.67017,35.67017,31800
2000-09-12,36.00065,36.00065,35.50072,35.67017,36901
2000-09-14,35.17129,37.49941,35.17129,37.49941,165901
2000-09-15,37.03,38.0004,36.33114,36.33114,198300
2000-09-18,35.38073,35.38073,34.84922,34.99973,249900
2000-09-19,34.99973,36.99947,34.99973,36.67004,31800
2000-09-20,36.65952,36.83107,36.16905,36.67004,108599
2000-09-21,36.83107,36.83107,34.99973,34.99973,206401
2000-09-22,35.17129,35.32916,34.95026,35.09866,56700
2000-09-25,35.50072,35.65965,34.83028,34.99973,62699
2000-09-26,34.96921,35.50072,34.57136,35.4702,96301
2000-09-27,34.83028,35.67017,34.59978,35.32916,125701
2000-09-28,35.63018,36.00065,35.63018,35.71017,33300
2000-09-29,36.29956,36.33114,34.99973,35.67017,86100
2000-10-02,34.96921,36.93106,34.96921,36.33114,206401
2000-10-04,36.83107,36.83107,35.01973,35.37021,91800
2000-10-05,35.67017,36.33114,35.01973,36.33114,50700
2000-10-06,36.00065,36.83107,36.00065,36.67004,69301
2000-10-09,36.54901,36.99947,35.67017,36.99947,61499
2000-10-10,36.16905,37.32996,36.16905,36.99947,91199
2000-10-11,37.32996,37.32996,34.93027,35.13024,202200
2000-10-12,35.30074,35.90067,34.96921,34.99973,122700
2000-10-23,36.00065,36.67004,35.67017,36.67004,66000
2000-10-25,36.39955,38.32983,36.33114,38.32983,211800
2000-10-26,37.32996,38.10039,37.32996,38.10039,259200
2000-10-27,38.32983,39.3297,37.32996,37.32996,145500
2000-10-30,37.17103,39.3297,37.17103,39.00027,119100
2000-11-01,39.16972,39.3297,38.50033,39.00027,193500
2000-11-02,39.30023,45.99937,39.24971,43.33024,345300
2000-11-03,41.32945,43.33024,40.33063,41.17999,83999
2000-11-06,44.9995,44.9995,41.67046,41.67046,188400
2000-11-07,41.73045,43.33024,41.67046,43.29972,85500
2000-11-08,42.66927,46.67087,42.66927,46.67087,346800
2000-11-09,46.17093,46.17093,43.9007,44.66902,519600
2000-11-10,44.66902,44.66902,43.49969,44.63113,172801
2000-11-13,43.39971,44.8311,42.62928,43.33024,174001
2000-11-15,40.00014,40.60007,38.50033,38.50033,138300
2000-11-16,38.66979,39.50021,37.36995,38.0004,59100
2000-11-17,38.0004,38.32983,36.70057,36.99947,113100
2000-11-20,36.99947,39.97067,36.99947,39.97067,134099
2000-11-21,39.83069,39.83069,38.18038,38.32983,49501
2000-11-22,38.32983,38.66979,37.49941,38.66979,93299
2000-11-23,37.61939,40.33063,37.61939,40.02014,135001
2000-11-24,40.00014,41.32945,40.00014,41.03054,93299
2000-11-27,41.37049,41.501,40.92002,41.17052,104398
2000-11-28,41.47995,42.00094,40.33063,40.33063,71399
2000-11-29,40.33063,42.66927,40.00014,42.66927,132899
2000-11-30,42.97029,45.671,42.97029,44.9995,364200
2000-12-01,44.32906,44.32906,37.32996,38.82977,427200
2000-12-04,39.00027,39.00027,35.8291,38.30036,208199
2000-12-05,38.86976,42.00094,38.36983,42.00094,117300
2000-12-06,42.00094,42.99871,40.43061,42.49982,60000
2000-12-07,41.97042,44.00068,41.17052,43.6302,241800
2000-12-08,42.16934,43.33024,42.16934,42.74926,130200
2000-12-11,44.66902,44.79953,38.66979,39.92963,267900
2000-12-12,40.00014,40.00014,37.06894,38.32983,332101
2000-12-13,38.50033,39.23077,38.0004,38.96975,51000
2000-12-14,38.92028,41.00001,38.92028,39.60019,84600
2000-12-15,40.26958,40.26958,37.40048,37.40048,90301
2000-12-18,38.26984,39.30023,37.70044,37.70044,206700
2000-12-19,38.12986,38.32983,37.49941,37.91936,178800
2000-12-20,38.60032,38.60032,37.32996,37.82884,159300
2000-12-21,37.66991,37.66991,36.16905,36.70057,190500
2000-12-22,37.58045,37.66991,35.03025,36.99947,246300
2000-12-27,35.32916,35.4302,34.99973,35.32916,270901
2000-12-28,35.4302,37.49941,34.95026,36.29956,331800
2000-12-29,37.22997,37.27102,35.25022,37.17103,83100
2001-01-02,36.83107,38.1709,36.50059,38.1709,68101
2001-01-03,37.49941,38.82029,36.62058,38.66979,184498
2001-01-04,38.20037,39.00027,37.05105,37.82884,228900
2001-01-08,37.82884,37.82884,33.99986,33.99986,544499
2001-01-09,34.2693,34.2693,31.99906,31.99906,910800
2001-01-10,31.51912,32.3306,30.66976,31.67068,261301
2001-01-11,31.99906,34.32087,31.99906,34.32087,357899
2001-01-12,34.92079,35.8291,34.51979,35.18076,483300
2001-01-15,34.99973,35.32916,33.33994,33.66937,248401
2001-01-16,33.99986,33.99986,33.00104,33.27048,222600
2001-01-17,33.63148,33.89987,33.01051,33.89987,198899
2001-01-18,33.99986,34.72924,33.00104,34.33034,202800
2001-01-19,34.83028,34.83028,33.37047,33.37047,193500
2001-01-22,34.33034,36.67004,34.23036,36.00065,364800
2001-01-23,36.00065,36.00065,34.49874,35.09866,383099
2001-01-24,35.67017,36.00065,35.04078,35.73016,283500
2001-01-25,35.73016,35.73016,34.99973,35.67017,297000
2001-01-26,35.07972,35.09866,33.83041,34.33034,388501
2001-01-29,33.89987,36.50059,33.89987,36.50059,492599
2001-01-30,35.32916,36.33114,35.32916,36.33114,410701
2001-01-31,36.6311,36.67004,35.25022,36.00065,324000
2001-02-01,36.67004,36.67004,34.83028,35.85015,736199
2001-02-02,35.8291,38.0004,35.8291,36.97,303000
2001-02-05,37.66991,38.06986,37.34048,38.06986,87001
2001-02-06,37.70886,38.66031,37.70044,38.12986,56700
2001-02-07,37.72991,38.82977,36.33114,38.0004,250500
2001-02-08,37.92988,38.50033,37.82884,38.1709,151500
2001-02-09,38.0004,39.13078,37.49941,38.82977,197400
2001-02-12,38.82977,39.16972,37.49941,38.42876,137999
2001-02-13,39.00027,40.00014,38.32983,39.3297,214801
2001-02-14,39.3297,41.67046,39.3297,41.00001,272999
2001-02-16,40.33063,40.33063,38.66979,38.66979,266101
2001-02-19,38.42034,39.00027,37.49941,38.64979,198600
2001-02-20,38.20037,38.60032,37.78043,38.1709,82500
2001-02-21,37.82884,39.00027,37.82884,38.50033,72900
2001-02-22,38.10039,39.00027,38.10039,39.00027,73200
2001-02-23,38.34036,40.33063,38.34036,39.3297,106201
2001-02-26,39.00027,41.32945,39.00027,40.10013,327600
2001-02-27,41.27051,41.32945,40.07066,41.32945,116100
2001-02-28,40.3001,41.46943,39.83069,41.46943,296700
2001-03-01,41.73045,42.33037,40.00014,40.00014,300300
2001-03-02,40.17065,41.65046,39.66966,40.86951,113100
2001-03-05,41.03054,41.22946,40.82951,41.00001,147300
2001-03-06,41.32945,41.53047,40.82951,41.17052,211200
2001-03-07,41.00001,43.33024,40.82951,43.33024,455400
2001-03-08,42.33037,42.33037,41.22946,42.33037,324298
2001-03-09,42.16934,42.16934,40.67058,41.56942,151200
2001-03-12,41.32945,41.32945,38.66979,39.00027,106800
2001-03-13,38.32983,39.19919,37.32996,37.82884,265500
2001-03-15,37.30049,38.32983,37.17103,38.32983,92701
2001-03-16,40.00014,40.00014,38.32983,38.32983,141599
2001-03-19,37.10051,38.32983,36.83107,38.32983,169500
2001-03-20,38.50033,39.16972,37.17103,37.17103,133199
2001-03-21,37.01947,38.0004,36.99947,37.86989,114599
2001-03-22,37.49941,37.49941,34.6703,34.6703,438301
2001-03-23,34.06932,36.67004,34.06932,36.67004,139500
2001-03-26,37.30049,37.49941,36.33114,37.46994,111900
2001-03-27,37.58045,39.3297,36.00065,39.3297,166801
2001-03-28,38.0004,39.13078,38.0004,38.8003,187800
2001-03-29,37.40048,38.98027,37.40048,37.57098,169800
2001-03-30,37.92988,40.00014,37.72991,40.00014,179100
2001-04-02,39.42022,39.42022,36.37955,38.60032,288000
2001-04-03,38.50033,38.50033,37.32996,37.66991,165299
2001-04-04,37.03,39.3297,37.03,39.00027,174899
2001-04-05,38.66979,39.3297,38.66979,38.82977,33000
2001-04-06,38.76977,39.19919,37.03,38.32983,276601
2001-04-09,38.42876,38.42876,36.83107,37.9804,174300
2001-04-10,37.17103,37.96988,36.67004,37.82884,245700
2001-04-11,37.22997,38.66979,37.17103,38.50033,71700
2001-04-12,38.32983,38.50033,38.0004,38.32983,74999
2001-04-17,37.82884,38.32983,37.70044,38.32983,108599
2001-04-18,38.66979,38.66979,37.82884,38.22984,148500
2001-04-19,38.1709,38.1709,36.7795,36.7795,214499
2001-04-20,37.44994,37.44994,36.00065,37.44994,481800
2001-04-23,36.67952,37.22997,35.53019,36.47954,99600
2001-04-24,35.63018,38.1709,35.63018,37.32996,335700
2001-04-25,38.50033,38.50033,37.82884,38.25089,197700
2001-04-26,37.17103,37.71938,36.33114,36.97,566402
2001-04-27,36.45007,38.44981,36.45007,38.1709,726900
2001-04-30,37.32996,38.32983,37.32996,38.32983,150599
2001-05-02,38.32983,38.32983,36.50059,36.73004,322500
2001-05-03,37.10051,37.10051,35.32916,36.27009,374100
2001-05-04,35.47967,35.47967,34.49874,35.47967,361801
2001-05-08,36.16905,36.99947,34.57136,35.32916,234899
2001-05-09,35.22917,36.00065,35.22917,36.00065,232800
2001-05-11,36.10064,36.10064,35.07025,35.25022,154500
2001-05-14,35.32916,36.16905,35.13024,36.00065,429600
2001-05-15,36.00065,36.99947,35.8291,36.6311,703199
2001-05-16,36.33114,36.99947,35.90067,36.99947,351300
2001-05-17,37.5994,37.5994,35.73016,36.65952,599701
2001-05-18,36.02065,36.80055,36.00065,36.67004,389400
2001-05-21,36.67004,37.32996,36.67004,36.99947,315600
2001-05-22,37.32996,37.66991,36.67004,37.06894,558001
2001-05-23,36.43007,38.02987,36.43007,37.32996,337200
2001-05-24,37.32996,38.32983,36.67004,37.61939,516900
2001-05-25,37.30049,37.48047,36.67952,37.42047,193799
2001-05-28,37.32996,37.32996,36.70057,37.17103,474599
2001-05-29,37.10051,37.62992,37.10051,37.49941,100499
2001-05-30,37.10051,37.72991,37.10051,37.49941,321001
2001-05-31,37.11946,37.72991,37.11946,37.35101,182400
2001-06-01,37.1805,37.32996,36.00065,36.67004,398400
2001-06-04,36.16905,36.76898,36.16905,36.76898,18300
2001-06-05,37.65097,37.65939,36.80055,37.32996,242701
2001-06-06,37.32996,37.86989,37.32996,37.66991,456901
2001-06-07,37.66991,37.82884,37.62992,37.82884,413400
2001-06-08,37.91936,38.50033,37.70886,38.50033,308401
2001-06-11,38.8003,38.82977,38.20037,38.40035,226800
2001-06-12,38.62032,40.49903,38.58032,40.49903,1097100
2001-06-13,40.3401,40.67058,39.92963,40.33063,763501
2001-06-14,40.33063,40.33063,39.7307,39.7307,345300
2001-06-18,40.39904,41.56942,40.00962,41.56942,447000
2001-06-19,40.93055,41.35997,40.93055,41.35997,994200
2001-06-20,41.41996,41.41996,40.97054,41.00001,264900
2001-06-21,41.02001,41.25998,40.94949,41.25998,557700
2001-06-22,41.32945,41.77044,41.08,41.56942,417000
2001-06-25,41.17052,41.32945,40.49903,41.12947,396001
2001-06-26,41.11895,42.23038,41.07053,42.00094,181201
2001-06-27,41.65993,41.97042,40.04961,41.63046,363300
2001-06-28,41.00001,41.1,40.86951,40.86951,213900
2001-06-29,41.15052,41.67046,41.00001,41.1,448500
2001-07-02,42.13145,42.13145,41.08948,41.59994,288300
2001-07-03,41.32945,41.54942,41.05053,41.05053,66300
2001-07-04,41.17052,41.501,41.00001,41.501,215100
2001-07-05,41.1,41.67046,41.1,41.40102,293700
2001-07-06,41.67046,41.67046,39.50021,39.50021,588601
2001-07-09,40.00014,40.93055,40.00014,40.00014,364500
2001-07-10,40.33063,40.78004,40.33063,40.60007,279600
2001-07-11,40.67058,41.83043,40.64953,41.07053,609900
2001-07-12,40.85056,41.53047,40.85056,41.501,128399
2001-07-16,42.15881,42.66927,41.67046,42.00094,121199
2001-07-17,41.69993,41.92937,41.53047,41.92937,80100
2001-07-18,41.83043,42.29985,41.77991,42.29985,186001
2001-07-19,41.9199,42.25143,41.67046,42.25143,215399
2001-07-20,42.27038,42.49982,41.8999,42.19986,264299
2001-07-23,42.00094,42.83031,42.00094,42.49982,420899
2001-07-24,42.74926,44.15119,42.74926,43.33024,378601
2001-07-25,43.37024,43.59863,42.49982,42.83031,327300
2001-07-26,43.25025,43.92911,42.99871,43.67125,206401
2001-07-27,44.00068,45.9699,44.00068,45.9699,241501
2001-07-30,45.80045,45.80045,44.32906,44.66902,243600
2001-07-31,44.8311,45.33104,44.63113,44.93004,347100
2001-08-01,45.22053,45.22053,44.66902,44.8311,244499
2001-08-02,44.8311,45.99937,44.8311,45.33104,264299
2001-08-03,45.671,46.96978,45.61942,46.28144,408900
2001-08-06,46.28144,46.52036,45.49944,45.49944,300000
2001-08-07,45.33104,46.58035,45.33104,46.46984,468900
2001-08-08,45.82992,46.08884,45.671,46.08884,233700
2001-08-09,46.07094,46.42985,45.56996,45.82992,325499
2001-08-10,45.72888,46.96978,45.72888,46.96978,502800
2001-08-13,46.96978,47.16975,46.40038,46.82979,286500
2001-08-14,46.82979,46.96978,45.90991,46.32881,749999
2001-08-15,46.32881,46.41932,45.82992,45.99937,945601
2001-08-16,45.99937,46.67087,45.82992,46.37091,228301
2001-08-17,46.50036,46.56983,46.02042,46.09936,529201
2001-08-20,46.27092,46.32881,45.92044,46.32881,985200
2001-08-21,46.32881,46.82979,46.17093,46.17093,675898
2001-08-22,46.40038,46.40038,45.62995,46.32881,823201
2001-08-23,46.17093,46.21935,45.74993,45.99937,680100
2001-08-24,45.86992,46.32881,45.52996,45.8194,558900
2001-08-27,45.90044,45.99937,45.8194,45.98043,109800
2001-08-28,46.07094,46.19935,45.68047,46.19935,513299
2001-08-29,45.74993,45.93096,45.58048,45.58048,787501
2001-08-30,45.4205,45.58048,44.19961,45.58048,626401
2001-08-31,44.53009,44.66902,44.16908,44.19961,463800
2001-09-03,44.32906,45.26894,44.00068,44.66902,237900
2001-09-04,44.66902,45.49944,44.40063,45.49944,342599
2001-09-05,44.66902,45.82992,44.60061,45.671,126000
2001-09-06,44.75006,45.17001,42.33037,42.99871,532801
2001-09-07,43.27025,43.27025,41.43996,41.43996,433199
2001-09-10,40.67058,41.501,40.20012,40.20012,500100
2001-09-11,40.73058,42.93029,40.00014,40.00014,600001
2001-09-12,40.00014,41.32945,38.06986,40.33063,489900
2001-09-13,41.00001,44.66902,41.00001,42.07988,476400
2001-09-14,41.88095,42.99871,41.67046,41.67046,326101
2001-09-17,41.17052,41.59994,39.7507,41.00001,315600
2001-09-18,41.29998,41.29998,38.82977,40.82951,327001
2001-09-19,40.37062,42.76926,40.33063,41.501,363600
2001-09-20,41.00001,41.32945,39.3697,40.02961,585600
2001-09-21,39.66966,40.00014,38.66979,38.66979,925199
2001-09-25,40.00014,41.31997,39.40022,39.83069,572400
2001-09-26,40.33063,40.58007,39.50021,40.00014,415500
2001-09-27,40.3001,41.00001,40.26958,40.699,468900
2001-09-28,40.84004,42.33037,40.17065,41.67046,475200
2001-10-01,41.92937,41.92937,41.11895,41.32945,426600
2001-10-02,41.88095,42.83031,41.88095,42.66927,308401
2001-10-04,42.62928,42.99871,42.43036,42.93029,263700
2001-10-05,42.97029,45.82992,42.57981,44.00068,413400
2001-10-08,43.39971,43.67125,42.33037,42.49982,216900
2001-10-09,43.59021,43.59021,42.23038,42.73032,328201
2001-10-10,42.6798,43.33024,42.37037,42.41983,402000
2001-10-11,42.99871,43.33024,42.33037,42.99871,433500
2001-10-12,43.67125,43.87017,42.6798,43.39971,150899
2001-10-15,43.33024,44.32906,42.99871,44.32906,344099
2001-10-17,45.4205,45.4205,43.07133,44.66902,672601
2001-10-18,44.16908,44.4701,43.33024,44.42905,351899
2001-10-19,43.39971,43.39971,42.45036,42.83031,301499
2001-10-22,43.29972,43.29972,42.33037,42.39878,190801
2001-10-23,42.49982,42.79978,42.00094,42.60086,213900
2001-10-24,42.49982,43.67125,42.49982,42.73032,433800
2001-10-25,43.29972,43.33024,41.67046,42.49982,435000
2001-10-26,42.66927,43.33024,42.01988,43.33024,335401
2001-10-29,42.99871,42.99871,41.69993,41.69993,268199
2001-10-30,41.501,42.47035,41.40102,41.54942,327900
2001-10-31,41.67993,42.16934,41.32945,42.07988,427801
2001-11-01,42.00094,42.00094,41.57994,41.59994,244199
2001-11-02,42.00094,42.33037,41.46943,42.17986,561900
2001-11-05,41.501,42.14934,41.41996,42.03041,369001
2001-11-06,41.56942,42.27038,41.53047,42.16934,139201
2001-11-07,41.75045,41.97042,41.17052,41.97042,418500
2001-11-08,41.28103,41.57994,40.00014,40.67058,842100
2001-11-09,40.82951,40.86951,40.14012,40.5506,411001
2001-11-12,40.49903,40.72005,39.67913,40.00014,340501
2001-11-13,40.02961,41.27051,39.30023,39.79912,1305001
2001-11-14,39.56967,40.08013,38.32983,39.3297,1789200
2001-11-15,39.66966,39.82017,36.99947,38.12986,1705500
2001-11-16,38.32983,39.07921,36.89949,38.42876,1460400
2001-11-19,39.00027,39.53073,38.66979,39.16972,795900
2001-11-20,39.19919,40.13065,39.19919,39.83069,706800
2001-11-21,40.02961,40.20012,39.44021,39.83069,404099
2001-11-22,39.92963,39.92963,39.16972,39.62124,220500
2001-11-23,39.3297,39.79912,39.30023,39.3297,181800
2001-11-26,39.43074,39.55073,38.25089,38.25089,747301
2001-11-27,38.02987,39.83069,38.02987,39.66966,453300
2001-11-28,39.3297,39.62124,38.60032,38.60032,523800
2001-11-29,39.10026,39.84016,38.90028,39.5802,536400
