Date,Open,High,Low,Close,Volume
2007-02-06,16.24456,16.98701,16.10106,16.76968,515821
2007-02-07,16.70729,16.70729,16.27368,16.30695,156330
2007-02-08,16.29239,16.36622,15.96276,16.13745,142580
2007-02-09,16.0761,16.85495,16.06051,16.71665,253338
2007-02-12,16.58355,16.71665,16.46709,16.5222,330451
2007-02-13,16.58355,16.86743,16.543,16.6761,139958
2007-02-14,16.81128,16.81128,16.6449,16.70729,49968
2007-02-15,16.7832,16.97142,16.62099,16.87055,120067
2007-02-16,16.6761,17.04525,16.65946,16.9371,404876
2007-02-19,17.07228,17.23034,16.9215,17.12219,400273
2007-02-20,17.16899,17.18978,16.92462,17.0598,156917
2007-02-21,17.07228,17.27609,16.98077,17.12219,216819
2007-02-22,17.24282,17.58077,17.10452,17.21474,370502
2007-02-23,17.24282,17.78354,17.23034,17.36864,381144
2007-02-26,17.56933,17.59949,17.19602,17.33744,223741
2007-02-27,17.25218,17.35304,16.71249,16.72289,732048
2007-02-28,15.22966,17.01197,15.07681,16.86119,491223
2007-03-01,16.71977,17.03901,16.27991,16.63034,213248
2007-03-02,16.73849,16.94022,16.19881,16.7832,276668
2007-03-05,16.48892,16.60227,15.99915,16.3839,164452
2007-03-06,16.58355,16.85183,16.49204,16.72289,70815
2007-03-07,16.9215,16.96518,16.51076,16.6761,220134
2007-03-08,16.6449,17.38424,16.61787,17.30729,230805
2007-03-09,17.35304,17.66084,16.63034,16.99949,162887
2007-03-12,16.74785,17.38424,16.74785,17.21474,148327
2007-03-13,17.02965,17.23034,16.49204,16.49204,139167
2007-03-14,16.15305,16.46085,15.84422,16.44525,345653
2007-03-15,16.48269,16.77488,16.3631,16.58355,122067
2007-03-16,16.53676,16.98389,16.53676,16.6917,175309
2007-03-19,16.73849,17.6234,16.72289,17.49238,408655
2007-03-20,17.47574,18.22756,17.47574,18.18388,174825
2007-03-21,17.85633,18.67053,17.85633,18.50728,648645
2007-03-22,18.16517,19.0272,18.12149,18.18388,353834
2007-03-23,18.15269,18.25979,17.94472,17.98319,254425
2007-03-26,18.15269,18.45736,18.02686,18.24523,228819
2007-03-27,18.36898,18.39601,18.06742,18.25979,120640
2007-03-28,18.33778,18.36586,17.97799,18.24523,146198
2007-03-29,18.06118,18.62686,18.04246,18.43033,215225
2007-03-30,18.55303,18.76828,18.28787,18.43033,281587
2007-04-02,18.44592,18.84211,18.32218,18.70589,323644
2007-04-03,18.70589,19.09479,18.6539,18.99913,349852
2007-04-04,18.95857,19.16862,18.84211,18.98041,105743
2007-04-05,19.19774,19.2019,18.86395,18.98353,67537
2007-04-10,18.86706,19.29236,18.86706,19.26117,160963
2007-04-11,19.22997,19.28301,19.0272,19.15406,143868
2007-04-12,19.07504,19.25805,19.01472,19.19774,77419
2007-04-13,19.09063,19.42962,19.09063,19.42962,201275
2007-04-16,19.27989,19.49721,19.22997,19.47538,240420
2007-04-17,19.38699,19.58352,19.3402,19.43898,204275
2007-04-18,19.51593,19.51593,19.07504,19.13847,109496
2007-04-19,19.01472,19.10311,18.69757,18.78388,195882
2007-04-20,18.81195,19.07919,18.6539,18.72253,63672
2007-04-23,18.73708,19.02096,18.67573,18.98353,95318
2007-04-24,18.86083,18.98665,18.28579,18.50728,201912
2007-04-25,18.44281,18.71941,18.43345,18.62998,100517
2007-04-26,18.76828,18.89514,18.51663,18.82027,114237
2007-04-27,18.75996,18.92218,18.38249,18.64558,199469
2007-04-30,18.62686,18.92218,18.31698,18.78388,130164
2007-05-02,18.89202,19.39947,18.4792,19.31628,351781
2007-05-03,19.38387,19.38387,18.82651,18.98353,139677
2007-05-04,18.99913,19.15406,18.46048,18.81507,129968
2007-05-07,18.7506,19.02408,18.43969,18.96169,102971
2007-05-08,18.9045,18.99289,18.62374,18.87642,206111
2007-05-09,18.81195,19.00225,18.55303,18.72253,143474
2007-05-10,18.66013,18.79947,18.50728,18.55303,121552
2007-05-11,18.50728,18.66741,18.0799,18.49168,328562
2007-05-14,18.43033,18.69133,18.41161,18.58319,123036
2007-05-15,18.59878,18.82963,18.33778,18.41473,287811
2007-05-16,18.30347,18.80883,18.30347,18.53743,139116
2007-05-17,19.04176,19.04176,18.5104,18.63414,11817
2007-05-18,18.57591,18.76204,18.08822,18.21716,139396
2007-05-21,18.26395,18.27955,17.67436,17.7825,227851
2007-05-22,17.85945,18.04038,17.48822,17.59637,209427
2007-05-23,17.58077,17.7513,17.44455,17.63692,197876
2007-05-24,17.51838,17.66812,17.26985,17.30105,354729
2007-05-25,17.2397,17.49134,17.22098,17.37904,262069
2007-05-29,17.33224,17.67436,17.2241,17.51838,161268
2007-05-30,17.45599,17.54333,17.26361,17.36344,152383
2007-05-31,17.48822,17.90416,17.35096,17.68995,337468
2007-06-01,17.85945,18.09134,17.62756,18.07886,211479
2007-06-04,18.00607,18.08198,17.48822,17.68371,150190
2007-06-05,17.7669,17.7981,17.65876,17.7513,215348
2007-06-06,17.77938,18.01231,17.61196,17.68995,378830
2007-06-07,17.65564,17.8948,17.21058,17.41959,416274
2007-06-08,17.08372,17.73363,16.8352,17.51838,172101
2007-06-11,17.42583,18.10589,17.40711,18.03102,208037
2007-06-12,18.1714,18.27955,17.99671,18.09446,185351
2007-06-13,17.98735,18.04038,17.70659,17.7825,58616
2007-06-14,17.85425,18.17452,17.77002,18.06222,61912
2007-06-15,18.07886,18.90554,18.01543,18.7298,114529
2007-06-18,18.9149,18.97833,18.73292,18.85459,67689
2007-06-19,18.87018,18.90138,18.21196,18.55927,79993
2007-06-20,18.52495,18.52495,17.73363,18.04766,1530372
2007-06-21,17.92288,18.08822,17.62964,17.87505,278277
2007-06-22,17.86257,18.24315,17.84281,18.00919,283263
2007-06-25,17.81474,17.97903,17.55061,17.72011,212908
2007-06-26,17.70659,17.7513,17.40399,17.57557,128935
2007-06-27,17.45599,17.47262,17.16483,17.34784,184235
2007-06-28,17.39464,17.77938,17.30105,17.70659,214770
2007-06-29,17.54645,17.85945,17.48822,17.70659,170927
2007-07-02,17.70659,18.26083,17.6234,18.21716,253848
2007-07-03,18.23276,18.32634,17.7669,18.06222,174792
2007-07-04,18.01543,18.09134,17.88441,17.98423,77047
2007-07-05,18.01543,18.10589,17.82721,18.01543,147541
2007-07-06,18.07886,18.21508,17.85425,18.10901,31245
2007-07-09,18.02167,18.20572,17.97279,18.10277,101245
2007-07-10,18.1714,18.42617,18.07886,18.21716,307646
2007-07-11,18.07886,18.3305,17.9104,18.24939,176655
2007-07-12,18.44489,18.48128,18.2026,18.39809,91004
2007-07-13,18.33882,18.54367,18.32634,18.41681,123833
2007-07-16,18.54367,18.55927,18.3149,18.38769,69721
2007-07-17,18.56551,19.0324,18.33882,18.98769,621798
2007-07-18,18.91698,18.91698,18.46256,18.71421,293896
2007-07-19,18.82235,18.91698,18.70797,18.80779,143626
2007-07-20,18.80779,18.82235,18.29203,18.71421,95869
2007-07-23,18.54367,18.6123,18.33362,18.54367,181625
2007-07-24,18.34818,18.6123,18.26395,18.38769,93667
2007-07-25,18.23276,18.48128,18.01543,18.23276,804626
2007-07-26,18.1714,18.29515,16.88303,16.94438,1082123
2007-07-27,17.05252,17.3416,16.66986,17.13155,545310
2007-07-30,17.08372,17.36344,16.78216,16.99117,153036
2007-07-31,16.91214,17.52462,16.65738,16.85079,347757
2007-08-01,16.61891,17.10244,16.11146,16.94438,251370
2007-08-02,17.2397,17.62756,17.17731,17.51838,510944
2007-08-03,17.39464,17.48822,16.73329,17.14611,345805
2007-08-06,17.07436,17.46638,16.87367,17.2085,211513
2007-08-07,17.2397,17.39048,16.85807,17.05252,176646
2007-08-08,17.08372,17.55061,16.70521,16.86743,256059
2007-08-09,17.04421,17.04421,16.3579,16.64594,767920
2007-08-10,16.45045,16.52532,16.04387,16.13641,491986
2007-08-13,16.01163,16.91214,16.01163,16.74265,190947
2007-08-14,16.64906,16.87055,16.47229,16.69585,155925
2007-08-15,16.52532,16.57419,16.11458,16.35478,145979
2007-08-16,16.18321,16.20193,15.46155,15.76415,167984
2007-08-17,15.71943,16.77592,15.30453,16.30695,362968
2007-08-20,16.3943,16.68546,15.7891,15.87229,287306
2007-08-21,15.96588,16.58667,15.89101,16.23,234517
2007-08-22,16.16761,16.52116,16.05843,16.10626,159336
2007-08-23,16.05843,16.39742,15.969,16.01163,191320
2007-08-24,15.90037,16.15617,15.70176,16.15201,289772
2007-08-27,16.24456,16.46917,15.9534,16.05219,171139
2007-08-28,16.02827,16.1021,15.67472,15.77975,62041
2007-08-29,15.77975,15.81302,15.53122,15.81094,102910
2007-08-30,15.6872,16.38182,15.6716,16.27679,248303
2007-08-31,16.13641,16.47853,16.0969,16.4151,176751
2007-09-03,16.46293,16.48165,16.12082,16.42445,201765
2007-09-04,16.40054,16.50764,16.15201,16.44733,93036
2007-09-05,16.46293,16.61891,16.24456,16.44733,306966
2007-09-06,16.58667,16.77384,16.29239,16.32255,52476
2007-09-07,16.50972,16.64594,16.23,16.35478,46746
2007-09-10,16.44733,16.44733,16.00643,16.10626,26283
2007-09-11,16.15201,16.50972,16.03763,16.35478,48365
2007-09-12,16.46293,16.77384,16.43069,16.71145,131759
2007-09-13,16.82584,17.14923,16.60955,16.97557,162118
2007-09-14,17.12115,17.12115,16.45981,16.52532,170350
2007-09-17,16.90071,16.90071,16.31007,16.35478,140580
2007-09-18,16.2144,17.03069,16.20505,16.75201,311765
2007-09-19,16.94438,17.54021,16.91214,16.97557,182640
2007-09-20,16.91526,16.97557,16.38494,16.61891,284685
2007-09-21,16.64906,17.21058,16.51908,16.91214,392903
2007-09-24,17.11595,17.37904,16.94646,17.2085,48200
2007-09-25,17.02549,17.19186,16.92774,17.03693,141797
2007-09-26,17.11595,17.28649,16.89759,17.09932,38879
2007-09-27,16.99429,17.32289,16.7884,16.8352,58440
2007-09-28,16.68234,17.15235,16.29447,16.4151,315794
2007-10-01,16.29239,17.07748,16.29239,17.00677,201542
2007-10-02,17.16795,17.35096,16.98493,17.11595,268439
2007-10-03,17.08372,17.17731,16.79152,17.09308,184848
2007-10-04,17.17731,17.36032,16.9631,17.2553,338712
2007-10-05,17.23346,17.49966,17.06812,17.09932,49452
2007-10-08,17.12739,17.39464,17.12739,17.2085,16105
2007-10-09,17.36344,17.5059,17.18562,17.34784,59898
2007-10-10,17.2397,17.70659,17.17731,17.59637,104098
2007-10-11,17.55061,17.82097,17.47262,17.53398,120035
2007-10-12,17.62028,17.62028,16.99429,17.2553,73651
2007-10-15,17.37592,17.37592,16.79776,17.06812,160315
2007-10-16,17.03693,17.03693,16.70833,16.81336,29960
2007-10-17,16.76137,17.27921,16.74265,17.10868,43103
2007-10-18,17.04005,17.11595,16.50348,17.08372,101001
2007-10-19,17.07124,17.07124,16.73641,16.75825,59745
2007-10-22,16.46917,16.69274,16.45981,16.66362,78709
2007-10-23,16.75825,16.76449,16.40054,16.47853,46927
2007-10-24,16.38494,16.68546,16.2144,16.24456,154239
2007-10-25,16.30695,16.75513,16.23,16.72705,68199
2007-10-26,16.64906,16.70209,16.00331,16.44109,313733
2007-10-29,16.52532,16.53988,15.90349,15.98044,214285
2007-10-30,15.77975,15.96588,15.14856,15.6716,285628
2007-10-31,15.77975,16.69585,15.77975,16.66362,216174
2007-11-01,16.94438,16.94438,16.26016,16.46293,209958
2007-11-02,16.30695,16.48477,16.01475,16.4151,286374
2007-11-05,16.16449,16.35166,16.15825,16.27679,138874
2007-11-06,16.33815,16.95998,16.26016,16.89759,190223
2007-11-07,16.60643,17.01821,16.53676,16.99117,156579
2007-11-08,16.77384,17.03381,16.30695,16.4099,269565
2007-11-09,16.39742,16.65738,16.24456,16.30071,380563
2007-11-12,16.32255,16.61891,16.15201,16.61891,192921
2007-11-13,16.15201,16.91838,16.15201,16.8196,310200
2007-11-14,16.8352,16.97869,16.8352,16.9215,188900
2007-11-15,16.89759,16.9215,16.32879,16.55547,112408
2007-11-16,16.55547,16.61891,16.1177,16.32255,216550
2007-11-19,16.45981,16.52116,15.77975,15.86605,164253
2007-11-20,16.1333,16.34127,15.53746,16.33815,109910
2007-11-21,16.15201,16.3475,15.86917,15.97524,267004
2007-11-22,16.02203,16.25704,15.69864,15.9898,176971
2007-11-23,15.99603,16.19881,15.88789,16.07402,93315
2007-11-26,16.27056,16.491,15.95964,16.04387,322426
2007-11-27,15.83798,16.46917,15.83798,16.13641,479858
2007-11-28,16.09066,17.14611,16.09066,17.06812,148630
2007-11-29,17.08372,17.2553,16.75513,16.97557,281254
2007-11-30,16.82272,17.60572,16.8196,17.34784,308018
2007-12-03,17.11284,17.96967,17.11284,17.90728,234573
2007-12-04,17.7981,17.95408,17.59637,17.8085,232534
2007-12-05,17.73571,18.14333,17.67436,18.03102,216653
2007-12-06,18.22444,18.50312,17.77938,18.40433,440736
2007-12-07,18.3669,18.41993,17.98735,18.1714,214806
2007-12-10,17.92288,18.16828,17.77002,18.08822,152102
2007-12-11,18.13917,18.21716,17.71179,17.85945,117229
2007-12-12,17.72427,18.10901,17.58077,17.7513,186185
2007-12-13,17.80122,18.04038,16.91526,17.09932,253164
2007-12-14,17.17731,17.48822,17.03693,17.41023,395216
2007-12-17,17.43519,17.43519,17.08372,17.17731,223881
2007-12-18,17.2241,17.34472,17.08372,17.14611,253484
2007-12-19,17.4851,17.58389,17.17939,17.53398,173400
2007-12-20,17.68683,17.7981,17.44663,17.55061,236549
2007-12-21,17.70659,17.86569,17.44247,17.47262,206272
2007-12-27,17.61196,17.75442,17.51214,17.56621,81539
2007-12-28,17.45599,17.71803,17.37384,17.60884,100456
2008-01-02,17.39775,17.66188,17.08684,17.08684,131273
2008-01-03,17.2397,17.47262,17.14611,17.37904,298093
2008-01-04,17.45599,17.55061,17.22722,17.2553,176252
2008-01-07,17.39464,17.66812,17.2397,17.33224,268507
2008-01-08,17.39775,17.8948,17.33224,17.72011,251461
2008-01-09,17.64316,18.54679,17.44663,18.40433,241802
2008-01-10,18.48128,18.78908,18.29827,18.40433,241898
2008-01-11,18.32634,18.38769,17.91664,17.99983,280031
2008-01-14,17.91664,18.32322,17.85945,18.04766,137613
2008-01-15,18.31802,18.31802,17.65564,17.93848,252065
2008-01-16,17.64316,18.62166,17.64316,18.03102,215257
2008-01-17,18.22964,18.50312,17.85425,18.03102,246951
2008-01-18,17.92288,18.16828,17.40711,17.44455,297027
2008-01-21,17.67436,17.67436,16.33191,16.61891,301602
2008-01-22,16.2144,17.32912,16.2144,16.88303,539626
2008-01-23,16.92774,17.05876,16.54612,16.54612,347107
2008-01-24,16.77384,16.89447,16.38182,16.6345,399264
2008-01-25,16.49412,17.06812,16.49412,16.72705,293799
2008-01-28,16.77072,16.9215,16.43797,16.85079,148527
2008-01-29,16.93502,17.31145,16.85391,17.16171,92711
2008-01-30,16.92774,17.27609,16.92774,17.13155,242963
2008-01-31,16.83831,17.07436,16.32255,16.60331,173054
2008-02-01,16.30695,17.01821,16.30695,16.91214,134610
2008-02-04,17.07124,17.39048,16.89759,17.2553,133088
2008-02-05,17.2085,17.2085,16.51908,16.6345,104943
2008-02-06,16.67922,16.7884,16.30695,16.4151,330225
2008-02-07,16.58667,16.58667,15.95028,16.26016,257669
2008-02-08,16.15201,16.46293,15.8411,16.16761,214316
2008-02-11,15.8411,16.3787,15.8411,16.22064,131457
2008-02-12,16.38182,17.00989,16.19569,16.8352,325346
2008-02-13,16.69585,17.0806,16.69585,17.00677,212577
2008-02-14,17.08372,17.11595,16.75513,16.75825,280418
2008-02-15,16.67922,17.08372,16.61891,16.85079,212642
2008-02-18,16.804,17.36032,16.804,17.13155,103625
2008-02-19,17.08372,17.14611,16.82584,16.94438,89755
2008-02-20,16.70209,17.7929,16.70209,17.72011,441851
2008-02-21,17.95408,18.01543,17.47574,17.7825,206635
2008-02-22,17.85945,18.28579,17.42583,18.06222,157565
2008-02-25,18.1714,18.41993,18.01543,18.12357,85509
2008-02-26,18.32634,18.45112,18.07886,18.31178,209481
2008-02-27,18.26395,18.43241,17.89168,18.40433,191396
2008-02-28,18.13917,18.36066,17.93224,17.96967,195263
2008-02-29,18.1714,18.32634,17.72011,18.31178,283134
2008-03-03,18.09446,18.27955,17.82409,18.21508,145330
2008-03-04,18.36066,18.36066,17.67747,17.68995,140996
2008-03-05,17.7981,18.36378,17.7981,18.24939,182319
2008-03-06,18.26083,18.63726,18.15165,18.46568,189929
2008-03-07,18.32634,18.5104,17.96967,17.99983,268724
2008-03-10,18.37625,18.37625,17.43831,17.47262,101435
2008-03-11,17.60261,17.83345,17.33224,17.70659,99022
2008-03-12,17.70659,17.99359,17.53398,17.68995,147301
2008-03-13,17.45599,17.5215,16.9215,17.19186,283075
2008-03-14,17.10244,17.33224,16.6605,16.84455,219398
2008-03-17,16.64594,16.75825,16.3943,16.50972,201134
2008-03-18,16.53676,16.71769,16.23312,16.38494,179473
2008-03-19,16.46293,16.54612,15.97212,16.27679,386197
2008-03-20,16.3943,16.3943,15.78598,15.98044,190746
2008-03-25,16.26016,16.55547,16.05219,16.27679,168851
2008-03-26,16.33815,16.71457,16.1177,16.57107,137721
2008-03-27,16.53988,16.91838,16.53676,16.75825,127791
2008-03-28,16.91526,16.97246,16.66986,16.88303,94659
2008-03-31,16.804,16.92774,16.55547,16.69585,73346
2008-04-01,16.73017,17.2397,16.44109,17.03693,110127
2008-04-02,17.2397,17.2397,16.99117,17.06812,210243
2008-04-03,17.01301,17.19498,17.01301,17.06812,94362
2008-04-04,17.2397,17.33224,17.02861,17.2397,87178
2008-04-07,17.35512,17.39464,16.86743,17.17939,119082
2008-04-08,17.14299,17.14299,16.56795,16.7884,63886
2008-04-09,16.70833,16.91838,16.66362,16.66362,68216
2008-04-10,16.61891,17.39464,16.61579,17.31665,186420
2008-04-11,17.00053,17.39464,16.50972,16.50972,296685
2008-04-14,16.71457,16.71457,15.97212,16.16761,218820
2008-04-15,16.491,16.61163,16.23312,16.47853,65798
2008-04-16,16.52532,16.70209,16.32255,16.50972,97476
2008-04-17,16.37038,16.61163,16.15201,16.19881,133701
2008-04-18,16.37662,16.64906,16.26744,16.47853,74301
2008-04-21,16.45669,16.63138,16.33503,16.38494,31054
2008-04-22,16.38182,16.87367,16.22376,16.44733,123956
2008-04-23,16.46293,16.89759,16.46293,16.6345,118009
2008-04-24,16.53676,17.0962,16.53676,16.97557,196996
2008-04-25,17.02237,17.60572,17.02237,17.37904,265577
2008-04-28,17.25737,17.58389,17.20538,17.33224,141817
