Date,Open,High,Low,Close,Volume
1995-08-15,9.00012,9.16501,8.91494,9.16501,518401
1995-08-16,9.41496,9.49992,9.16741,9.24996,302400
1995-08-17,9.28998,9.39736,9.28998,9.33492,139105
1995-08-18,9.37494,9.49992,9.37494,9.41496,254303
1995-08-22,9.5851,9.62501,9.41496,9.41496,144000
1995-08-23,9.4775,9.62501,9.4775,9.49992,72000
1995-08-24,9.52255,9.58247,9.49992,9.49992,86401
1995-08-25,9.79,9.79,9.49992,9.49992,19151
1995-08-29,9.5851,9.5851,9.08508,9.08508,206353
1995-08-30,9.16501,9.28998,9.16501,9.28998,76752
1995-08-31,9.24996,9.24996,9.24996,9.24996,91152
1995-09-01,9.24996,9.24996,9.24996,9.24996,23904
1995-09-04,9.35253,9.40753,9.35253,9.40753,47953
1995-09-05,9.37494,9.5851,9.37494,9.5851,119952
1995-09-06,9.62501,10.00027,9.62501,10.00027,412704
1995-09-07,10.21053,10.62472,10.21053,10.4607,388800
1995-09-08,10.41369,10.58535,10.36251,10.37542,489600
1995-09-11,10.54052,10.78326,10.54052,10.78326,479952
1995-09-12,10.83465,11.11457,10.83465,11.04021,287999
1995-09-13,11.31247,11.33544,10.87511,11.04021,499103
1995-09-14,11.16486,11.16486,10.33562,10.4607,1300752
1995-09-15,10.4607,10.62472,10.16592,10.16592,1036800
1995-09-18,9.91509,10.08555,9.68744,9.68744,864000
1995-09-19,9.79,10.03974,9.79,9.91509,403199
1995-09-20,9.92241,9.93805,9.83494,9.83494,566352
1995-09-21,9.79,9.79,9.53994,9.66502,1396799
1995-09-22,9.41496,9.52255,8.9601,9.06255,907200
1995-09-25,9.16501,9.5851,9.11252,9.5851,1147104
1995-09-26,9.66502,10.16592,9.66502,9.95981,959903
1995-09-27,9.81242,9.83494,9.68744,9.74987,292752
1995-09-28,9.74987,9.74987,9.53994,9.71007,249551
1995-09-29,9.79,9.89748,9.79,9.87463,201600
1995-10-02,9.95981,9.95981,9.83494,9.83494,119952
1995-10-04,10.02213,10.03974,9.79,9.79,403199
1995-10-05,9.66502,9.71007,9.5851,9.60248,494352
1995-10-06,9.53994,9.5851,9.46012,9.5851,460799
1995-10-09,9.46012,9.53994,9.35253,9.35253,139105
1995-10-10,9.49992,9.53994,8.87503,9.03992,494352
1995-10-11,9.16501,9.16501,8.96994,9.02242,1161504
1995-10-12,9.00504,9.33492,8.9601,9.33492,585503
1995-10-13,9.41496,9.74987,9.37494,9.74987,811152
1995-10-16,9.62501,9.62501,9.53994,9.53994,321552
1995-10-17,9.46744,9.53994,9.24996,9.37494,432001
1995-10-18,9.16501,9.16501,8.37501,8.87503,4487904
1995-10-19,8.58495,8.91494,8.58495,8.75006,1430352
1995-10-20,8.75006,9.16501,8.75006,8.8126,926353
1995-10-23,8.62497,8.71004,8.27245,8.33489,801503
1995-10-24,8.5001,8.62497,8.28995,8.39754,1372751
1995-10-25,8.5399,9.12499,8.5399,8.97749,513504
1995-10-26,8.8349,8.9601,8.75006,8.89745,360000
1995-10-27,8.78996,8.78996,8.62497,8.62497,628704
1995-10-30,8.9601,9.16501,8.9601,9.06255,239903
1995-10-31,9.08508,9.41496,9.08508,9.33492,479952
1995-11-01,9.37494,9.53994,9.16501,9.46996,523151
1995-11-02,9.53994,9.53994,9.37494,9.4775,475200
1995-11-03,9.52255,9.58739,9.46012,9.46012,350352
1995-11-06,9.53994,9.5851,9.49992,9.49992,52705
1995-11-07,9.56257,9.81242,9.56257,9.81242,484705
1995-11-08,9.79,9.81242,9.71007,9.81242,527905
1995-11-09,9.87463,9.87463,9.71007,9.71007,206353
1995-11-10,9.52255,9.53994,9.41496,9.52255,283104
1995-11-13,9.52255,9.5851,9.52255,9.5851,76752
1995-11-14,9.49992,9.79,9.4775,9.73008,144000
1995-11-15,9.71007,9.79,9.66502,9.66502,196704
1995-11-16,9.75501,9.87463,9.74987,9.79,177552
1995-11-17,9.79,9.91509,9.79,9.91509,144000
1995-11-20,10.00027,10.00027,9.74987,9.74987,191952
1995-11-21,9.79,9.79,9.60248,9.63255,76752
1995-11-22,9.7724,9.7724,9.54256,9.54737,278352
1995-11-23,9.5851,9.62752,9.5851,9.62501,72000
1995-11-24,9.65748,9.68252,9.62501,9.66502,124704
1995-11-27,9.75501,9.79,9.74987,9.79,239903
1995-11-28,9.72757,9.81242,9.71007,9.73741,547199
1995-11-29,9.81242,9.83494,9.66502,9.66502,311903
1995-11-30,9.71007,9.71007,9.62009,9.71007,124704
1995-12-01,9.66502,9.72757,9.66502,9.72757,211105
1995-12-04,9.63255,9.71007,9.62501,9.66502,307152
1995-12-05,9.71007,9.83494,9.67257,9.83494,379151
1995-12-06,9.74987,9.95981,9.71007,9.89748,1737505
1995-12-07,9.91509,9.93805,9.74987,9.79,1209600
1995-12-08,9.83494,10.03974,9.81242,10.00027,235151
1995-12-11,9.95981,10.00027,9.95981,10.00027,91152
1995-12-12,10.12481,10.13749,10.03974,10.03974,412704
1995-12-13,10.02213,10.12481,10.02213,10.1025,153504
1995-12-14,10.19238,10.22704,10.14799,10.16592,321552
1995-12-15,10.18713,10.21053,9.97752,10.01273,796751
1995-12-18,10.02213,10.02213,9.21005,9.21005,1804752
1995-12-19,9.12991,9.24996,8.93747,9.00012,1147104
1995-12-20,9.16501,9.41256,9.08508,9.21005,1368000
1995-12-21,9.21005,9.34498,9.16501,9.31262,523151
1995-12-22,9.31262,9.41496,9.24996,9.24996,614305
1995-12-27,9.08508,9.16501,9.08508,9.16501,153504
1995-12-28,9.16501,9.16501,9.16501,9.16501,23904
1995-12-29,9.16501,9.28998,9.12499,9.28998,278352
1996-01-02,9.41496,9.79,9.41496,9.79,360000
1996-01-03,9.89748,10.08555,9.89748,10.00027,470304
1996-01-04,9.87463,9.87463,9.74987,9.74987,599904
1996-01-05,9.5851,9.71007,9.53994,9.53994,172800
1996-01-08,9.62501,9.62501,9.46012,9.53994,710352
1996-01-09,9.62501,9.87463,9.62501,9.75501,1391904
1996-01-10,9.55754,9.56257,9.24996,9.27249,2563200
1996-01-11,9.12499,9.31262,9.02242,9.28998,1612800
1996-01-12,9.43749,9.43749,9.31754,9.31754,681552
1996-01-15,9.41496,9.41496,9.31994,9.33492,686304
1996-01-16,9.35253,9.35253,9.08508,9.14751,907200
1996-01-17,9.27249,9.28998,8.89745,8.9601,1852704
1996-01-18,8.93747,9.03992,8.90499,8.99498,1199952
1996-01-19,9.12499,9.37494,9.01258,9.37494,1247905
1996-01-22,9.37494,9.53994,9.28998,9.53994,1175904
1996-01-23,9.49992,9.62501,9.46012,9.53994,527905
1996-01-24,9.5851,9.66502,9.53994,9.62501,835200
1996-01-25,9.66502,9.72757,9.5851,9.68744,681552
1996-01-26,9.60248,9.71007,9.53994,9.71007,393551
1996-01-29,9.62501,9.62501,9.4775,9.49992,523151
1996-01-30,9.49992,9.49992,9.21005,9.47488,1257552
1996-01-31,9.41496,9.5851,8.9601,9.06255,1737505
1996-02-01,8.75006,9.21005,8.5399,9.18742,2385505
1996-02-02,9.22755,9.24996,9.08508,9.14751,1195200
1996-02-05,9.03008,9.06255,8.91494,9.06255,945504
1996-02-06,9.11744,9.14751,9.02242,9.03992,311903
1996-02-07,9.12499,9.28998,9.08508,9.28998,527905
1996-02-08,9.28998,9.49751,9.28998,9.39736,662400
1996-02-09,9.46012,9.7724,9.41496,9.7724,796751
1996-02-12,9.68744,9.68744,9.5851,9.66502,484705
1996-02-13,9.74987,9.74987,9.53994,9.62501,307152
1996-02-14,9.60248,9.62501,9.57504,9.62501,139105
1996-02-15,9.49992,9.49992,9.49992,9.49992,28801
1996-02-16,9.4775,9.4775,9.33492,9.33492,153504
1996-02-19,9.22755,9.24996,9.21005,9.21005,115200
1996-02-20,9.24996,9.24996,8.9601,9.06255,576001
1996-02-21,8.91494,9.35253,8.91494,9.35253,427104
1996-02-22,9.39736,9.49992,9.37494,9.4775,633600
1996-02-23,9.64742,9.6999,9.49992,9.49992,556704
1996-02-26,9.53994,9.53994,9.37254,9.43749,849600
1996-02-27,9.41496,9.49259,9.39736,9.49259,542305
1996-02-28,9.52255,9.53994,9.46012,9.47488,681552
1996-02-29,9.52255,9.5851,9.46012,9.52255,897552
1996-03-01,9.50746,9.53994,9.37494,9.41496,599904
1996-03-04,9.21005,9.21005,9.16501,9.16501,81503
1996-03-05,9.18742,9.18742,9.03992,9.03992,340704
1996-03-06,9.03992,9.12499,8.9601,8.9601,792001
1996-03-07,8.87503,8.87995,8.46008,8.7225,1214352
1996-03-08,8.74503,8.75006,7.96006,8.36747,1238401
1996-03-11,8.12495,8.25015,8.00249,8.18738,1166400
1996-03-12,8.5001,8.6476,8.39754,8.43745,1094399
1996-03-13,8.5399,8.9601,8.5399,8.78253,1454400
1996-03-14,8.87503,9.16501,8.87503,8.96994,623951
1996-03-15,9.00012,9.00012,8.87503,9.00012,374400
1996-03-18,8.87503,8.87503,8.72753,8.8126,523151
1996-03-19,8.8126,8.8126,8.71004,8.8126,331200
1996-03-20,8.71004,8.74754,8.56242,8.71004,244800
1996-03-21,8.62497,8.72753,8.61742,8.72753,67104
1996-03-22,8.60244,8.60244,8.33489,8.39754,945504
1996-03-25,8.58495,8.8126,8.58495,8.8126,518401
1996-03-26,8.68751,8.71004,8.6651,8.6651,47953
1996-03-27,8.75006,8.78996,8.6651,8.73497,230400
1996-03-28,8.60244,8.72753,8.60244,8.72753,81503
1996-03-29,8.6651,8.7201,8.59249,8.68751,129599
1996-04-01,8.5399,8.58495,8.40497,8.40497,792001
1996-04-02,8.39754,8.39754,8.12495,8.21002,551952
1996-04-03,8.21002,8.25015,7.75002,7.81256,830305
1996-04-04,7.91501,8.19755,7.78993,8.18738,811152
1996-04-09,8.03988,8.03988,7.78993,7.82492,1075103
1996-04-10,7.8751,7.8751,7.33507,7.52259,1257552
1996-04-11,7.50006,7.53997,7.16504,7.37509,2846303
1996-04-12,7.37509,7.93743,7.37509,7.84996,2140704
1996-04-15,8.00008,8.30755,8.00008,8.03988,1094399
1996-04-16,7.96006,8.06241,7.50006,7.64264,2030400
1996-04-17,8.28995,8.28995,7.91501,8.00008,1598399
1996-04-18,8.03988,8.31258,8.03988,8.18738,1060704
1996-04-19,8.25015,8.27245,8.16497,8.16497,700705
1996-04-22,8.21002,8.25015,8.12495,8.21002,331200
1996-04-23,8.18738,8.33489,8.18738,8.31258,321552
1996-04-24,8.28995,8.28995,8.18738,8.18738,311903
1996-04-25,8.25015,8.25015,8.12987,8.13249,110304
1996-04-26,8.12495,8.21002,8.00008,8.13249,460799
1996-04-29,8.04994,8.08493,7.96006,8.03988,374400
1996-04-30,8.06241,8.31258,8.03988,8.31258,504000
1996-05-02,8.41492,8.41492,8.26491,8.27245,278352
1996-05-03,8.14747,8.3526,8.14747,8.21002,326304
1996-05-06,8.28995,8.28995,8.28995,8.28995,139105
1996-05-07,8.25747,8.43745,8.25507,8.38496,432001
1996-05-08,8.37501,8.43745,8.3526,8.37993,153504
1996-05-09,8.33489,8.37501,8.21002,8.21002,129599
1996-05-10,8.21002,8.2625,8.14747,8.25015,100801
1996-05-13,8.37501,8.41241,8.37501,8.39754,364753
1996-05-14,8.3526,8.3526,8.25015,8.32756,105552
1996-05-15,8.37501,8.37501,8.28995,8.37501,345600
1996-05-17,8.25015,8.43745,8.25015,8.43745,710352
1996-05-20,8.37501,8.47747,8.37501,8.42498,2097504
1996-05-21,8.33489,8.33489,8.14747,8.22762,11894400
1996-05-22,8.25015,8.3175,8.18738,8.28995,4295952
1996-05-23,8.28995,8.42258,8.25015,8.36998,4142304
1996-05-24,8.37501,8.39754,8.36998,8.39754,235151
1996-05-28,8.37501,8.44499,8.37501,8.41492,1137599
1996-05-29,8.39754,8.43745,8.37501,8.43745,801503
1996-05-30,8.3526,8.47747,8.3374,8.47747,2390400
1996-05-31,8.51497,8.71004,8.51497,8.63,1660752
1996-06-03,8.60244,8.97749,8.60244,8.97749,887904
1996-06-04,8.9601,9.08508,8.9226,8.96754,1358352
1996-06-05,8.97749,9.35253,8.9601,9.24996,1271952
1996-06-07,9.28998,9.28998,9.02242,9.06255,2303999
1996-06-10,9.12499,9.4049,9.11744,9.31754,792001
1996-06-11,9.24996,9.37494,9.16501,9.32246,720000
1996-06-12,9.22995,9.24996,9.19759,9.21005,609552
1996-06-13,9.12499,9.24996,9.08508,9.16501,1708703
1996-06-14,9.10257,9.10257,9.04735,9.04735,350352
1996-06-17,9.03992,9.21005,9.02242,9.15757,662400
1996-06-18,9.03992,9.16501,9.02242,9.14751,235151
1996-06-19,9.08508,9.24996,9.08508,9.16501,604800
1996-06-20,9.18742,9.24996,9.14751,9.14751,335952
1996-06-21,9.24996,9.27249,9.16501,9.16501,182304
1996-06-24,9.28747,9.37494,9.27249,9.27249,657505
1996-06-25,9.28998,9.46012,9.28998,9.43749,422353
1996-06-26,9.37494,9.37494,9.28998,9.36751,273600
1996-06-27,9.28998,9.28998,9.21005,9.21005,263952
1996-06-28,9.27249,9.39736,9.27249,9.37002,931104
1996-07-01,9.35253,9.37494,9.31262,9.33492,191952
1996-07-02,9.4775,9.53994,9.43749,9.43749,1041552
1996-07-03,9.43749,9.56257,9.43749,9.4775,806401
1996-07-04,9.49992,9.63758,9.49992,9.63758,897552
1996-07-05,9.5851,9.62501,9.49259,9.52255,691200
1996-07-08,9.41496,9.49992,9.39736,9.49992,1080001
1996-07-09,9.46744,9.59494,9.46744,9.56257,479952
1996-07-10,9.5851,9.62501,9.49992,9.55754,767952
1996-07-11,9.52255,9.53764,9.31262,9.41496,1329552
1996-07-12,9.24996,9.28998,9.08508,9.22755,1017504
1996-07-15,9.21005,9.22755,9.03992,9.10257,686304
1996-07-16,8.62497,8.78996,8.5001,8.62497,2011104
1996-07-17,8.68751,8.75006,8.58495,8.60244,734400
1996-07-18,8.6476,8.8126,8.6476,8.78996,623951
1996-07-19,8.85262,9.14751,8.80002,8.96754,1646353
1996-07-22,8.97749,9.24504,8.97749,9.08508,839952
1996-07-23,9.03992,9.14751,9.02242,9.14751,355103
1996-07-24,8.9601,8.9601,8.58495,8.62497,878400
1996-07-25,8.87,8.97749,8.68751,8.8349,1607904
1996-07-26,8.97749,9.00012,8.85262,8.87503,998352
1996-07-29,8.91494,8.91494,8.75738,8.86235,1651104
1996-07-30,8.78996,8.91494,8.78253,8.91494,604800
1996-07-31,8.91494,9.02242,8.89745,9.02242,331200
1996-08-01,9.00012,9.24996,8.97749,9.2,1694304
1996-08-02,9.21005,9.5851,9.21005,9.5851,2231999
1996-08-05,9.5851,9.71007,9.52747,9.62501,1910305
1996-08-06,9.56257,9.68744,9.41496,9.56257,782352
1996-08-07,9.52507,9.87463,9.52507,9.87463,1156752
1996-08-08,9.79,9.83494,9.62501,9.68744,782352
1996-08-09,9.5851,9.73741,9.5851,9.73741,820800
1996-08-12,9.5851,9.74987,9.5851,9.68744,671904
1996-08-13,9.76507,9.87977,9.76507,9.83494,1454400
1996-08-14,9.7724,9.87463,9.7724,9.87463,628704
1996-08-15,9.85998,9.91509,9.8052,9.83494,542305
1996-08-16,9.87463,10.00027,9.87463,10.00027,1958400
1996-08-19,9.95981,10.00027,9.90787,9.95981,772705
1996-08-20,9.95981,9.95981,9.92548,9.93805,206353
1996-08-21,9.92548,10.02213,9.81242,9.81756,2164751
1996-08-22,9.83757,9.91301,9.79995,9.90787,283104
1996-08-23,9.89748,10.03974,9.89748,10.03974,1675152
1996-08-26,9.93805,9.97534,9.93805,9.95981,292752
1996-08-27,9.97752,10.06237,9.95981,10.06237,878400
1996-08-28,10.1025,10.16592,10.05024,10.12481,619199
1996-08-29,10.21053,10.41369,10.16592,10.33562,1372751
1996-08-30,10.2125,10.27329,10.15542,10.27329,868751
1996-09-02,10.18713,10.28729,10.15761,10.21731,110304
1996-09-03,10.19238,10.19238,10.00551,10.08555,364753
1996-09-04,10.21053,10.21053,10.15542,10.15542,206353
1996-09-05,10.10994,10.10994,10.1025,10.1025,57599
1996-09-06,10.02213,10.21053,10.00027,10.21053,499103
1996-09-09,10.21053,10.27329,10.14799,10.2582,551952
1996-09-10,10.28936,10.43009,10.28936,10.42681,614305
1996-09-11,10.4607,10.58535,10.28729,10.35169,902304
1996-09-12,10.28936,10.33343,10.28936,10.31298,527905
1996-09-13,10.33562,10.71,10.28936,10.71,1919952
1996-09-16,10.83465,10.83465,10.54052,10.58535,758305
1996-09-17,10.54708,10.62472,10.54052,10.62472,648000
1996-09-18,10.58535,10.64768,10.58535,10.62472,273600
1996-09-19,10.62472,10.7275,10.62472,10.68704,331200
1996-09-20,10.66517,10.78982,10.66517,10.77233,412704
1996-09-23,10.7275,10.7275,10.60285,10.64768,144000
1996-09-24,10.71,10.7264,10.62472,10.7264,460799
1996-09-25,10.71,10.71766,10.52303,10.62472,1166400
1996-09-26,10.62472,10.62472,10.41369,10.50007,983952
1996-09-27,10.48476,10.54052,10.4771,10.54052,638352
1996-09-30,10.50007,10.62034,10.49241,10.60285,504000
1996-10-01,10.54052,10.62472,10.51537,10.58535,432001
1996-10-02,10.62472,10.99976,10.62472,10.96039,652753
1996-10-04,11.04021,11.04021,10.77233,10.98664,1214352
1996-10-07,10.96039,11.43166,10.96039,11.43166,1060704
1996-10-08,11.3748,11.52241,11.04021,11.31247,1271952
1996-10-09,11.28951,11.28951,10.93743,10.93743,705600
1996-10-10,11.04021,11.13315,10.66517,10.87511,887904
1996-10-11,10.99976,11.04021,10.91338,10.96039,1084752
1996-10-14,10.99976,11.04021,10.97789,11.04021,254303
1996-10-15,11.20969,11.3748,11.16486,11.30482,1252799
1996-10-16,11.26218,11.30701,11.14627,11.30701,527905
1996-10-17,11.25015,11.35293,11.25015,11.33544,551952
1996-10-18,11.41525,11.58473,11.3748,11.47867,1512000
1996-10-21,11.3748,11.45243,11.19548,11.45243,2116800
1996-10-22,11.35293,11.41525,11.25015,11.35293,931104
1996-10-23,9.24996,9.33492,8.41492,8.78996,23112000
1996-10-24,8.76263,9.12499,8.76263,8.8349,11395152
1996-10-25,8.76996,9.00012,8.76493,8.87503,6830351
1996-10-28,8.9601,9.10257,8.9601,9.03008,1728001
1996-10-29,9.02242,9.02242,8.9074,8.9074,2524752
1996-10-30,8.91494,8.925,8.38256,8.53006,3168000
1996-10-31,8.33489,8.5001,8.08493,8.28,4718304
1996-11-01,8.33489,8.33489,7.81256,7.84011,4968000
1996-11-04,7.78993,8.03988,7.70989,7.91501,6719905
1996-11-05,7.95503,8.19996,7.95503,8.18006,4276801
1996-11-06,8.31258,8.72491,8.31258,8.6476,5788800
1996-11-07,8.75006,8.75006,8.5575,8.59501,3744000
1996-11-08,8.75006,8.8349,8.62497,8.6651,3057552
1996-11-11,8.6651,8.78253,8.6651,8.70249,1108799
1996-11-12,8.78996,8.91254,8.70249,8.70249,1636704
1996-11-13,8.9601,8.9601,8.75006,8.75006,523151
1996-11-14,8.78996,8.93747,8.78996,8.87503,527905
1996-11-15,9.02242,9.03248,8.71747,8.90499,1622305
1996-11-18,8.91494,8.91494,8.75006,8.75006,441505
1996-11-19,8.78996,8.78996,8.5399,8.63743,619199
1996-11-20,8.6476,8.6651,8.52241,8.52503,1132705
1996-11-21,8.52241,8.66247,8.52241,8.58495,571104
1996-11-22,8.5399,8.5399,8.25015,8.37501,1728001
1996-11-25,8.5001,8.6651,8.31258,8.6651,1329552
1996-11-26,8.6651,8.68751,8.63,8.6476,859103
1996-11-27,8.60244,8.78996,8.58495,8.60244,988704
1996-11-28,8.64006,8.75006,8.64006,8.69998,964800
1996-11-29,8.77247,8.80243,8.75006,8.78745,623951
1996-12-02,8.71004,8.91494,8.71004,8.87503,729503
1996-12-03,9.06255,9.08508,8.9601,9.06255,1315152
1996-12-04,8.95748,9.03248,8.8126,9.03248,638352
1996-12-05,9.01499,9.07753,8.9601,8.9601,561600
1996-12-06,8.75006,8.93747,8.60244,8.93747,1142353
1996-12-09,9.05501,9.12018,8.87503,8.9601,1271952
1996-12-10,9.16501,9.22755,8.89745,9.03992,1843200
1996-12-11,8.87755,8.94501,8.78996,8.87503,887904
1996-12-12,8.85502,8.87503,8.75006,8.77247,950400
1996-12-13,8.6651,8.6651,8.58495,8.62497,1075103
1996-12-16,8.71004,8.84988,8.6651,8.6651,859103
1996-12-17,8.70249,8.70249,8.14747,8.33489,1199952
1996-12-18,8.45254,8.6651,8.33489,8.49496,695952
1996-12-19,8.46763,8.60244,8.46008,8.57489,878400
1996-12-20,8.70741,8.82014,8.69998,8.76263,614305
1996-12-23,8.78012,8.9601,8.78012,8.9601,652753
1996-12-27,8.9601,8.97749,8.75006,8.75006,878400
1996-12-30,8.87503,8.87503,8.75006,8.76996,47953
1997-01-02,8.71004,8.71004,8.5399,8.5399,95903
1997-01-03,8.62497,8.72753,8.5399,8.68751,307152
1997-01-06,8.78996,8.91494,8.75006,8.78253,340704
1997-01-07,8.77247,8.9601,8.77247,8.91494,969552
1997-01-08,8.93747,8.97749,8.89001,8.95266,1593504
1997-01-09,8.8349,9.31262,8.8349,9.28747,4392000
1997-01-10,9.37494,9.37494,9.06255,9.16501,2668752
1997-01-13,9.21005,9.24996,9.12991,9.16501,998352
1997-01-14,9.13756,9.2199,9.02242,9.2199,2016001
1997-01-15,9.28998,9.5851,9.25991,9.25991,1919952
1997-01-16,9.24996,9.46012,9.24996,9.43749,2083103
1997-01-17,9.46012,9.69761,9.44995,9.68252,4771151
1997-01-20,9.72757,9.83494,9.59264,9.59264,1579104
1997-01-21,9.6999,9.70242,9.28998,9.5325,1080001
1997-01-22,9.5851,9.7724,9.5851,9.65748,1147104
1997-01-23,9.74987,9.74987,9.5851,9.65748,700705
1997-01-24,9.35996,9.5851,9.35996,9.43749,470304
1997-01-27,9.37494,9.56749,9.37494,9.5126,998352
1997-01-28,9.37986,9.46996,9.21005,9.44754,1084752
1997-01-29,9.34498,9.34498,8.78996,9.02242,1775952
1997-01-30,9.02505,9.25991,8.89745,9.12499,2145600
1997-01-31,9.71007,10.50007,9.71007,10.37542,12187153
