Date,Open,High,Low,Close,Volume
1989-09-06,17.57978,17.66971,17.51069,17.5403
1989-09-07,17.5403,17.72016,17.5403,17.72016
1989-09-08,17.81995,17.81995,17.72016,17.73003
1989-09-11,17.65107,17.65107,17.4405,17.63023
1989-09-12,17.53043,17.5403,17.40102,17.4098
1989-09-13,17.36045,17.36045,17.16853,17.18936
1989-09-14,17.14988,17.21897,17.14988,17.14988
1989-09-15,17.12905,17.14988,16.69037,16.72985
1989-09-18,16.7803,16.89107,16.72985,16.86913
1989-09-19,16.90094,16.95138,16.90094,16.93055
1989-09-20,16.97003,16.97003,16.76056,16.76056
1989-09-21,16.81978,16.85049,16.7803,16.7803
1989-09-22,16.86913,16.86913,16.81978,16.85049
1989-09-25,17.03034,17.03034,16.90094,16.90094
1989-09-26,16.69037,16.69037,16.41949,16.4502
1989-09-27,16.1212,16.29996,16.03017,16.24074
1989-09-28,16.24074,16.26925,16.1212,16.19029
1989-09-29,16.0203,16.0203,15.89967,15.89967
1989-10-02,15.89967,16.21003,15.89967,16.14094
1989-10-03,16.50942,16.60045,16.50065,16.55987
1989-10-04,16.54013,16.55987,16.44033,16.47981
1989-10-05,16.50065,16.60045,16.44033,16.47981
1989-10-06,16.55,16.63993,16.47981,16.47981
1989-10-09,17.00073,17.18936,16.94042,17.11918
1989-10-10,17.39006,17.39006,17.16853,17.18936
1989-10-11,16.9799,16.9799,16.80114,16.80114
1989-10-12,16.79017,17.03034,16.79017,17.03034
1989-10-13,16.91958,16.94042,16.72985,16.81978
1989-10-17,15.27017,15.34036,15.27017,15.34036
1989-10-18,15.52899,15.77026,15.47964,15.5904
1989-10-19,16.09049,16.19029,15.95012,16.09049
1989-10-20,16.1212,16.17055,15.9205,16.09049
1989-10-23,15.97973,16.05101,15.91063,16.04004
1989-10-24,15.79987,15.84045,15.74942,15.78013
1989-10-25,15.53996,15.53996,15.45003,15.461
1989-10-26,15.56957,15.67924,15.34036,15.3601
1989-10-27,15.19999,15.24056,15.09909,15.16051
1989-10-30,15.11006,15.19999,15.09909,15.16051
1989-10-31,15.11006,15.18025,15.11006,15.18025
1989-11-01,15.29101,15.29101,15.20986,15.2296
1989-11-02,15.11006,15.1298,14.82053,14.86002
1989-11-03,14.66042,14.82053,14.65055,14.80957
1989-11-06,14.57049,14.6988,14.53101,14.6988
1989-11-07,14.43121,14.47069,14.28864,14.33142
1989-11-08,14.53101,14.63081,14.53101,14.60997
1989-11-09,14.77009,14.80957,14.71964,14.73061
1989-11-13,16.07075,16.1212,15.95012,16.0203
1989-11-14,15.84045,15.87006,15.56957,15.65949
1989-11-15,15.87006,15.97973,15.77026,15.87006
1989-11-16,16.33944,16.61909,16.30983,16.61909
1989-11-17,16.69037,16.72985,16.55,16.63993
1989-11-20,16.72985,16.72985,16.59058,16.59058
1989-11-21,16.30983,16.33944,16.27912,16.29996
1989-11-23,16.44033,16.55,16.40962,16.47981
1989-11-24,16.52916,16.55,16.46007,16.50942
1989-11-27,16.63993,16.76056,16.57961,16.57961
1989-11-28,16.44033,16.52916,16.41949,16.47981
1989-11-29,16.74082,16.74082,16.57961,16.57961
1989-11-30,16.44033,16.57961,16.40962,16.57961
1989-12-01,17.03034,17.16853,16.97003,17.16853
1989-12-04,17.36045,17.40102,17.23981,17.32974
1989-12-05,17.25955,17.79034,17.21897,17.75086
1989-12-06,18.14019,18.34088,18.0689,18.32004
1989-12-07,18.42971,18.64027,18.34088,18.52073
1989-12-08,18.39023,18.42971,18.23998,18.42971
1989-12-11,18.39023,18.40997,18.0689,18.26959
1989-12-12,18.12922,18.24985,18.06013,18.21037
1989-12-13,17.85944,17.85944,17.66971,17.75086
1989-12-14,17.4405,17.63023,17.4098,17.4098
1989-12-15,17.5403,17.70151,17.5403,17.65107
1989-12-18,17.57978,17.72016,17.5403,17.68068
1989-12-19,17.92962,18.14019,17.92962,18.1007
1989-12-20,18.39023,18.46042,18.29043,18.40997
1989-12-21,18.44068,18.45055,18.17967,18.27946
1989-12-22,18.46042,18.64027,18.42971,18.57995
1989-12-27,18.89031,19.34982,18.83987,19.34982
1989-12-28,19.81043,19.81043,19.17106,19.17106
1990-01-02,18.99998,19.52968,18.99998,19.50994
1990-01-03,20.09995,20.1504,19.87075,20.06047
1990-01-04,19.70953,19.77972,19.45949,19.54942
1990-01-05,19.17106,19.34982,19.09978,19.21054
1990-01-08,19.3893,19.5889,19.3893,19.45949
1990-01-09,20.04951,20.06047,19.93984,19.94971
1990-01-10,19.89926,19.89926,19.55929,19.63935
1990-01-11,19.63935,19.84991,19.55929,19.84991
1990-01-12,20.06047,20.06047,19.81043,19.81043
1990-01-15,19.33995,19.63935,19.30047,19.59987
1990-01-16,19.32131,19.33995,18.74884,18.84974
1990-01-17,19.09978,19.17106,18.84974,18.84974
1990-01-18,18.61066,18.64027,18.39023,18.54047
1990-01-19,18.70936,18.79929,18.6304,18.66001
1990-01-22,18.91005,18.9605,18.70936,18.82013
1990-01-23,18.64027,19.42111,18.61066,19.24016
1990-01-24,18.84974,18.89031,18.52073,18.57118
1990-01-25,19.02082,19.12062,18.92979,19.02082
1990-01-26,19.09978,19.19958,18.98024,18.98024
1990-01-29,19.1601,19.28073,19.14036,19.19958
1990-01-30,19.12062,19.28073,19.12062,19.21054
1990-01-31,19.59987,19.70953,19.43865,19.63935
1990-02-01,19.75998,19.92119,19.75011,19.84991
1990-02-02,20.23923,20.30942,20.12079,20.23923
1990-02-05,20.51998,20.51998,20.37961,20.48927
1990-02-06,20.73932,20.73932,20.43883,20.58907
1990-02-07,20.23923,20.23923,19.98919,20.09995
1990-02-08,20.19975,20.37961,20.19975,20.37961
1990-02-09,20.30942,20.33903,20.06047,20.06047
1990-02-12,19.52968,19.81043,19.52968,19.70953
1990-02-13,19.81043,19.84991,19.6887,19.6887
1990-02-14,19.77972,19.81043,19.60974,19.67005
1990-02-15,19.73914,19.83017,19.67005,19.83017
1990-02-16,20.03086,20.33903,20.03086,20.33903
1990-02-19,20.23923,20.30942,20.17124,20.19975
1990-02-20,19.67005,19.75998,19.55929,19.55929
1990-02-21,19.17106,19.42111,19.09978,19.34982
1990-02-22,19.72927,19.73914,19.4891,19.72927
1990-02-23,19.42111,19.55929,19.3893,19.47923
1990-02-26,19.07017,19.14036,18.98024,19.11075
1990-02-27,19.66018,19.81043,19.5889,19.77972
1990-02-28,19.79946,19.81043,19.59987,19.67005
1990-03-01,19.17106,19.23029,19.12062,19.19958
1990-03-02,19.12062,19.34982,19.12062,19.34982
1990-03-05,19.34982,19.52968,19.34982,19.4891
1990-03-06,19.4891,19.4891,19.3893,19.42111
1990-03-07,19.47923,19.5889,19.47923,19.5889
1990-03-08,19.77972,19.77972,19.70953,19.73914
1990-03-09,20.04951,20.04951,19.88062,19.94971
1990-03-12,19.77972,19.88062,19.63935,19.83017
1990-03-13,20.09995,20.43883,20.09995,20.42018
1990-03-14,20.51998,20.56056,20.28858,20.28858
1990-03-15,20.51998,20.53972,20.42018,20.42018
1990-03-16,20.33903,20.42018,20.30942,20.42018
1990-03-19,21.12974,21.29972,21.02994,21.18018
1990-03-20,21.54976,21.54976,21.36004,21.54099
1990-03-21,21.64079,21.7702,21.59034,21.7702
1990-03-22,21.7702,21.90947,21.39074,21.43023
1990-03-23,21.56073,21.56073,21.41926,21.50041
1990-03-26,21.29972,21.56073,21.19992,21.56073
1990-03-27,21.70001,21.70001,21.3403,21.41926
1990-03-28,21.12974,21.41926,21.05955,21.36991
1990-03-29,21.61008,21.74059,21.59034,21.59034
1990-03-30,21.7702,21.90947,21.7702,21.86012
1990-04-02,21.56073,21.59034,21.3403,21.37978
1990-04-04,21.84038,22.04985,21.84038,21.9994
1990-04-05,21.7702,21.95992,21.7702,21.94896
1990-04-06,22.04985,22.04985,21.70001,21.70001
1990-04-09,21.44997,21.49054,21.29972,21.36004
1990-04-10,21.19992,21.27011,21.09903,21.09903
1990-04-11,21.12974,21.12974,20.8106,20.92137
1990-04-12,20.98059,21.05955,20.88079,21.05955
1990-04-17,21.12974,21.16044,20.94988,20.94988
1990-04-18,20.51998,20.69984,20.48927,20.56056
1990-04-19,20.42018,20.48927,20.30942,20.44979
1990-04-20,20.68997,20.73932,20.56056,20.56056
1990-04-23,20.06047,20.09995,19.59987,19.63935
1990-04-24,19.6887,19.73914,19.5889,19.6207
1990-04-25,19.70953,19.92119,19.70953,19.83017
1990-04-26,19.94971,19.94971,19.70953,19.70953
1990-04-27,19.70953,19.88062,19.55929,19.88062
1990-04-30,19.70953,19.77972,19.6887,19.72927
1990-05-02,19.83017,20.09995,19.81043,20.09995
1990-05-03,20.37961,20.86105,20.37961,20.86105
1990-05-04,21.24927,21.36991,21.05955,21.36991
1990-05-07,21.62982,21.90947,21.56073,21.87986
1990-05-08,21.74059,21.80968,21.52015,21.52015
1990-05-09,21.80968,21.80968,21.29972,21.36004
1990-05-10,21.2405,21.27011,21.12974,21.27011
1990-05-11,21.32056,21.32056,20.51998,20.58907
1990-05-14,20.48927,20.62965,20.42018,20.53972
1990-05-15,20.42018,20.58907,20.33903,20.5803
1990-05-16,20.73932,20.76015,20.51998,20.53972
1990-05-17,20.4794,20.86105,20.37961,20.83034
1990-05-18,21.24927,21.3403,20.8106,20.88079
1990-05-21,20.72067,20.77112,20.48927,20.56056
1990-05-22,20.29955,20.60991,20.26994,20.60991
1990-05-23,20.77112,21.19992,20.77112,21.03981
1990-05-25,21.18018,21.18018,20.94988,20.98059
1990-05-28,20.92137,21.29972,20.92137,21.27011
1990-05-29,21.62982,21.70001,21.46971,21.46971
1990-05-30,21.61008,21.61008,21.44997,21.49054
1990-05-31,21.29972,21.39074,21.2405,21.39074
1990-06-01,21.46971,21.59034,21.46971,21.5695
1990-06-05,21.90947,22.20009,21.84916,22.12991
1990-06-06,21.97966,21.97966,21.7702,21.7702
1990-06-07,21.79103,21.88973,21.71098,21.71098
1990-06-08,21.68027,21.70001,21.56073,21.59034
1990-06-11,21.2405,21.54099,21.2405,21.39074
1990-06-12,21.52015,21.52015,21.12974,21.12974
1990-06-13,21.16044,21.18018,20.85008,21.05955
1990-06-15,21.02994,21.02994,20.90053,21.00033
1990-06-18,20.85008,21.18018,20.85008,21.05955
1990-06-19,21.27011,21.62982,21.19992,21.62982
1990-06-20,21.68027,21.75046,21.52015,21.62982
1990-06-21,21.59034,21.7702,21.49054,21.75046
1990-06-22,21.94896,21.95992,21.84038,21.90947
1990-06-25,21.90947,22.31963,21.80968,22.29989
1990-06-26,22.34047,22.41066,22.16061,22.20009
1990-06-27,22.35034,22.45123,22.16061,22.45123
1990-06-28,22.48084,22.52033,22.24945,22.24945
1990-06-29,22.09043,22.16061,22.06959,22.12991
1990-07-02,22.29989,22.80108,22.29989,22.72979
1990-07-03,22.8592,22.8592,22.60148,22.63986
1990-07-04,22.84056,22.90855,22.73966,22.78024
1990-07-05,22.78024,22.80875,22.60148,22.65851
1990-07-06,22.65083,22.84056,22.61903,22.84056
1990-07-09,22.86907,22.86907,22.70895,22.72979
1990-07-10,22.59051,22.59051,22.29989,22.48084
1990-07-11,22.37008,22.52033,22.16061,22.52033
1990-07-12,22.66947,22.69031,22.41066,22.41943
1990-07-13,22.52033,22.61903,22.48084,22.5302
1990-07-16,22.59051,22.59051,22.04985,22.04985
1990-07-17,21.70001,21.94896,21.66053,21.84038
1990-07-18,22.11894,22.20009,22.04985,22.12991
1990-07-19,22.22971,22.37008,22.16061,22.16061
1990-07-20,21.61008,21.71098,21.61008,21.70001
1990-07-23,21.61008,21.70001,21.59034,21.62982
1990-07-24,21.37978,21.43023,21.27011,21.3403
1990-07-25,21.44997,21.44997,21.28985,21.3403
1990-07-26,21.5695,21.66053,21.49054,21.62982
1990-07-27,21.66053,21.66053,21.54099,21.54976
1990-07-30,21.41926,21.41926,21.19992,21.29972
1990-07-31,21.37978,21.46971,21.27011,21.27011
1990-08-01,20.93014,21.00033,20.73932,20.77112
1990-08-02,20.36974,20.51998,20.33026,20.51998
1990-08-03,20.33903,20.44979,20.28858,20.3489
1990-08-06,19.77972,19.77972,19.07017,19.09978
1990-08-07,19.34982,19.88062,19.17106,19.42111
1990-08-08,19.14036,19.21054,18.87935,18.94954
1990-08-09,19.28073,19.3893,19.21054,19.3893
1990-08-10,19.09978,19.34982,19.07017,19.32131
1990-08-13,19.09978,19.09978,18.82013,18.82013
1990-08-14,19.09978,19.14036,18.84974,18.9605
1990-08-15,18.99998,19.30047,18.99998,19.27086
1990-08-16,19.14036,19.21054,19.04933,19.04933
1990-08-17,18.36062,18.46042,18.24985,18.24985
1990-08-20,18.45055,18.45055,17.75086,17.85944
1990-08-21,17.40102,17.61049,16.57961,16.61909
1990-08-22,15.95012,16.80114,15.72968,16.40962
1990-08-23,15.72968,15.87006,15.56957,15.5904
1990-08-24,15.84045,16.09049,15.84045,16.0203
1990-08-27,16.72985,17.32974,16.72985,17.32974
1990-08-28,17.36045,17.36045,16.80114,17.00073
1990-08-29,16.80114,17.40102,16.76056,17.14988
1990-08-30,18.04039,18.06013,17.36045,17.4405
1990-08-31,17.0106,17.0106,16.63993,16.86913
1990-09-03,16.63993,16.86913,16.61909,16.86913
1990-09-04,16.57961,16.57961,16.36905,16.40962
1990-09-05,16.44033,16.44033,16.09049,16.09049
1990-09-06,16.17055,16.25938,15.99069,16.10146
1990-09-07,16.25938,16.3504,16.1212,16.19029
1990-09-10,16.69037,16.82965,16.61909,16.69037
1990-09-11,16.38988,16.40962,16.22977,16.24074
1990-09-12,16.47981,16.69037,16.44033,16.52916
1990-09-13,16.46007,16.47981,16.22977,16.30983
1990-09-14,15.99069,16.0203,15.87006,15.9205
1990-09-17,15.62988,15.64962,15.49938,15.64962
1990-09-18,15.56957,15.56957,15.24056,15.27017
1990-09-19,15.18025,15.19999,14.6988,14.88963
1990-09-20,14.6001,14.73938,14.1384,14.1384
1990-09-21,13.75017,14.05944,13.37072,13.95964
1990-09-24,13.71069,13.82036,13.53084,13.53084
1990-09-25,13.49904,13.49904,13.08997,13.20951
1990-09-26,12.96057,13.78088,12.92108,13.78088
1990-09-27,13.2797,13.58129,13.24899,13.29944
1990-09-28,13.10971,13.10971,12.83993,13.02966
1990-10-01,13.49904,13.88945,13.43981,13.88945
1990-10-02,14.68016,14.68016,14.1702,14.28097
1990-10-04,14.10989,14.18885,13.98925,14.1702
1990-10-05,13.82036,13.9399,13.71069,13.82036
1990-10-08,14.35006,14.56062,14.28097,14.56062
1990-10-09,14.30948,14.33909,14.1702,14.20968
1990-10-10,13.92016,13.96951,13.75017,13.8401
1990-10-11,13.92016,14.18885,13.92016,14.14937
1990-10-12,14.43121,14.63081,14.20968,14.20968
1990-10-15,14.99929,14.99929,14.78983,14.86002
1990-10-16,14.80957,14.80957,14.53101,14.53101
1990-10-17,14.43121,14.43121,14.1702,14.24916
1990-10-18,14.42025,14.53978,14.38077,14.47069
1990-10-19,14.73061,14.73061,14.35006,14.44986
1990-10-22,14.42025,14.43121,14.03092,14.1384
1990-10-23,13.95964,14.38077,13.9399,14.35006
1990-10-24,14.28864,14.42025,13.67012,13.71069
1990-10-25,13.75017,13.79075,13.67012,13.76004
1990-10-26,13.49904,13.57032,13.39046,13.43981
1990-10-29,13.10971,13.34879,13.04062,13.20951
1990-10-30,12.96057,13.05049,12.91012,12.91012
1990-10-31,12.89038,13.05049,12.8509,13.00114
1990-11-01,12.92108,12.94082,12.73026,12.74013
1990-11-02,12.60963,12.73026,12.60963,12.66007
1990-11-05,12.66994,12.73026,12.45061,12.45061
1990-11-06,12.52957,12.52957,12.07006,12.11064
1990-11-07,11.81892,11.91104,11.71912,11.81892
1990-11-08,11.59959,11.81892,11.59959,11.79041
1990-11-09,11.96039,11.99,11.8606,11.99
1990-11-12,12.14025,12.27075,12.01961,12.07993
1990-11-13,12.3201,12.37932,12.01961,12.01961
1990-11-14,11.81892,12.00097,11.74983,12.00097
1990-11-15,12.17973,12.17973,12.04045,12.15999
1990-11-16,12.23018,12.29049,12.11064,12.13038
1990-11-19,12.37932,12.6502,12.33984,12.57015
1990-11-20,12.57015,12.60963,12.47035,12.5197
1990-11-22,12.74013,13.10971,12.70943,13.09875
1990-11-23,13.10971,13.13932,12.8509,12.97044
1990-11-26,12.79058,12.79058,12.47035,12.47035
1990-11-27,12.3201,12.3201,12.11064,12.11064
1990-11-28,11.99,12.30036,11.99,12.23018
1990-11-29,12.11064,12.15999,11.91104,11.91104
1990-11-30,11.92969,12.06019,11.92969,11.99
1990-12-03,12.34971,12.42977,12.15999,12.20057
1990-12-04,12.01961,12.01961,11.89021,11.96039
1990-12-05,12.20057,12.26088,12.13038,12.17973
1990-12-06,12.52957,12.70065,12.49996,12.70065
1990-12-07,12.79058,12.83993,12.70943,12.74013
1990-12-10,12.82019,12.91012,12.70943,12.70943
1990-12-11,12.57015,12.58989,12.49996,12.49996
1990-12-12,12.70943,12.89038,12.70943,12.82019
1990-12-13,13.02966,13.02966,12.87064,12.87064
1990-12-14,12.74013,13.20951,12.74013,13.18977
1990-12-17,13.24899,13.25996,12.66994,12.66994
1990-12-18,12.70943,12.81032,12.52957,12.66007
1990-12-19,12.70065,12.70943,12.42977,12.5197
1990-12-20,12.00097,12.17973,11.96039,12.04045
1990-12-21,11.95052,12.11064,11.91104,11.96039
1990-12-28,11.91104,11.96039,11.81892,11.96039
1991-01-02,11.66868,11.67964,11.45044,11.64016
1991-01-03,11.70048,11.81124,11.67964,11.67964
1991-01-04,11.83976,12.06019,11.83976,12.04045
1991-01-07,11.71912,11.74983,11.49101,11.5294
1991-01-08,11.40109,11.4614,11.3298,11.38025
1991-01-09,11.49101,11.74983,11.4296,11.61823
1991-01-10,11.53927,11.6292,11.49979,11.61823
1991-01-11,11.89021,11.89021,11.56888,11.61055
1991-01-14,11.29032,11.29032,10.93938,10.96022
1991-01-15,10.98983,11.02931,10.82972,10.96899
1991-01-16,10.96022,11.02931,10.85055,10.93938
1991-01-17,12.37932,12.42977,11.89021,12.37932
1991-01-18,12.10077,12.15999,12.04045,12.07006
1991-01-21,11.96039,12.00097,11.91104,11.91104
1991-01-22,11.71912,11.76847,11.66868,11.70048
1991-01-23,11.5601,11.61055,11.36161,11.36928
1991-01-24,11.61055,11.61055,11.49979,11.53927
1991-01-25,11.6292,11.6292,11.53927,11.5601
1991-01-28,11.49101,11.51843,11.4296,11.49979
1991-01-29,11.58972,11.59959,11.41973,11.45044
1991-01-30,11.47018,11.66868,11.47018,11.61055
1991-01-31,11.79041,11.81892,11.70048,11.71912
1991-02-01,11.66868,11.81124,11.6292,11.81124
1991-02-04,11.91104,12.06019,11.87924,11.87924
1991-02-05,12.04045,12.04045,11.82989,11.83976
1991-02-06,11.67964,11.67964,11.56888,11.66868
1991-02-07,11.81892,11.81892,11.67964,11.68951
1991-02-08,11.74983,12.06019,11.74983,12.04045
1991-02-11,12.17973,12.23018,12.00097,12.04045
1991-02-12,12.04045,12.07006,11.81892,11.89021
1991-02-13,11.91872,12.00097,11.91872,11.99
