Date,Open,High,Low,Close,Volume
1991-10-10,7.46005,7.54003,7.39005,7.50989,290081
1991-10-11,7.58001,7.58001,7.47999,7.47999,260329
1991-10-14,7.47002,7.47999,7.47002,7.47002,86550
1991-10-15,7.50004,7.58001,7.50004,7.51997,392185
1991-10-16,7.54987,7.54987,7.47002,7.47999,260329
1991-10-17,7.50989,7.56008,7.44012,7.47999,275205
1991-10-18,7.46005,7.47999,7.44012,7.44985,304281
1991-10-21,7.46005,7.47999,7.44985,7.44985,71675
1991-10-22,7.44012,7.46005,7.40013,7.40986,333357
1991-10-23,7.44012,7.49007,7.44012,7.44012,260329
1991-10-24,7.44012,7.44012,7.26997,7.26997,173777
1991-10-25,7.26997,7.32004,7.24007,7.25003,202853
1991-10-28,7.2301,7.24007,7.2301,7.24007,27723
1991-10-29,7.33986,7.35006,7.31007,7.32004,202853
1991-10-30,7.36999,7.47999,7.36999,7.42007,449661
1991-10-31,7.42007,7.44012,7.35006,7.37996,231254
1991-11-01,7.36015,7.36999,7.36015,7.36015,100750
1991-11-04,7.36999,7.36999,7.35006,7.35006,100750
1991-11-05,7.37996,7.40013,7.37996,7.40013,27723
1991-11-06,7.42007,7.44985,7.39005,7.39005,115626
1991-11-07,7.40986,7.50004,7.40986,7.50004,348233
1991-11-08,7.53006,7.8,7.53006,7.78991,566640
1991-11-11,7.82005,7.8401,7.76998,7.8,290081
1991-11-12,7.85007,7.92008,7.85007,7.90002,363110
1991-11-13,7.93004,7.93004,7.78991,7.8,363110
1991-11-14,7.86989,7.88009,7.8401,7.88009,348233
1991-11-15,7.85007,7.86989,7.8401,7.86004,217053
1991-11-18,7.69001,7.78991,7.58986,7.72003,507813
1991-11-19,7.72999,7.72999,7.58986,7.60018,377309
1991-11-21,7.68016,7.69001,7.65999,7.69001,56798
1991-11-22,7.68016,7.68016,7.62997,7.62997,217053
1991-11-25,7.62997,7.64017,7.58001,7.58001,71675
1991-11-26,7.62,7.64017,7.61003,7.64017,71675
1991-11-27,7.62997,7.62997,7.56008,7.57005,202853
1991-11-28,7.60018,7.61003,7.58001,7.58001,56798
1991-11-29,7.62997,7.62997,7.53006,7.56008,129826
1991-12-02,7.44985,7.47999,7.42007,7.47999,275205
1991-12-03,7.53006,7.53006,7.44012,7.47999,260329
1991-12-04,7.50989,7.58001,7.44985,7.44985,392185
1991-12-05,7.44985,7.47999,7.44012,7.47999,100750
1991-12-06,7.47999,7.47999,7.47999,7.47999,42598
1991-12-09,7.44012,7.51997,7.44012,7.51997,56798
1991-12-10,7.44985,7.49007,7.44985,7.47999,86550
1991-12-11,7.47002,7.61003,7.47002,7.58001,319158
1991-12-12,7.58986,7.64017,7.54987,7.64017,100750
1991-12-13,7.6499,7.65999,7.6499,7.65999,27723
1991-12-16,7.65999,7.68016,7.65999,7.68016,42598
1991-12-17,7.68016,7.82005,7.68016,7.72003,217053
1991-12-18,7.76998,7.81008,7.72999,7.72999,275205
1991-12-19,7.76998,7.76998,7.61003,7.61003,275205
1991-12-20,7.53006,7.53006,7.44985,7.49007,260329
1991-12-23,7.47002,7.47002,7.44012,7.44012,56798
1991-12-27,7.53006,7.53006,7.53006,7.53006,56798
1991-12-30,7.60018,7.60018,7.57005,7.58001,129826
1992-01-02,7.65999,7.72003,7.62997,7.62997,173777
1992-01-03,7.69001,7.82005,7.69001,7.76998,522688
1992-01-07,7.72003,7.74993,7.72003,7.72003,129826
1992-01-08,7.71006,7.76998,7.71006,7.76998,144702
1992-01-09,7.76001,7.90987,7.76001,7.90002,609915
1992-01-10,7.92008,8.04004,7.92008,8.00005,638314
1992-01-13,7.9501,8.05,7.9501,7.98,522688
1992-01-14,8.02995,8.05,8.00005,8.02995,377309
1992-01-15,8.08999,8.15988,8.08002,8.15988,580839
1992-01-16,8.13994,8.32006,8.12001,8.32006,1074452
1992-01-17,8.37998,8.41,8.25006,8.26999,682267
1992-01-20,8.25006,8.32006,8.19002,8.32006,726218
1992-01-21,8.34996,8.36005,8.25006,8.28008,726218
1992-01-22,8.21992,8.29989,8.21992,8.28008,348233
1992-01-23,8.29004,8.29004,8.19002,8.19002,129826
1992-01-24,8.13994,8.21992,8.12001,8.21992,260329
1992-01-27,8.21992,8.34996,8.21992,8.33003,755295
1992-01-28,8.33003,8.39992,8.32006,8.34,943949
1992-01-29,8.34,8.3699,8.23997,8.2599,290081
1992-01-30,8.23997,8.41,8.22988,8.41,1060928
1992-01-31,8.41,8.60994,8.41,8.57992,1525464
1992-02-03,8.6199,8.74995,8.60009,8.66001,1277983
1992-02-04,8.60009,8.67994,8.60009,8.67994,711342
1992-02-05,8.67994,8.7999,8.67994,8.71993,943949
1992-02-06,8.77012,8.84001,8.67994,8.71993,813447
1992-02-07,8.71993,8.73001,8.67994,8.73001,231254
1992-02-10,8.67994,8.69999,8.67009,8.67994,144702
1992-02-11,8.69003,8.69999,8.65004,8.67994,421261
1992-02-12,8.66001,8.77997,8.66001,8.77012,958825
1992-02-13,8.7999,8.82992,8.73001,8.76003,595715
1992-02-14,8.73001,8.73001,8.69003,8.69003,71675
1992-02-17,8.69003,8.74995,8.69003,8.74995,275205
1992-02-18,8.74995,8.7999,8.71993,8.77997,536888
1992-02-19,8.76003,8.77997,8.71993,8.71993,173777
1992-02-20,8.73001,8.87999,8.73001,8.87999,1249583
1992-02-21,8.91001,8.93991,8.82992,8.82992,580839
1992-02-24,8.73001,8.91998,8.73001,8.89008,667390
1992-02-25,8.89993,8.93007,8.84001,8.84001,536888
1992-02-26,8.91001,8.99995,8.91001,8.98999,1103528
1992-02-27,9.02001,9.06996,8.99995,9.03994,580839
1992-02-28,9.03994,9.04991,8.98999,9.03994,319158
1992-03-02,8.99995,9.02001,8.97005,9.02001,1046728
1992-03-03,8.99995,9.03994,8.95997,8.99995,843199
1992-03-04,9.02997,9.07993,8.99995,9.02001,929749
1992-03-05,9.02997,9.03994,8.95997,8.98002,363110
1992-03-06,8.95997,8.98999,8.89008,8.93991,363110
1992-03-09,8.91998,8.93007,8.87999,8.93007,173777
1992-03-10,8.93007,8.93007,8.89008,8.93007,115626
1992-03-11,8.87003,8.87003,8.7999,8.7999,217053
1992-03-12,8.77012,8.77012,8.67994,8.73001,638314
1992-03-13,8.73001,8.82992,8.73001,8.82992,551764
1992-03-16,8.74995,8.77012,8.73001,8.76003,217053
1992-03-17,8.76003,8.87999,8.76003,8.87999,319158
1992-03-18,8.87999,8.93991,8.85994,8.89008,580839
1992-03-19,8.87003,8.97005,8.84001,8.93007,682267
1992-03-20,8.91998,8.99995,8.91001,8.98002,784370
1992-03-23,8.98002,8.99995,8.95,8.99995,653191
1992-03-24,8.99995,9.19989,8.93991,9.17995,1482866
1992-03-25,9.21009,9.28994,9.1701,9.25008,1074452
1992-03-26,9.25993,9.31996,9.23999,9.25993,813447
1992-03-27,9.22006,9.22006,9.17995,9.18992,348233
1992-03-30,9.15005,9.19989,9.11979,9.19989,421261
1992-03-31,9.21009,9.23002,9.17995,9.21009,290081
1992-04-01,9.19989,9.21009,9.1599,9.1701,478736
1992-04-02,9.21009,9.3501,9.19989,9.34002,1292860
1992-04-03,9.29991,9.37004,9.28994,9.33005,856721
1992-04-06,9.28994,9.41014,9.28994,9.39982,653191
1992-04-07,9.39009,9.41014,9.34002,9.35983,522688
1992-04-08,9.31996,9.31996,9.19989,9.19989,449661
1992-04-09,9.17995,9.25993,9.17995,9.25993,624792
1992-04-10,9.37004,9.39009,9.34002,9.3501,566640
1992-04-13,9.35983,9.41014,9.28994,9.33005,363110
1992-04-14,9.37004,9.37004,9.34002,9.34002,202853
1992-04-15,9.39009,9.39982,9.38,9.38,828323
1992-04-16,9.39982,9.39982,9.37004,9.37004,275205
1992-04-21,9.35983,9.37004,9.34002,9.35983,144702
1992-04-22,9.39009,9.41014,9.37004,9.39009,129826
1992-04-23,9.41999,9.45013,9.34002,9.34002,566640
1992-04-24,9.33005,9.35983,9.33005,9.34002,115626
1992-04-27,9.28994,9.31996,9.28994,9.29991,173777
1992-04-28,9.31,9.33005,9.31,9.31,159577
1992-04-29,9.31996,9.31996,9.27001,9.28994,304281
1992-04-30,9.27998,9.27998,9.17995,9.25008,507813
1992-05-04,9.19989,9.21009,9.13012,9.13012,319158
1992-05-05,9.15005,9.15005,9.11006,9.13012,290081
1992-05-06,9.1701,9.19989,9.1701,9.18992,784370
1992-05-07,9.17995,9.27998,9.17995,9.25008,609915
1992-05-08,9.27998,9.41999,9.25008,9.37004,1583616
1992-05-11,9.37004,9.55004,9.37004,9.46994,2020430
1992-05-12,9.49012,9.52998,9.21009,9.21009,4012460
1992-05-13,9.21009,9.23999,9.17995,9.17995,900674
1992-05-14,9.17995,9.17995,9.03994,9.03994,566640
1992-05-15,9.01004,9.02997,8.97005,8.98999,348233
1992-05-18,9.04991,9.33005,9.04991,9.33005,1176555
1992-05-19,9.33005,9.33005,9.25008,9.25008,478736
1992-05-20,9.31,9.45013,9.31,9.42996,1569417
1992-05-21,9.43992,9.57994,9.43992,9.57994,799246
1992-05-22,9.65006,9.85011,9.65006,9.85011,1714120
1992-05-25,9.81997,9.93009,9.81997,9.92,463860
1992-05-26,9.93009,9.95002,9.77999,9.77999,667390
1992-05-27,9.75994,9.77002,9.69005,9.73015,290081
1992-05-29,9.79007,9.83991,9.79007,9.83991,304281
1992-06-01,9.81997,9.83991,9.77999,9.81013,392185
1992-06-02,9.81013,9.83991,9.79007,9.81013,217053
1992-06-03,9.83991,9.85996,9.74,9.74,522688
1992-06-04,9.74,9.77999,9.71995,9.77999,333357
1992-06-05,9.79007,9.81013,9.77002,9.77002,202853
1992-06-09,9.79007,9.80004,9.77999,9.80004,188653
1992-06-10,9.74,9.79007,9.74,9.79007,275205
1992-06-11,9.77999,9.80004,9.75994,9.77002,202853
1992-06-12,9.77002,9.93009,9.77002,9.93009,638314
1992-06-15,9.8901,9.8901,9.77999,9.83006,392185
1992-06-16,9.81997,9.83991,9.81997,9.83006,56798
1992-06-17,9.80004,9.81013,9.77999,9.81013,260329
1992-06-19,9.77002,9.83006,9.77002,9.81997,115626
1992-06-22,9.79007,9.81997,9.79007,9.81013,86550
1992-06-23,9.83991,9.87005,9.79007,9.81013,595715
1992-06-24,9.77999,9.77999,9.74997,9.75994,507813
1992-06-25,9.81013,9.81013,9.70998,9.70998,290081
1992-06-26,9.66003,9.66003,9.52998,9.52998,566640
1992-06-29,9.52998,9.57994,9.52002,9.52998,348233
1992-06-30,9.59014,9.59014,9.37004,9.45013,929749
1992-07-01,9.41999,9.41999,9.29991,9.37004,1060928
1992-07-02,9.41999,9.41999,9.33005,9.33005,609915
1992-07-03,9.34002,9.52002,9.34002,9.49996,1046728
1992-07-06,9.57009,9.57009,9.41999,9.41999,188653
1992-07-07,9.46994,9.46994,9.41014,9.43992,348233
1992-07-08,9.35983,9.37004,9.25993,9.28994,755295
1992-07-09,9.31,9.31996,9.25008,9.31,231254
1992-07-10,9.33005,9.33005,9.28994,9.31996,333357
1992-07-13,9.25993,9.25993,9.09013,9.09013,870922
1992-07-14,9.06996,9.15005,9.06996,9.15005,711342
1992-07-15,9.1701,9.17995,9.13012,9.13012,159577
1992-07-16,9.1701,9.27998,9.1701,9.21009,667390
1992-07-17,9.21009,9.21009,9.02997,9.02997,566640
1992-07-20,8.93991,8.97005,8.66001,8.77997,624792
1992-07-21,8.82992,8.82992,8.65004,8.76003,406385
1992-07-22,8.69999,8.71993,8.59,8.65004,856721
1992-07-23,8.66001,8.73001,8.50991,8.57007,770171
1992-07-24,8.5601,8.57007,8.39992,8.45996,566640
1992-07-27,8.47989,8.49009,8.39992,8.49009,363110
1992-07-28,8.45996,8.52011,8.43005,8.52011,377309
1992-07-29,8.57007,8.73001,8.47989,8.73001,697144
1992-07-30,8.69999,8.74995,8.66001,8.69999,507813
1992-07-31,8.69003,8.84001,8.69003,8.7999,929749
1992-08-03,8.77997,8.97005,8.77012,8.97005,449661
1992-08-04,8.97005,9.02997,8.93991,8.97005,449661
1992-08-05,8.93007,9.01004,8.87999,8.98999,434784
1992-08-06,9.02001,9.03994,8.93007,8.93991,536888
1992-08-07,8.89993,8.95997,8.89008,8.93007,86550
1992-08-10,8.87999,8.87999,8.67994,8.74995,755295
1992-08-11,8.67009,8.70996,8.57992,8.63995,1016977
1992-08-12,8.60009,8.67009,8.57992,8.57992,624792
1992-08-13,8.57007,8.57007,8.47989,8.57007,1046728
1992-08-14,8.49009,8.5601,8.49009,8.5601,770171
1992-08-17,8.5601,8.59,8.50991,8.52011,231254
1992-08-18,8.4399,8.45996,8.39992,8.45996,333357
1992-08-19,8.45996,8.47989,8.36005,8.41,392185
1992-08-20,8.4399,8.49009,8.28008,8.28008,784370
1992-08-21,8.29989,8.37998,8.25006,8.37998,363110
1992-08-24,8.28008,8.28008,8.12001,8.12001,770171
1992-08-25,8.17008,8.21007,7.9501,7.98,638314
1992-08-26,8.04004,8.08002,7.90002,7.93004,1060928
1992-08-27,7.98,8.12001,7.98,8.10992,697144
1992-08-28,8.08002,8.08002,7.9501,8.08002,682267
1992-08-31,8.13994,8.19002,8.08999,8.12001,493612
1992-09-01,8.06994,8.08002,7.97003,7.98,493612
1992-09-02,7.90002,8.00005,7.88009,8.00005,319158
1992-09-03,8.05997,8.22988,8.05997,8.22988,595715
1992-09-04,8.22988,8.23997,8.08002,8.09996,697144
1992-09-07,8.08999,8.17008,8.08999,8.12001,188653
1992-09-08,8.13994,8.21992,8.13994,8.19002,566640
1992-09-09,8.21992,8.29989,8.08999,8.12001,1787147
1992-09-10,8.13994,8.17993,8.10992,8.17008,784370
1992-09-11,8.19998,8.32006,8.19002,8.32006,1103528
1992-09-14,8.57007,8.81995,8.47989,8.7999,1904128
1992-09-15,8.77997,8.85994,8.67994,8.70996,1147480
1992-09-16,8.65004,8.85994,8.63011,8.85994,1220508
1992-09-17,8.7999,8.89008,8.67994,8.71993,1176555
1992-09-18,8.69999,8.87999,8.69999,8.87003,536888
1992-09-21,8.84001,8.84001,8.49009,8.49009,987902
1992-09-22,8.47989,8.52011,8.39992,8.39992,1118404
1992-09-23,8.41,8.41,8.01998,8.02995,1904128
1992-09-24,8.01002,8.04004,7.72999,7.8401,2383540
1992-09-25,7.82005,7.8401,7.65999,7.68016,1016977
1992-09-28,7.61003,7.61003,7.40986,7.47999,784370
1992-09-29,7.40013,7.58001,7.37996,7.56008,929749
1992-09-30,7.50004,7.58001,7.39005,7.50004,609915
1992-10-01,7.47999,7.64017,7.44985,7.56008,536888
1992-10-02,7.54003,7.64017,7.53006,7.58986,434784
1992-10-05,7.53006,7.53006,7.08,7.14004,755295
1992-10-06,7.20993,7.44012,7.16009,7.31007,973701
1992-10-07,7.36999,7.36999,7.16009,7.2301,726218
1992-10-08,7.31007,7.36999,7.26997,7.28005,580839
1992-10-09,7.36999,7.36999,7.22001,7.2301,231254
1992-10-12,7.16009,7.24007,7.15001,7.2301,566640
1992-10-13,7.26,7.39005,7.26,7.39005,740417
1992-10-14,7.32004,7.32004,7.2301,7.26997,290081
1992-10-15,7.20993,7.33986,7.20993,7.29002,406385
1992-10-16,7.33001,7.36999,7.31007,7.31007,377309
1992-10-19,7.29002,7.50004,7.29002,7.47999,784370
1992-10-20,7.54987,7.74008,7.54987,7.69001,1875051
1992-10-21,7.69001,7.76001,7.58986,7.60018,1569417
1992-10-22,7.60018,7.71006,7.58001,7.69001,463860
1992-10-23,7.71006,7.86004,7.71006,7.8401,580839
1992-10-26,7.74008,7.90002,7.74008,7.8,813447
1992-10-27,7.82005,7.90002,7.76998,7.90002,260329
1992-10-28,7.86989,7.86989,7.65999,7.71006,421261
1992-10-29,7.68016,7.72003,7.62997,7.68016,421261
1992-10-30,7.69001,7.78006,7.69001,7.69997,566640
1992-11-02,7.69001,7.69001,7.58001,7.65999,653191
1992-11-03,7.68016,7.74008,7.65999,7.68016,392185
1992-11-04,7.62997,7.62997,7.57005,7.60018,406385
1992-11-05,7.54987,7.65999,7.53006,7.65999,333357
1992-11-06,7.65999,7.66995,7.64017,7.65999,333357
1992-11-09,7.66995,7.82005,7.66995,7.76001,682267
1992-11-10,7.82005,8.00005,7.76998,7.93004,856721
1992-11-11,7.93004,8.12001,7.90002,7.93004,2107658
1992-11-12,7.9501,8.08002,7.90002,8.05997,1351010
1992-11-13,8.05997,8.14991,8.01002,8.01002,1206307
1992-11-16,8.04004,8.08002,8.00005,8.04004,580839
1992-11-17,8.06994,8.10992,8.05,8.08999,536888
1992-11-19,8.12001,8.15988,8.05,8.05997,522688
1992-11-20,8.04004,8.08999,8.04004,8.05,406385
1992-11-23,8.08002,8.08002,7.88009,7.88009,697144
1992-11-24,7.86989,7.94001,7.8,7.93004,1118404
1992-11-25,7.93004,7.93004,7.8,7.8,507813
1992-11-26,7.81008,7.88009,7.81008,7.85007,421261
1992-11-27,7.88009,7.88009,7.81008,7.8401,363110
1992-12-09,7.64017,7.6499,7.58001,7.58001,522688
1992-12-10,7.56008,7.61003,7.50989,7.53006,667390
1992-12-11,7.47999,7.50989,7.44985,7.47999,667390
1992-12-14,7.47002,7.53006,7.42007,7.50989,463860
1992-12-15,7.54987,7.57005,7.50989,7.53006,478736
1992-12-16,7.47002,7.47999,7.44012,7.47999,551764
1992-12-17,7.47999,7.47999,7.42007,7.42007,434784
1992-12-18,7.44012,7.50004,7.44012,7.49007,319158
1992-12-21,7.50989,7.58001,7.50989,7.56008,536888
1992-12-22,7.58986,7.62997,7.58986,7.61003,290081
1992-12-23,7.57005,7.62997,7.56008,7.62997,290081
1992-12-28,7.74993,7.76998,7.74993,7.76998,115626
1992-12-29,7.8,7.8401,7.76998,7.8299,421261
1992-12-30,7.8,7.82005,7.74008,7.82005,246129
1993-01-04,7.76001,7.76001,7.72003,7.74008,290081
1993-01-05,7.78991,7.88009,7.78991,7.86004,813447
1993-01-06,7.85007,7.93004,7.8401,7.88009,1060928
1993-01-07,7.90002,7.90002,7.76998,7.76998,609915
1993-01-08,7.78991,7.82005,7.76001,7.76001,217053
1993-01-11,7.74008,7.8401,7.74008,7.74993,319158
1993-01-12,7.76001,7.8299,7.72003,7.81008,363110
1993-01-13,7.81008,7.82005,7.61003,7.61003,478736
1993-01-14,7.68016,7.72999,7.65999,7.72003,406385
1993-01-15,7.76998,7.88009,7.76998,7.88009,1147480
1993-01-18,7.88009,8.08999,7.86004,8.08999,1074452
1993-01-19,8.08999,8.23997,8.05997,8.13994,1627567
1993-01-20,8.08999,8.25006,8.08002,8.17008,856721
1993-01-21,8.17008,8.26999,8.17008,8.2599,1147480
1993-01-22,8.29989,8.36005,8.26999,8.32006,1060928
1993-01-25,8.25006,8.25006,7.98,8.02995,1714120
1993-01-26,8.01002,8.04004,7.96006,8.00005,1176555
1993-01-27,7.98,7.98996,7.90002,7.90987,290081
1993-01-28,7.92008,8.01002,7.88009,8.00005,653191
1993-01-29,7.98,8.01002,7.97003,7.98,290081
1993-02-01,8.02995,8.10992,8.02995,8.08999,755295
1993-02-02,8.08999,8.08999,7.98,8.01002,726218
1993-02-03,8.04004,8.12001,8.01002,8.08002,914874
1993-02-04,8.10992,8.15988,8.08002,8.12001,900674
1993-02-05,8.15988,8.22988,8.15988,8.19002,1162356
1993-02-08,8.19998,8.19998,8.13994,8.15988,507813
1993-02-09,8.10992,8.12998,8.08002,8.09996,333357
1993-02-10,8.09996,8.19998,8.09996,8.12998,726218
1993-02-11,8.15988,8.28008,8.15988,8.23997,1976478
1993-02-12,8.26999,8.28008,8.13994,8.13994,856721
1993-02-15,8.17008,8.26999,8.17008,8.26999,755295
1993-02-16,8.28008,8.29004,8.12001,8.12001,856721
1993-02-17,8.10992,8.17008,8.10992,8.15988,536888
1993-02-18,8.17993,8.21992,8.17993,8.21007,536888
1993-02-19,8.19998,8.22988,8.13994,8.19998,478736
1993-02-22,8.19002,8.19002,8.05997,8.08002,319158
1993-02-23,8.04004,8.05997,7.9501,7.9501,363110
1993-02-24,7.96006,7.96006,7.82005,7.8401,755295
1993-02-25,7.88009,7.88009,7.82005,7.8401,667390
1993-02-26,7.88009,7.93004,7.86004,7.90987,1627567
1993-03-01,7.94001,8.05997,7.94001,7.98,1453113
1993-03-02,7.98,8.00005,7.9501,7.98,580839
