Date,Open,High,Low,Close,Volume
1996-11-26,23.49891,23.75053,23.29953,23.33365,340799
1996-11-27,23.24942,23.33365,22.66728,22.7675,246600
1996-11-28,22.91677,23.16626,22.86666,22.88372,114299
1996-11-29,22.99993,23.45093,22.99993,23.41681,246900
1996-12-02,23.3667,23.49891,23.01699,23.14067,183600
1996-12-03,23.29953,23.33365,23.10975,23.24942,97199
1996-12-04,23.08416,23.16626,22.86666,23.08416,147600
1996-12-05,23.16626,24.50007,23.16626,23.8998,753900
1996-12-06,23.66844,23.66844,22.66728,23.16626,530100
1996-12-09,23.3827,23.8337,23.19931,23.33365,198301
1996-12-10,23.58207,23.61619,23.09909,23.09909,137701
1996-12-11,23.0671,23.0671,22.49989,22.66728,265801
1996-12-12,22.66728,22.75044,22.45937,22.56706,282000
1996-12-13,22.49989,22.70033,22.40606,22.55,99599
1996-12-16,22.71526,22.71526,22.36768,22.36768,116400
1996-12-17,21.76635,22.01584,21.4998,21.71623,406799
1996-12-18,21.83352,22.49989,21.78341,22.26639,690300
1996-12-19,22.50948,22.58412,22.10006,22.41566,136500
1996-12-20,22.56706,22.63316,22.33249,22.33249,142199
1996-12-23,22.2504,22.2504,21.97319,22.00091,114601
1996-12-27,21.30042,21.5659,21.30042,21.5659,285301
1996-12-30,21.58296,22.08301,21.4998,21.91668,68099
1997-01-02,21.66719,21.91668,21.66719,21.75035,61499
1997-01-03,21.83352,22.15018,21.83352,22.00091,138299
1997-01-06,22.41566,22.49136,22.2504,22.41566,85499
1997-01-07,22.30051,22.73232,22.23334,22.68434,161400
1997-01-08,22.83361,23.46693,22.83361,23.33365,367500
1997-01-09,23.66844,23.66844,23.13427,23.31659,137701
1997-01-10,23.18332,23.3667,22.66728,22.88372,267601
1997-01-13,22.91677,22.98394,22.78349,22.78349,46500
1997-01-14,22.78349,22.88372,22.36768,22.45084,240600
1997-01-15,22.33249,22.75044,22.28452,22.6161,302100
1997-01-16,22.71526,24.15036,22.71526,23.63325,559500
1997-01-17,24.16635,24.25058,23.91686,24.16635,323699
1997-01-20,24.16635,24.4329,24.00002,24.03307,93300
1997-01-21,24.25058,24.25058,23.91686,24.20047,182700
1997-01-22,24.64933,25.33383,24.64933,24.91695,375600
1997-01-23,25.00011,25.15045,24.77621,24.96706,184199
1997-01-24,24.4169,24.66639,24.4169,24.4169,131100
1997-01-27,24.31668,24.4329,23.93392,24.00002,99001
1997-01-28,23.8337,24.11624,23.66844,23.69936,203400
1997-01-29,23.66844,23.66844,23.21744,23.39975,178199
1997-01-30,22.88372,24.00002,22.88372,23.66844,702899
1997-01-31,24.33267,24.50007,23.91686,24.16635,260400
1997-02-03,24.2655,24.4169,24.16635,24.20047,55800
1997-02-04,24.23352,24.23352,23.96804,24.00002,67200
1997-02-05,24.1333,24.16635,24.03307,24.16635,78600
1997-02-06,24.09918,24.25058,23.85075,24.20047,91199
1997-02-07,24.25058,24.4169,24.16635,24.31668,100500
1997-02-10,24.09918,24.25058,24.00002,24.11624,78299
1997-02-11,24.20047,24.55018,24.20047,24.25058,88800
1997-02-12,24.50007,24.70051,24.33267,24.56617,218399
1997-02-13,24.75062,24.75062,24.33267,24.48301,64199
1997-02-14,24.58216,24.59283,24.33267,24.50007,67200
1997-02-17,24.33267,24.50007,24.33267,24.39984,18601
1997-02-18,24.38385,24.64933,24.33267,24.33267,132601
1997-02-19,24.4169,24.66639,24.28363,24.46595,92401
1997-02-20,24.4169,24.4169,24.28363,24.28363,75900
1997-02-21,23.93392,24.46595,23.93392,24.28363,84300
1997-02-24,24.16635,24.58216,24.16635,24.4169,107699
1997-02-25,24.66639,25.74965,24.61735,25.53427,332699
1997-02-26,25.88292,26.50131,25.74965,26.44907,501300
1997-02-27,26.33179,27.09945,26.33179,26.73268,335401
1997-02-28,26.66657,26.78279,26.41708,26.66657,108299
1997-03-03,26.81691,27.11651,26.81691,27.0504,77400
1997-03-04,27.31588,27.54938,27.13357,27.18368,200699
1997-03-05,27.16662,27.61549,27.13357,27.40011,145201
1997-03-06,27.66773,28.41726,27.24978,27.33294,163500
1997-03-07,27.24978,27.24978,26.41708,27.09945,191400
1997-03-10,27.08345,27.38412,26.95018,26.95018,114000
1997-03-11,27.15062,27.58457,27.15062,27.20074,157200
1997-03-12,27.18368,27.71571,27.16662,27.16662,120600
1997-03-13,26.86595,27.23272,26.66657,26.79345,108000
1997-03-14,26.83397,27.11651,26.66657,26.70069,78001
1997-03-17,27.08345,27.08345,26.60047,26.70069,84899
1997-03-18,26.66657,26.83397,26.54929,26.66657,128100
1997-03-19,26.34991,27.40011,26.33179,27.16662,283800
1997-03-20,27.33294,27.51633,26.91606,27.00029,175800
1997-03-21,27.24978,28.16671,27.24978,27.50034,173399
1997-03-24,27.79994,27.96733,27.11651,27.11651,95999
1997-03-25,27.15062,27.16662,26.55675,26.71562,130500
1997-03-26,26.83397,27.41611,26.76679,27.00989,222899
1997-03-27,27.16662,27.36706,26.58341,26.66657,143401
1997-04-01,25.66755,26.10042,25.49909,25.81682,166200
1997-04-02,25.74965,26.13241,25.01717,25.08327,126600
1997-04-03,25.33383,25.36688,24.75062,24.83485,215700
1997-04-04,24.83485,25.41699,24.83485,25.00011,321300
1997-04-07,25.28372,25.66755,24.78261,25.16537,613801
1997-04-08,25.31677,25.49909,24.58216,24.68345,424800
1997-04-09,24.83485,26.49065,24.83485,25.88292,848400
1997-04-10,25.98421,26.41708,25.93303,26.08336,272401
1997-04-11,26.01619,26.41708,25.66755,25.66755,195299
1997-04-14,25.41699,25.90105,25.2496,25.45005,217500
1997-04-15,25.91704,26.90114,25.91704,26.50131,361201
1997-04-16,26.86595,26.91606,26.16653,26.33179,160201
1997-04-17,26.24969,26.5333,26.08336,26.24969,110399
1997-04-18,26.24969,26.48319,26.18359,26.33179,135900
1997-04-21,26.24969,26.31793,25.83281,25.83281,48301
1997-04-22,25.83281,26.08336,25.49909,25.87652,301199
1997-04-23,26.33179,26.38403,25.49909,25.58439,134701
1997-04-24,25.41699,25.83281,25.41699,25.64942,210601
1997-04-25,25.83281,26.0002,25.53427,25.53427,90300
1997-04-28,25.74965,26.0002,25.66755,25.7102,74099
1997-04-29,26.0002,26.46613,25.88292,26.0002,126901
1997-04-30,26.16653,26.16653,25.2496,25.41699,99300
1997-05-02,25.33383,25.58439,25.20056,25.33383,114900
1997-05-05,25.58439,26.08336,25.33383,25.96715,192600
1997-05-06,26.13241,26.24969,25.58439,25.83281,169801
1997-05-07,25.66755,26.0727,25.2496,25.81682,81000
1997-05-09,25.66755,25.66755,25.2496,25.2496,66899
1997-05-12,25.18243,25.33383,25.12699,25.21762,85800
1997-05-13,25.33383,25.39993,25.01077,25.08327,138000
1997-05-14,25.00011,25.2496,24.91695,25.16537,158700
1997-05-15,25.06622,25.2496,24.4169,24.71011,325800
1997-05-16,24.79967,25.31677,24.38385,24.4329,787499
1997-05-20,24.75062,24.75062,23.8998,23.91686,175800
1997-05-21,24.00002,24.63334,24.00002,24.15675,295200
1997-05-22,24.50007,24.73356,24.17701,24.4169,211500
1997-05-23,24.66639,24.7165,24.4169,24.66639,124201
1997-05-26,24.50007,24.90629,24.46595,24.75062,27300
1997-05-27,24.66639,25.08327,24.66639,24.75062,91499
1997-05-28,25.13445,25.58439,25.00011,25.34982,123300
1997-05-29,25.34982,25.34982,25.2496,25.2496,6300
1997-05-30,25.2496,25.2496,24.00002,24.39984,151200
1997-06-02,24.33267,24.91695,24.25058,24.79967,70800
1997-06-03,24.75062,25.16537,24.58216,25.08327,106501
1997-06-04,25.16537,26.50131,25.16537,25.91704,279301
1997-06-05,26.16653,27.16662,26.16653,26.76679,501300
1997-06-06,27.11651,27.16662,26.41708,26.50131,115200
1997-06-09,26.66657,26.91606,26.66657,26.84996,137701
1997-06-10,26.76679,26.86595,26.66657,26.86595,49801
1997-06-11,26.83397,27.00029,26.60047,26.78279,94800
1997-06-12,26.98323,26.98323,26.68363,26.8233,24601
1997-06-13,26.66657,26.88301,26.46613,26.46613,112201
1997-06-16,26.36697,26.36697,25.90105,25.96715,150300
1997-06-17,26.08336,26.08336,25.53427,25.74965,39301
1997-06-18,25.74965,25.74965,25.61637,25.74965,22500
1997-06-19,25.74965,25.74965,25.01077,25.01077,233701
1997-06-20,25.09927,25.48203,25.09394,25.2496,263700
1997-06-23,25.49909,25.58439,25.33383,25.33383,60600
1997-06-24,25.16537,25.4074,25.01717,25.29971,122699
1997-06-25,25.43405,26.06631,25.33383,25.98421,200699
1997-06-26,26.03219,26.03219,25.49909,25.74965,61499
1997-06-27,25.49909,25.66755,25.33383,25.66755,47100
1997-06-30,25.49909,25.74965,25.4735,25.51722,22801
1997-07-01,25.56626,25.58439,25.33383,25.41699,236401
1997-07-02,25.49909,25.56626,25.26666,25.49909,221401
1997-07-03,25.48203,25.56626,25.2496,25.48203,177300
1997-07-04,25.35942,25.38288,25.2496,25.33383,81600
1997-07-07,25.29225,25.64942,25.2496,25.29971,357299
1997-07-08,25.41699,25.66755,25.23361,25.26666,352801
1997-07-09,25.41699,25.48203,25.2496,25.2496,127800
1997-07-10,25.2496,25.33383,24.84978,24.84978,303000
1997-07-11,25.00011,25.08327,24.51713,24.66639,165900
1997-07-14,24.83485,24.91695,24.16635,24.4169,195600
1997-07-15,24.00002,24.58216,23.6823,24.4329,410699
1997-07-16,24.4169,25.65689,24.33267,25.31677,661800
1997-07-17,25.63343,26.21771,25.34982,25.48203,685499
1997-07-18,25.49909,26.16653,25.16537,25.20056,431398
1997-07-21,25.41699,25.51722,24.83485,25.18243,160500
1997-07-22,25.33383,25.66755,25.2496,25.33383,300599
1997-07-23,25.58439,25.68354,25.41699,25.49909,56100
1997-07-24,25.49909,25.49909,24.91695,25.06622,73800
1997-07-25,25.2496,25.58439,25.00011,25.58439,247499
1997-07-28,25.49909,26.24969,25.49909,26.06631,222899
1997-07-29,26.83397,26.95018,26.0002,26.30087,215400
1997-07-30,26.33179,26.48319,25.83281,26.46613,168301
1997-07-31,26.19318,26.7508,26.08336,26.16653,153600
1997-08-01,26.16653,26.16653,25.58439,26.0002,92401
1997-08-04,25.91704,25.91704,25.58439,25.58439,64199
1997-08-05,25.66755,25.83281,25.08327,25.39993,69600
1997-08-06,25.41699,25.41699,24.83485,25.2496,68399
1997-08-07,25.16537,25.16537,24.50007,24.76662,108299
1997-08-08,24.66639,25.49909,24.66639,25.41699,252299
1997-08-11,25.08327,26.0002,25.08327,25.91704,175200
1997-08-12,26.21771,26.91606,25.83281,26.68363,456000
1997-08-13,26.58341,26.91606,25.84987,26.09403,251101
1997-08-14,26.33179,26.91606,25.91704,26.37763,153899
1997-08-15,25.41699,26.86595,25.41699,26.03219,119399
1997-08-18,25.08327,25.83281,24.50007,25.16537,161700
1997-08-19,25.58439,26.16653,25.49909,26.13241,189600
1997-08-20,26.16653,26.16653,25.08327,25.08327,134099
1997-08-21,25.00011,25.08327,23.65777,23.66844,714299
1997-08-22,23.16626,23.24942,22.49989,22.66728,385500
1997-08-25,22.96688,23.08416,22.49989,22.49989,160500
1997-08-26,22.58412,22.83361,22.13312,22.2504,252299
1997-08-27,22.08301,22.16723,21.83352,21.88256,190499
1997-08-28,22.00091,22.33249,20.91659,21.16608,246900
1997-08-29,20.83343,21.11703,20.58394,21.11703,204900
1997-09-01,21.33241,21.4998,21.12663,21.33241,77700
1997-09-02,21.4998,21.76635,21.4998,21.76635,161700
1997-09-03,22.11606,22.16723,21.33241,21.45928,111600
1997-09-04,21.24924,22.16723,21.2002,21.91668,138601
1997-09-05,21.83352,22.33249,21.75035,21.76635,89699
1997-09-08,21.91668,22.00091,21.83352,22.00091,18300
1997-09-09,22.00091,22.26639,21.91668,22.03289,63000
1997-09-10,22.00091,22.00091,21.4998,21.65013,78001
1997-09-11,21.16608,21.43263,20.9603,20.9603,52201
1997-09-12,21.00082,21.75035,20.6671,21.44969,138900
1997-09-15,21.7109,22.16723,21.51792,21.63307,142500
1997-09-16,21.66719,22.16723,21.66719,21.89962,138000
1997-09-17,21.89962,22.00091,21.4998,21.65013,195299
1997-09-18,21.66719,21.7109,21.4177,21.4998,62699
1997-09-19,21.66719,21.75035,21.33241,21.66719,68999
1997-09-22,21.66719,21.71623,21.4177,21.44969,33900
1997-09-23,21.58296,21.83352,21.4177,21.4177,54601
1997-09-24,21.36652,21.44969,20.83982,20.83982,57599
1997-09-25,22.26106,22.26106,21.08398,21.08398,55800
1997-09-26,21.08398,21.16608,20.58394,20.75026,101700
1997-09-29,20.59993,20.62765,19.8344,19.91757,90900
1997-09-30,19.8344,20.33338,19.8344,20.27581,132900
1997-10-01,20.16599,20.65964,20.16599,20.41654,125699
1997-10-02,20.41654,20.84942,20.41654,20.45066,303899
1997-10-06,20.33338,20.91659,20.33338,20.83343,394200
1997-10-07,20.83343,21.33241,20.83343,21.15968,253800
1997-10-08,21.33241,22.2504,21.33241,21.93374,435900
1997-10-09,21.42623,22.33249,21.42623,22.00944,208501
1997-10-10,22.66728,23.08416,22.49989,23.08416,229500
1997-10-13,22.99993,23.58207,22.99993,23.24942,130500
1997-10-14,23.24942,23.33365,22.91677,22.91677,119700
1997-10-15,22.94982,23.24942,22.70033,22.75044,149401
1997-10-16,22.78349,22.78349,22.45084,22.58412,167101
1997-10-17,22.41566,22.49989,22.16723,22.41566,105900
1997-10-20,22.16723,22.33249,22.16723,22.26639,51000
1997-10-21,22.41566,22.75044,22.41566,22.66728,68099
1997-10-22,22.75044,22.83361,22.08301,22.16723,219600
1997-10-23,21.86657,22.16723,21.76635,21.83352,100199
1997-10-24,22.16723,22.91677,22.16723,22.46684,42001
1997-10-27,22.33249,22.33249,21.58296,22.00091,27300
1997-10-28,21.66719,21.66719,18.75008,19.8344,178499
1997-10-29,20.6671,21.33241,20.00073,21.16608,144600
1997-10-30,20.33338,20.75026,20.00073,20.41654,135301
1997-10-31,20.33338,20.79931,20.16599,20.16599,50400
1997-11-03,20.6671,21.00082,20.33338,20.75026,42001
1997-11-04,20.83343,20.91659,20.41654,20.58394,53101
1997-11-05,20.83343,21.15009,20.6671,20.91659,106200
1997-11-06,20.91659,20.91659,20.58394,20.58394,95700
1997-11-07,20.49971,20.49971,19.8344,20.00073,158700
1997-11-10,20.41654,20.49971,20.03378,20.08283,29400
1997-11-11,20.00073,20.04977,19.8344,19.8344,147000
1997-11-12,19.8344,19.86639,19.25013,19.33329,44101
1997-11-13,19.66594,19.66594,19.25013,19.33329,70200
1997-11-14,19.16697,19.25013,18.00055,18.16688,288299
1997-11-17,18.16688,18.75008,18.16688,18.37692,289199
1997-11-18,18.49953,21.00082,17.74999,20.38349,1182900
1997-11-19,19.93463,20.41654,19.49962,19.51774,153000
1997-11-20,19.8344,19.8344,19.26612,19.41645,101999
1997-11-21,19.49962,19.58278,19.40046,19.41645,91199
1997-11-24,19.41645,19.41645,18.83431,19.0838,10800
1997-11-25,19.0838,19.41645,18.71063,18.71063,84300
1997-11-26,18.99957,19.25013,18.83431,18.99957,73800
1997-11-27,18.99957,19.18296,18.99957,18.99957,18000
1997-11-28,19.16697,19.66594,19.04968,19.33329,111600
1997-12-01,19.57638,20.08283,19.49962,19.79389,78299
1997-12-02,19.66594,19.8344,19.16697,19.20002,132301
1997-12-03,19.15097,19.25013,18.46008,18.46008,220200
1997-12-04,18.58269,18.83431,18.38331,18.66692,146400
1997-12-05,18.66692,19.33329,18.66692,18.83431,128700
1997-12-08,18.83431,19.16697,18.59975,18.73302,33001
1997-12-09,18.66692,19.25013,18.66692,19.04968,44101
1997-12-10,19.03369,19.16697,18.91641,18.95053,24601
1997-12-11,19.0838,20.16599,19.0838,19.41645,487199
1997-12-12,20.08922,20.16599,19.49962,19.49962,73200
1997-12-15,19.65955,20.00073,19.65955,19.74378,103800
1997-12-16,19.75017,19.91757,19.33329,19.33329,67499
1997-12-17,19.49962,20.49971,19.49962,19.81628,450299
1997-12-18,19.33329,20.15,19.33329,19.49962,141900
1997-12-19,19.33329,20.25022,19.25013,19.33329,433500
1997-12-22,19.85999,19.89944,19.49962,19.8344,133500
1997-12-23,19.8344,19.93463,19.66594,19.70006,229500
1997-12-29,19.46657,19.85999,19.33329,19.85999,196800
1997-12-30,19.8344,19.89944,19.80028,19.88238,25501
1998-01-02,19.91757,19.91757,19.66594,19.86639,68999
1998-01-05,19.88238,21.00082,19.88238,20.58394,297600
1998-01-06,20.83343,21.75035,20.33338,21.0328,308700
1998-01-07,20.91659,22.11606,20.91659,21.88256,524399
1998-01-08,22.16723,23.33365,22.16723,22.66728,393300
1998-01-09,22.41566,22.65662,22.21628,22.33249,120600
1998-01-12,21.58296,21.66719,21.08398,21.21832,168601
1998-01-13,21.4177,22.90078,21.4177,22.75044,412800
1998-01-14,23.16626,23.65031,23.0735,23.19931,385500
1998-01-15,23.66844,23.66844,22.99993,23.41681,285900
1998-01-16,23.33365,23.75053,23.16626,23.49891,146701
1998-01-19,23.49891,23.63325,23.16626,23.29207,126000
1998-01-20,22.99993,23.33365,22.91677,23.29953,157801
1998-01-21,23.33365,23.49891,22.75044,23.24942,71699
1998-01-22,22.75044,23.49891,22.66728,23.24942,121500
1998-01-23,23.33365,23.96057,23.33365,23.61619,180900
1998-01-26,23.49891,24.00002,23.49891,23.66844,132601
1998-01-27,23.78252,23.96804,23.5341,23.66844,70500
1998-01-28,23.66844,23.86781,23.49891,23.57354,77400
1998-01-29,23.58207,23.58207,23.13427,23.23343,104100
1998-01-30,23.29953,23.49891,23.24942,23.33365,57900
1998-02-02,23.49891,23.58207,23.33365,23.33365,50400
1998-02-03,23.33365,23.49891,23.08416,23.49891,102299
1998-02-04,23.33365,23.35071,22.91677,23.16626,85499
1998-02-05,23.11615,23.11615,22.75044,22.75044,100500
1998-02-06,22.66728,22.83361,22.49989,22.83361,91199
1998-02-09,22.83361,22.99993,22.55746,22.55746,38400
1998-02-10,22.66728,22.66728,21.85058,22.08301,85199
1998-02-11,22.16723,22.2504,22.00091,22.08301,69299
1998-02-12,22.08301,22.16723,21.65013,21.65013,58200
1998-02-13,21.65013,21.83352,21.58296,21.82285,77700
1998-02-16,21.66719,22.08301,21.61068,21.91668,38400
1998-02-17,22.23974,22.23974,21.4177,21.81539,185700
1998-02-18,21.76635,22.00091,21.58296,21.83352,97800
1998-02-19,21.83352,22.04356,21.68318,21.83352,115800
1998-02-20,22.00091,22.45937,21.83352,22.45937,106200
1998-02-23,22.58412,22.66728,22.08301,22.16723,66899
1998-02-24,22.2504,22.2504,21.66719,21.75035,87900
1998-02-25,22.00091,22.00091,21.30042,21.43263,235800
1998-02-26,21.33241,21.63307,21.2002,21.4998,70800
1998-02-27,21.66719,21.66719,21.01681,21.08398,125699
1998-03-02,21.08398,21.24924,20.81637,21.0488,230700
1998-03-03,21.13303,21.4177,21.08398,21.33241,132000
1998-03-04,21.4998,21.83352,21.42623,21.83352,186599
1998-03-05,21.66719,21.83352,21.4998,21.63307,83701
1998-03-06,21.66719,21.98385,21.66719,21.98385,54601
1998-03-09,22.00091,22.49989,21.85058,22.45084,183000
1998-03-10,22.63316,22.66728,22.28452,22.57452,58200
1998-03-11,22.49989,22.91677,22.41566,22.79949,97800
1998-03-12,22.66728,22.66728,22.2504,22.49989,48301
1998-03-13,22.49989,22.49989,22.29305,22.33249,70500
1998-03-16,22.23334,22.33249,21.91668,22.3165,58500
1998-03-17,22.26639,22.83361,22.2504,22.71099,212399
1998-03-18,22.71099,22.86666,22.00091,22.3165,166800
1998-03-19,22.49989,22.58412,22.2504,22.41566,113100
1998-03-20,22.66728,22.91677,22.49989,22.91677,211200
1998-03-23,22.83361,22.99993,22.49989,22.91677,121500
1998-03-24,22.83361,23.08416,22.16723,22.57452,270601
1998-03-25,22.83361,22.86666,21.61708,21.91668,312299
1998-03-26,22.07341,22.07341,21.33241,21.33241,117300
1998-03-27,21.33241,21.91668,21.33241,21.81539,120900
1998-03-30,21.66719,21.75035,21.4998,21.66719,50701
1998-03-31,21.75035,22.00091,21.24924,21.33241,112799
1998-04-01,21.4177,22.58412,21.4177,22.2504,334199
1998-04-02,22.58412,23.49891,22.58412,23.35071,440100
1998-04-03,23.49891,24.00002,23.33365,23.8337,310200
1998-04-06,23.66844,23.8337,23.16626,23.75053,112500
1998-04-07,23.58207,23.8337,23.08416,23.24942,183000
1998-04-08,23.58207,23.58207,22.75044,23.16626,131100
1998-04-09,22.75044,23.24942,22.66728,23.23343,59100
1998-04-14,23.23343,23.23343,22.68434,22.83361,28800
1998-04-15,22.66728,22.83361,22.16723,22.33249,69900
1998-04-16,22.2504,22.28452,21.66719,21.99025,144900
1998-04-17,22.08301,22.08301,21.34946,21.83352,75600
1998-04-20,22.08301,22.23974,21.58296,21.91668,87299
1998-04-21,21.91668,21.91668,21.40064,21.65013,115800
1998-04-22,21.4177,21.65013,21.2002,21.2002,81900
1998-04-23,21.34946,21.34946,20.91659,20.92299,127800
1998-04-24,21.00082,21.00082,20.4336,20.49971,67200
1998-04-27,20.71615,20.71615,19.66594,19.8344,144900
1998-04-28,20.49331,20.6671,20.08283,20.26621,230099
1998-04-29,20.2097,20.41654,20.01672,20.15,69299
1998-04-30,20.06683,20.9667,20.06683,20.91659,128100
1998-05-04,20.9667,21.58296,20.9667,21.00082,113699
1998-05-05,21.16608,21.16608,20.71081,20.71081,28800
1998-05-06,20.83343,21.4902,20.83343,21.4902,102299
1998-05-07,20.83343,21.4177,20.83343,21.33241,149401
1998-05-08,21.16608,21.66719,21.15009,21.63307,120600
1998-05-11,21.66719,22.41566,21.66719,22.18323,188999
1998-05-12,22.08301,22.23974,22.00091,22.00091,31201
1998-05-13,21.83352,22.00091,21.33241,21.65653,72900
1998-05-14,21.17248,21.17248,20.00073,20.01672,490200
1998-05-15,20.25022,20.49971,19.8344,19.8344,240000
1998-05-18,19.75017,20.00073,19.51774,19.81628,104100
1998-05-19,19.64995,19.89944,19.64995,19.70006,77400
1998-05-20,19.80028,20.11694,19.80028,19.8344,181500
1998-05-22,19.92396,20.16599,19.79389,19.8344,102899
1998-05-25,19.8344,20.04444,19.33329,19.94955,77400
1998-05-26,20.00073,20.08283,19.8344,19.93463,59100
1998-05-27,19.45057,19.66594,19.16697,19.26612,183600
1998-05-28,19.49962,19.66594,18.99957,19.0838,170999
1998-05-29,19.26612,19.81628,19.26612,19.63929,128100
1998-06-02,19.58278,20.08283,19.58278,20.08283,90599
1998-06-03,20.00073,20.6671,19.89944,20.49971,123000
1998-06-04,20.49971,20.88354,20.49971,20.83343,184199
1998-06-05,20.91659,20.91659,20.68416,20.84942,74999
1998-06-08,20.88354,20.98376,20.75026,20.891,116400
1998-06-09,20.83343,20.91659,20.41654,20.41654,51299
1998-06-10,20.83343,21.00082,20.08922,21.00082,65100
1998-06-12,20.25768,20.6671,20.16599,20.42401,75301
1998-06-15,20.4336,20.4336,19.33329,20.16599,42001
1998-06-16,19.66594,19.66594,19.49962,19.58278,50701
1998-06-17,19.66594,19.66594,19.25013,19.33329,75900
1998-06-18,20.00073,20.00073,19.33329,19.33329,102899
1998-06-19,19.41645,19.5508,19.33329,19.33329,52801
1998-06-22,19.49962,19.58278,19.41645,19.41645,18000
1998-06-23,19.58278,19.66594,19.49962,19.49962,89400
1998-06-24,19.58278,19.66594,19.25013,19.28318,54901
1998-06-25,19.36634,19.65955,18.75008,19.30024,87299
1998-06-26,19.23307,19.25013,18.86737,19.21708,86701
1998-06-29,19.04968,19.0838,18.83431,18.99957,37800
1998-06-30,19.0838,19.12645,18.69997,18.75008,107099
1998-07-01,18.99957,19.16697,18.99957,19.16697,62400
1998-07-02,19.25013,19.75017,19.16697,19.75017,121800
1998-07-03,19.8344,20.49971,19.66594,20.33338,179700
1998-07-06,20.33338,20.33338,19.33329,19.33329,82800
1998-07-07,19.58278,19.58278,19.13285,19.13285,66600
1998-07-08,19.66594,20.25022,19.66594,20.00073,395101
1998-07-09,19.8344,19.8344,19.0998,19.0998,147899
1998-07-10,19.33329,19.56572,19.13285,19.26612,89400
1998-07-13,19.16697,19.74378,19.16697,19.49962,51000
1998-07-14,19.49962,20.00073,19.49962,20.00073,123601
1998-07-15,19.91757,20.25022,19.67341,20.16599,90300
1998-07-16,20.16599,20.25022,19.66594,19.66594,38700
1998-07-17,20.00073,20.83343,20.00073,20.33338,70500
1998-07-20,20.16599,20.16599,19.91757,19.91757,10500
1998-07-21,19.8344,19.8344,19.33329,19.51774,24601
1998-07-22,19.33329,19.35035,19.0838,19.0838,26400
1998-07-23,19.66594,19.66594,19.16697,19.33329,48001
1998-07-24,18.99957,19.33329,18.66692,18.68291,63900
1998-07-27,18.83431,18.91641,18.58269,18.58269,78001
1998-07-28,18.51659,18.75008,18.16688,18.25004,69900
1998-07-29,18.63387,18.63387,18.00055,18.16688,84300
1998-07-30,18.09971,18.30015,18.08371,18.08371,29400
1998-07-31,18.3332,18.99957,18.3332,18.3332,22500
1998-08-03,18.49953,18.49953,17.66683,17.67429,28500
1998-08-04,17.49944,17.83316,17.49944,17.83316,27001
1998-08-05,17.66683,17.74999,16.58358,16.66567,115200
1998-08-06,17.00046,17.49944,16.50041,16.83307,128400
1998-08-07,17.16785,17.49944,16.50041,17.33311,116400
1998-08-10,17.49944,18.38331,17.49944,18.12743,243000
1998-08-11,18.16688,18.16688,17.76705,17.91739,87600
1998-08-12,17.83316,18.16688,17.83316,18.00055,111301
1998-08-13,17.85981,17.85981,17.66683,17.74999,16800
1998-08-14,17.66683,17.83316,17.56661,17.69988,43500
1998-08-17,17.49944,18.00055,17.33311,17.49944,13200
