Date,Open,High,Low,Close,Volume
1996-09-27,17.31293,17.48852,17.31293,17.3751,320800
1996-09-30,17.43835,17.49943,17.33801,17.38818,120401
1996-10-01,17.3751,17.49943,17.24967,17.28784,118000
1996-10-02,17.3751,17.43835,17.31293,17.43835,48800
1996-10-04,17.49943,17.83753,17.47544,17.81899,422400
1996-10-07,17.83753,17.85062,17.68811,17.73719,217200
1996-10-08,18.09929,18.49955,17.93787,18.12437,281599
1996-10-09,18.21271,18.21271,17.9455,18.00004,126401
1996-10-10,18.11237,19.37534,18.11237,18.41666,204000
1996-10-11,18.49955,18.62498,18.37522,18.37522,198400
1996-10-14,18.49955,18.71223,18.49955,18.56281,135201
1996-10-15,18.58681,18.74931,18.18763,18.35013,205601
1996-10-16,18.28797,18.49955,18.12437,18.2378,107600
1996-10-17,18.2498,18.2498,17.56269,17.75028,257200
1996-10-18,17.56269,17.56269,15.99979,17.3751,1782400
1996-10-21,16.99991,16.99991,16.58656,16.91266,827201
1996-10-22,16.87558,16.92575,16.62582,16.74907,402400
1996-10-23,16.87558,18.12437,16.43714,16.49931,395199
1996-10-24,16.37388,16.37388,15.62461,16.10013,545600
1996-10-25,15.99979,16.86249,15.99979,16.68799,407599
1996-10-28,16.74907,16.89957,16.69999,16.74907,75600
1996-10-29,16.74907,16.87558,16.43714,16.49931,170800
1996-10-30,16.56366,16.62582,16.49931,16.49931,180799
1996-10-31,16.49931,16.49931,15.89945,16.25064,388401
1996-11-01,16.25064,16.87558,16.25064,16.80033,120799
1996-11-04,16.62582,16.62582,16.25064,16.43714,198001
1996-11-05,16.61273,16.68799,16.21247,16.25064,282799
1996-11-06,16.37388,17.24967,16.32044,16.99991,220000
1996-11-07,16.93775,17.48089,16.68799,17.22568,473200
1996-11-08,17.31293,17.47544,15.99979,16.74907,713200
1996-11-11,16.63673,16.77524,16.49931,16.68799,142399
1996-11-12,16.87558,17.12425,16.40006,16.68799,442001
1996-11-13,16.74907,16.74907,15.93762,16.06305,871599
1996-11-14,16.06305,16.25064,15.18835,15.36176,1149199
1996-11-15,15.50027,15.71295,15.31268,15.58753,1251600
1996-11-18,15.62461,16.06305,15.62461,15.82529,952800
1996-11-19,15.75003,16.21247,15.73694,16.12412,363200
1996-11-20,16.06305,16.36298,15.88745,16.1503,319200
1996-11-21,16.02488,16.11322,15.81329,16.01288,186400
1996-11-22,15.99979,16.10013,15.88745,16.03796,126800
1996-11-25,16.12412,16.25064,15.75003,16.25064,114000
1996-11-26,16.23755,16.3248,16.18847,16.18847,120401
1996-11-27,16.18847,16.34989,15.37485,16.25064,150000
1996-11-28,16.3139,16.3139,15.97471,15.98779,147200
1996-11-29,16.06305,16.87558,16.06305,16.62582,190401
1996-12-02,16.59965,16.68799,16.49931,16.68799,143601
1996-12-03,16.67599,17.12425,16.62582,17.0948,201200
1996-12-04,16.81232,16.87558,16.63673,16.87558,146000
1996-12-05,16.87558,17.12425,16.87558,16.99228,215201
1996-12-06,16.3139,16.68799,16.12412,16.49931,221599
1996-12-09,16.62582,16.99228,16.62582,16.87558,128801
1996-12-10,16.99991,17.03263,16.82541,16.83741,219599
1996-12-11,16.68799,16.80033,16.44477,16.57565,111999
1996-12-12,16.49931,16.74907,16.49931,16.53203,268399
1996-12-13,16.47531,16.53639,16.08813,16.25064,222000
1996-12-16,16.37388,16.37388,16.11322,16.12412,192801
1996-12-17,16.12412,16.28663,16.06305,16.28663,96400
1996-12-18,16.40006,16.40006,16.36298,16.40006,85200
1996-12-19,16.56366,16.74907,16.3139,16.46332,316001
1996-12-20,16.74907,16.8505,16.59965,16.74907,241999
1996-12-23,16.74907,16.74907,16.12412,16.56366,20800
1996-12-27,16.74907,16.77524,16.34989,16.62582,43601
1996-12-30,16.87558,16.93775,16.56366,16.62582,44000
1997-01-02,16.59965,16.59965,16.18847,16.18847,17200
1997-01-03,16.23755,16.66181,16.23755,16.49931,144400
1997-01-06,16.74907,16.99991,16.74907,16.87558,64000
1997-01-07,16.74907,17.48852,16.74907,17.18751,159600
1997-01-08,17.24967,17.87352,17.24967,17.78845,478800
1997-01-09,17.77427,18.12437,17.62485,18.00004,296801
1997-01-10,17.93787,18.00004,17.3751,17.66194,282001
1997-01-13,17.85062,17.87352,17.18751,17.62485,66400
1997-01-14,17.45035,17.45035,16.99991,17.12425,343600
1997-01-15,17.13734,18.37522,17.13734,17.52452,673200
1997-01-16,17.62485,18.45047,17.62485,18.18763,648400
1997-01-17,18.49955,18.68714,18.31305,18.37522,429201
1997-01-20,18.62498,19.12449,18.47556,18.47556,504401
1997-01-21,18.51264,18.91291,18.37522,18.46356,349600
1997-01-22,18.68714,19.06233,18.68714,18.8442,452400
1997-01-23,19.12449,19.54221,18.74931,19.47459,432399
1997-01-24,19.12449,19.65019,19.12449,19.37534,406400
1997-01-27,19.31318,19.93703,19.31318,19.52585,187999
1997-01-28,19.49968,20.00028,19.37534,19.87377,116000
1997-01-29,19.56184,19.85087,18.81257,19.12449,376799
1997-01-30,19.23792,19.30554,19.12449,19.12449,184800
1997-01-31,19.275,19.41243,19.21938,19.31318,208800
1997-02-03,19.49968,19.49968,19.12449,19.37534,70799
1997-02-04,19.37534,19.43751,19.11141,19.21284,206000
1997-02-05,19.24992,19.30118,18.87474,19.21284,268399
1997-02-06,19.0885,19.12449,18.74931,18.81257,340000
1997-02-07,18.87474,18.91291,18.12437,18.61298,772801
1997-02-10,18.66315,19.12449,18.43739,18.81257,202400
1997-02-11,18.97508,19.00016,18.73731,18.74931,128801
1997-02-12,18.81257,19.11686,18.81257,19.09941,239999
1997-02-13,19.12449,19.97411,19.12449,19.93703,765201
1997-02-14,20.00028,20.4998,19.87377,20.18678,266000
1997-02-17,20.12462,20.54997,20.12462,20.31221,96800
1997-02-18,20.37547,20.53797,20.24895,20.24895,81200
1997-02-19,20.31221,20.418,19.78215,20.05045,195200
1997-02-20,20.12462,20.18678,19.49968,19.71235,264001
1997-02-21,19.99265,19.99265,19.18775,19.31318,230801
1997-02-24,19.54985,19.54985,18.87474,19.36771,223201
1997-02-25,19.48659,19.87377,19.24992,19.77561,163599
1997-02-26,19.75053,20.21296,19.75053,20.12462,186800
1997-02-27,20.00792,20.24895,19.97411,20.12462,239601
1997-02-28,20.12462,20.21296,20.12462,20.18678,90001
1997-03-03,20.31221,20.87498,20.31221,20.76374,284800
1997-03-04,20.87498,21.75077,20.87498,21.49992,382399
1997-03-05,21.49229,21.49229,20.74956,20.87498,190801
1997-03-06,20.87498,21.25017,20.62413,20.8259,166000
1997-03-07,20.76374,20.91316,20.76374,20.87498,215600
1997-03-10,20.87498,21.06257,20.74956,21.06257,356399
1997-03-11,21.25017,21.62426,20.24895,20.28821,389599
1997-03-12,20.37547,20.93715,20.37547,20.81282,390000
1997-03-13,20.74956,22.24156,20.74956,22.0627,374000
1997-03-14,21.62426,24.56246,21.62426,24.4883,1578000
1997-03-17,24.17528,24.17528,23.12608,23.48708,447201
1997-03-18,23.6245,23.74993,22.62547,22.83706,388001
1997-03-19,22.68764,22.84905,22.37571,22.50005,171199
1997-03-20,22.50005,22.50005,21.62426,22.18703,236400
1997-03-21,22.2492,22.68764,22.12595,22.46187,384001
1997-03-24,22.5993,22.81306,22.50005,22.68764,132000
1997-03-25,22.7498,23.25041,22.62547,23.18824,128000
1997-03-26,22.98757,23.99969,22.98757,23.37475,239200
1997-03-27,23.53725,23.6245,23.02574,23.02574,178799
1997-04-01,22.2492,22.43897,22.12595,22.37571,538001
1997-04-02,22.50005,23.18824,22.2492,22.31246,412000
1997-04-03,22.50005,22.50005,22.12595,22.37571,131600
1997-04-04,22.50005,22.81306,22.26338,22.26338,65200
1997-04-07,22.68764,23.30058,22.66255,22.9374,272401
1997-04-08,23.12608,23.18824,22.13795,22.37571,246400
1997-04-09,22.50005,23.00065,22.0627,22.23611,340000
1997-04-10,22.12595,23.37475,22.08669,23.12608,790401
1997-04-11,23.06173,23.12608,22.68764,22.81306,1110799
1997-04-14,22.7498,23.00065,22.62547,23.00065,268800
1997-04-15,23.07482,23.56343,23.06173,23.35075,412800
1997-04-16,23.37475,23.43691,23.12608,23.16207,221599
1997-04-17,23.18824,23.31149,22.78252,22.87523,249600
1997-04-18,22.12595,22.7498,22.07469,22.2492,928800
1997-04-21,22.18703,22.50005,21.37559,21.62426,792001
1997-04-22,21.62426,22.18703,21.56318,21.83693,441201
1997-04-23,22.00053,22.18703,21.69951,21.77477,410400
1997-04-24,21.87402,22.04307,21.75732,22.04307,185200
1997-04-25,21.93727,22.50005,21.81294,22.33645,238401
1997-04-28,22.7498,22.7498,22.12595,22.2492,161599
1997-04-29,22.37571,22.52513,21.9569,22.0627,258800
1997-04-30,22.17503,22.54913,22.17503,22.37571,207999
1997-05-02,22.40734,22.62547,22.39971,22.50005,174800
1997-05-05,22.50005,22.81306,22.50005,22.50005,268399
1997-05-06,22.87523,23.34639,22.37571,22.37571,687601
1997-05-07,22.37571,22.79997,22.20775,22.31246,349200
1997-05-09,22.2492,22.7498,22.20012,22.20775,232400
1997-05-12,22.56221,22.81306,22.56221,22.5993,303998
1997-05-13,22.68764,22.9374,22.62547,22.80543,478001
1997-05-14,22.87523,23.00065,22.7498,22.87523,178000
1997-05-15,22.81306,23.37475,22.7498,22.82506,356801
1997-05-16,23.00065,23.06173,22.68764,22.71163,201200
1997-05-20,22.62547,23.0999,22.62547,22.97557,116000
1997-05-21,23.09554,23.15007,22.87523,23.06173,389199
1997-05-22,23.0999,23.6245,23.00065,23.38783,452001
1997-05-23,23.50126,23.86772,23.43691,23.8001,265200
1997-05-26,23.74993,23.74993,23.31149,23.31149,122402
1997-05-27,23.50126,23.71285,23.462,23.6245,101200
1997-05-28,23.73793,23.94952,23.50126,23.74993,313200
1997-05-29,23.74993,23.87644,22.68764,22.97121,181200
1997-05-30,23.00065,23.00065,22.37571,22.62547,706400
1997-06-02,22.2492,23.10536,22.2492,23.06173,239200
1997-06-03,23.22424,23.40092,23.12608,23.25041,248400
1997-06-04,23.37475,23.93752,23.33766,23.77501,240400
1997-06-05,23.81319,25.25066,23.68667,24.94637,478400
1997-06-06,25.25066,25.37499,24.50029,25.37499,311200
1997-06-09,25.25066,25.43716,24.75114,24.93001,204000
1997-06-10,24.92455,24.92455,24.65626,24.71188,78801
1997-06-11,24.85148,24.87548,24.53301,24.53301,91600
1997-06-12,24.75114,24.96927,24.25817,24.75114,126000
1997-06-13,24.75114,25.0009,24.68788,24.82422,257200
1997-06-16,25.25066,25.37499,24.80131,24.93764,452800
1997-06-17,24.98781,24.98781,24.13711,24.81113,387600
1997-06-18,24.81113,24.93764,24.62572,24.75114,135201
1997-06-19,24.8373,24.87548,24.13711,24.41304,298000
1997-06-20,24.52538,24.93764,24.39995,24.62572,179200
1997-06-23,24.75114,25.1754,24.68788,24.87548,220799
1997-06-24,24.75114,25.23757,24.68788,24.82422,185601
1997-06-25,24.85148,25.0009,24.63335,24.75114,146399
1997-06-26,24.81113,24.81113,24.25054,24.42504,153601
1997-06-27,24.53738,24.53738,24.3127,24.41304,57200
1997-06-30,24.46212,24.56246,23.74993,23.74993,154799
1997-07-01,23.99969,24.21236,23.87644,24.12511,231600
1997-07-02,24.25054,24.51229,24.06185,24.14474,472399
1997-07-03,24.25054,24.62572,24.25054,24.56246,659999
1997-07-04,24.56246,24.87548,24.43704,24.87548,335600
1997-07-07,25.1874,25.23757,24.90056,25.1056,369199
1997-07-08,25.1056,27.28144,25.1056,27.12439,981600
1997-07-09,27.18656,28.99921,27.12439,28.35464,999599
1997-07-10,27.62609,28.50079,27.59555,28.32519,561999
1997-07-11,28.75054,28.99921,28.1256,28.37536,668799
1997-07-14,28.72546,28.72546,28.3121,28.50079,444000
1997-07-15,28.50079,28.50079,28.08743,28.1256,353599
1997-07-16,28.22594,28.3121,28.01218,28.11252,276000
1997-07-17,28.11252,28.24885,27.87475,27.92492,325200
1997-07-18,27.87475,28.24885,27.62609,28.11252,270399
1997-07-21,28.1256,28.37536,26.81137,26.81137,425200
1997-07-22,27.37524,27.62609,27.12439,27.47558,372800
1997-07-23,26.81137,27.37524,26.12536,26.49945,440400
1997-07-24,26.49945,26.49945,25.75017,26.07082,508800
1997-07-25,26.25078,27.24981,26.25078,26.97497,257200
1997-07-28,26.87463,27.43741,26.85064,27.43741,374800
1997-07-29,27.37524,27.37524,26.7503,26.93789,178799
1997-07-30,27.00115,27.16365,26.81137,27.00115,206000
1997-07-31,27.00115,27.12439,26.87463,27.0884,142800
1997-08-01,27.03714,27.05568,26.42419,26.7503,178799
1997-08-04,26.91171,26.93789,26.52562,26.87463,127200
1997-08-05,27.00115,27.23782,26.93789,27.12439,219599
1997-08-06,27.49957,27.87475,26.81137,27.78641,790401
1997-08-07,27.87475,28.93814,27.87475,28.71237,802000
1997-08-08,28.62403,29.25006,28.45171,28.75054,489200
1997-08-11,28.43753,28.93814,28.37536,28.93814,153200
1997-08-12,28.94468,29.22498,28.87488,29.08755,181601
1997-08-13,29.00685,30.06368,28.87488,28.93814,331600
1997-08-14,28.99921,29.06247,28.1256,28.46261,265200
1997-08-15,28.50079,28.50079,27.43741,27.49957,388800
1997-08-18,26.63687,27.24981,26.63687,26.87463,433201
1997-08-19,27.12439,28.37536,26.87463,28.37536,554400
1997-08-20,28.62403,29.49982,28.38736,29.46274,562400
1997-08-21,29.39948,29.75067,29.16172,29.3504,274799
1997-08-22,28.99921,29.12464,28.37536,28.87488,341601
1997-08-25,28.87488,29.1868,28.68729,28.86288,84800
1997-08-26,28.87488,28.99921,28.00018,28.27502,223599
1997-08-27,28.00018,28.11252,27.49957,27.81259,192000
1997-08-28,28.00018,28.09943,27.43741,27.4494,164001
1997-08-29,27.24981,27.68716,27.12439,27.2749,164800
1997-09-01,27.62609,27.75042,27.31307,27.43741,74000
1997-09-02,27.56174,27.75042,27.37524,27.601,286401
1997-09-03,27.81259,27.93692,27.02405,27.12439,205601
1997-09-04,27.00115,27.62609,27.00115,27.49957,145601
1997-09-05,27.49957,27.56174,27.12439,27.49957,146399
1997-09-08,27.49957,27.49957,27.00115,27.37524,125600
1997-09-09,27.43741,27.62609,27.13748,27.22909,148000
1997-09-10,27.31307,27.35015,26.6565,26.7503,270800
1997-09-11,26.49945,26.56162,25.89959,26.31186,333601
1997-09-12,26.37512,27.17347,25.99993,26.83864,378799
1997-09-15,27.06331,27.68716,26.87463,27.49957,416000
1997-09-16,27.18656,28.09943,26.49945,27.24981,1345601
1997-09-17,27.56174,29.62524,27.43741,28.77454,934000
