Date,Open,High,Low,Close,Volume
1991-07-26,5.91505,5.91505,5.89995,5.91001,210001
1991-07-29,5.89995,5.95004,5.89,5.94501,140001
1991-07-30,5.97497,6.00505,5.95496,6.00505,480001
1991-07-31,6.00996,6.02506,5.9999,6.02506,170000
1991-08-01,6.02506,6.04999,6.01979,6.03501,279999
1991-08-02,6.02506,6.04508,6.015,6.02506,340000
1991-08-05,6.02506,6.02506,5.9999,5.9999,80000
1991-08-06,5.97497,5.97497,5.89,5.89995,289999
1991-08-07,5.93997,5.93997,5.92499,5.92499,240001
1991-08-08,5.91001,5.92499,5.89995,5.89995,220001
1991-08-09,5.89,5.95004,5.89,5.92499,279999
1991-08-12,5.92499,5.95004,5.91001,5.95004,260000
1991-08-13,5.97497,6.09002,5.97497,6.09002,740000
1991-08-14,6.10991,6.10991,6.09002,6.09002,619999
1991-08-15,6.09002,6.12501,6.09002,6.10991,470000
1991-08-16,6.09997,6.09997,6.04999,6.06989,369999
1991-08-19,5.7499,5.77495,5.42488,5.675,1500000
1991-08-20,5.7499,5.77495,5.675,5.73504,329999
1991-08-21,5.77495,5.9999,5.7499,5.9999,910001
1991-08-22,6.02506,6.03501,5.97497,5.97497,520000
1991-08-23,5.95496,6.03501,5.95496,6.03501,369999
1991-08-26,6.03501,6.09997,6.03501,6.07492,350000
1991-08-27,6.09997,6.12501,6.04999,6.06509,430000
1991-08-28,6.04999,6.10991,6.04999,6.10991,560000
1991-08-29,6.12501,6.18997,6.12501,6.16001,939999
1991-08-30,6.17499,6.26008,6.17499,6.26008,1260000
1991-09-02,6.26511,6.28501,6.23491,6.24498,289999
1991-09-03,6.26511,6.26511,6.24989,6.26511,250001
1991-09-04,6.24989,6.24989,6.21993,6.22508,299999
1991-09-05,6.21502,6.22988,6.20507,6.22988,250001
1991-09-06,6.24989,6.24989,6.21502,6.21502,369999
1991-09-09,6.20004,6.20507,6.18997,6.20507,140001
1991-09-10,6.17499,6.20507,6.16001,6.20507,140001
1991-09-11,6.20004,6.27506,6.20004,6.27506,260000
1991-09-12,6.22508,6.26511,6.22508,6.24989,260000
1991-09-13,6.30011,6.30011,6.24989,6.24989,560000
1991-09-16,6.26511,6.28501,6.24989,6.24989,150000
1991-09-17,6.27506,6.30011,6.26511,6.28501,950001
1991-09-18,6.30011,6.33498,6.24989,6.27506,859999
1991-09-19,6.27506,6.30011,6.26511,6.28009,360000
1991-09-20,6.26511,6.27506,6.19488,6.22988,789999
1991-09-23,6.21502,6.21502,6.20004,6.21502,140001
1991-09-24,6.21502,6.21993,6.21502,6.21993,170000
1991-09-25,6.21993,6.21993,6.18997,6.20507,140001
1991-09-26,6.20004,6.20004,6.17499,6.17499,100000
1991-09-27,6.18506,6.23491,6.18506,6.23491,260000
1991-09-30,6.21993,6.22508,6.20004,6.20507,80000
1991-10-01,6.22508,6.23491,6.21993,6.22508,299999
1991-10-02,6.22508,6.27506,6.18997,6.27506,740000
1991-10-04,6.24989,6.26511,6.24989,6.26008,390000
1991-10-07,6.24989,6.26008,6.18997,6.18997,320000
1991-10-08,6.20004,6.20004,6.16001,6.17499,360000
1991-10-09,6.20004,6.20004,6.09505,6.10512,610000
1991-10-10,6.06509,6.07995,6.04999,6.06509,510000
1991-10-11,6.07995,6.10512,6.07492,6.09997,340000
1991-10-14,6.09002,6.10991,6.07492,6.10512,590001
1991-10-15,6.11998,6.15006,6.07492,6.09505,1410000
1991-10-16,6.09002,6.09002,5.8399,5.85992,1840001
1991-10-17,5.85992,5.8749,5.78502,5.81498,789999
1991-10-18,5.82504,5.85009,5.78502,5.85009,710000
1991-10-21,5.8399,5.855,5.8,5.85009,299999
1991-10-22,5.82504,5.89995,5.81498,5.89995,480001
1991-10-23,5.89,5.96502,5.89,5.95004,850000
1991-10-24,5.95004,5.96502,5.85992,5.8749,619999
1991-10-25,5.85009,5.89995,5.8399,5.88005,189999
1991-10-28,5.8749,5.91001,5.85009,5.91001,230000
1991-10-29,5.93997,5.96502,5.93003,5.93003,840000
1991-10-30,5.95004,5.95004,5.89995,5.92499,310001
1991-10-31,5.91001,5.91001,5.89,5.89,329999
1991-11-01,5.8749,5.89995,5.8749,5.89995,80000
1991-11-04,5.89491,5.89995,5.88497,5.88497,160001
1991-11-05,5.89995,5.91001,5.89491,5.9051,200000
1991-11-06,5.89995,5.91001,5.89,5.89995,160001
1991-11-07,5.89,5.92499,5.89,5.91001,220001
1991-11-08,5.92499,5.97497,5.92499,5.96502,270000
1991-11-11,5.96502,6.015,5.96502,5.97497,480001
1991-11-12,6.015,6.02506,5.9999,6.015,490000
1991-11-13,6.02506,6.02506,5.97497,5.98492,189999
1991-11-14,5.98492,5.98492,5.92499,5.96502,350000
1991-11-15,5.95004,5.95004,5.91996,5.93997,320000
1991-11-18,5.7499,5.85992,5.7499,5.8399,720000
1991-11-19,5.85992,5.85992,5.77495,5.78502,369999
1991-11-21,5.8,5.81006,5.77004,5.8,310001
1991-11-22,5.81006,5.81006,5.77495,5.77998,439999
1991-11-25,5.72509,5.7499,5.72509,5.7499,369999
1991-11-26,5.77998,5.8,5.77998,5.78502,220001
1991-11-27,5.8,5.8,5.765,5.78502,470000
1991-11-28,5.765,5.77495,5.75505,5.765,200000
1991-11-29,5.7499,5.765,5.72509,5.765,380001
1991-12-02,5.675,5.68998,5.64504,5.68998,580001
1991-12-03,5.69993,5.70496,5.64995,5.675,459999
1991-12-04,5.69993,5.71994,5.68998,5.68998,260000
1991-12-05,5.69501,5.69993,5.6599,5.69993,230000
1991-12-06,5.675,5.72509,5.67008,5.67008,200000
1991-12-09,5.70496,5.71491,5.70496,5.70496,70001
1991-12-10,5.69993,5.69993,5.6599,5.67008,90001
1991-12-11,5.63006,5.63006,5.59986,5.61016,170000
1991-12-12,5.6249,5.6249,5.59003,5.61016,240001
1991-12-13,5.64995,5.64995,5.59003,5.59986,210001
1991-12-16,5.585,5.59003,5.57505,5.59003,150000
1991-12-17,5.57505,5.59003,5.53502,5.59003,260000
1991-12-18,5.59986,5.59986,5.59003,5.59506,270000
1991-12-19,5.57505,5.57505,5.49008,5.49008,270000
1991-12-20,5.49991,5.49991,5.40008,5.42488,1029999
1991-12-23,5.41014,5.41014,5.37515,5.39001,230000
1991-12-27,5.43998,5.45496,5.42488,5.45005,450000
1991-12-30,5.48492,5.51501,5.48492,5.51501,170000
1992-01-02,5.56498,5.675,5.56498,5.66505,450000
1992-01-03,5.675,5.69993,5.6599,5.68495,610000
1992-01-06,5.69993,5.73504,5.69993,5.71994,350000
1992-01-07,5.70496,5.70496,5.60489,5.63509,360000
1992-01-08,5.60489,5.61016,5.57505,5.61016,610000
1992-01-09,5.61016,5.64995,5.60489,5.64995,540000
1992-01-10,5.63988,5.73504,5.63988,5.71491,510000
1992-01-13,5.72509,5.8399,5.68998,5.77998,1230001
1992-01-14,5.82504,5.91996,5.8,5.89995,2049999
1992-01-15,5.97497,6.09997,5.95004,6.06509,1440001
1992-01-16,6.09002,6.09997,5.96502,6.02506,1440001
1992-01-17,6.02506,6.05503,6.01979,6.02506,1200000
1992-01-20,6.02506,6.09997,5.98492,6.09997,840000
1992-01-21,6.11998,6.16001,6.06509,6.10512,1860000
1992-01-22,6.09002,6.09997,6.05503,6.09002,690000
1992-01-23,6.14,6.14503,6.02506,6.09997,1500000
1992-01-24,6.07492,6.14,6.05503,6.14,1490001
1992-01-27,6.14,6.23491,6.14,6.21502,1660001
1992-01-28,6.20507,6.21502,6.15498,6.18506,890001
1992-01-29,6.22508,6.22508,6.07492,6.09997,1080000
1992-01-30,6.07492,6.20004,6.07492,6.18997,1150000
1992-01-31,6.20004,6.23491,6.16001,6.16001,1120001
1992-02-03,6.17499,6.20004,6.12501,6.16996,1190000
1992-02-04,6.12501,6.12501,6.09997,6.11507,499999
1992-02-05,6.14,6.17499,6.09997,6.15006,1039999
1992-02-06,6.16996,6.20998,6.14503,6.16001,1080000
1992-02-07,6.15006,6.16001,6.13496,6.14503,640000
1992-02-10,6.12501,6.17499,6.09997,6.17499,710000
1992-02-11,6.18997,6.24989,6.17499,6.17499,2870001
1992-02-12,6.19488,6.19488,6.14,6.17499,670000
1992-02-13,6.18506,6.18997,6.09997,6.10991,560000
1992-02-14,6.11507,6.11507,6.07492,6.07995,299999
1992-02-17,6.12501,6.12501,6.05503,6.10512,499999
1992-02-18,6.09997,6.12501,6.05994,6.10991,780001
1992-02-19,6.12501,6.12501,6.07995,6.09997,320000
1992-02-20,6.10991,6.18997,6.10991,6.18997,1039999
1992-02-21,6.20004,6.20004,6.15006,6.16996,710000
1992-02-24,6.17499,6.23491,6.17499,6.23491,510000
1992-02-25,6.23491,6.24989,6.14,6.15006,820000
1992-02-26,6.17499,6.30011,6.17499,6.28501,1370000
1992-02-27,6.30011,6.36003,6.24989,6.30011,1990001
1992-02-28,6.31497,6.34493,6.27506,6.29495,670000
1992-03-02,6.26511,6.26511,6.22988,6.24498,699999
1992-03-03,6.26008,6.28501,6.24989,6.28501,360000
1992-03-04,6.30011,6.34014,6.23491,6.24498,1530000
1992-03-05,6.24989,6.24989,6.16996,6.20004,670000
1992-03-06,6.16001,6.18997,6.15006,6.16001,369999
1992-03-09,6.10991,6.21502,6.10991,6.21502,630000
1992-03-10,6.24989,6.26008,6.18002,6.21502,1590001
1992-03-11,6.21502,6.23491,6.17499,6.20004,1060001
1992-03-12,6.17499,6.17499,6.12501,6.13005,640000
1992-03-13,6.13496,6.14,6.11507,6.11998,360000
1992-03-16,6.09002,6.10991,6.07492,6.07995,499999
1992-03-17,6.09997,6.15006,6.09002,6.14503,910001
1992-03-18,6.15498,6.16001,6.14,6.14503,410001
1992-03-19,6.13005,6.14,6.10512,6.14,400000
1992-03-20,6.12501,6.18997,6.12501,6.16996,390000
1992-03-23,6.16504,6.16504,6.09997,6.10512,299999
1992-03-24,6.09505,6.10991,6.06989,6.10512,430000
1992-03-25,6.11507,6.14,6.09997,6.10991,730001
1992-03-26,6.11998,6.13496,6.09505,6.09997,210001
1992-03-27,6.06509,6.08511,6.05994,6.06989,480001
1992-03-30,6.03501,6.10991,6.03501,6.10991,270000
1992-03-31,6.09997,6.11507,6.07492,6.09002,390000
1992-04-01,6.07492,6.07995,6.04999,6.05994,470000
1992-04-02,6.06989,6.11998,6.06989,6.10512,740000
1992-04-03,6.09997,6.12501,6.09505,6.09505,320000
1992-04-06,6.07492,6.17499,6.07492,6.16504,950001
1992-04-07,6.16001,6.24498,6.15498,6.20004,1740000
1992-04-08,6.15006,6.15006,6.10991,6.10991,650000
1992-04-09,6.09997,6.14,6.07492,6.13496,619999
1992-04-10,6.17499,6.20004,6.16001,6.18997,980000
1992-04-13,6.18997,6.22508,6.18997,6.20004,770000
1992-04-14,6.20507,6.22508,6.20507,6.21502,310001
1992-04-15,6.22508,6.24989,6.22508,6.24989,710000
1992-04-16,6.26511,6.27506,6.24989,6.26511,760000
1992-04-21,6.24989,6.26511,6.24007,6.24989,390000
1992-04-22,6.24989,6.3049,6.24989,6.3049,1570000
1992-04-23,6.31497,6.34014,6.24007,6.24989,1070000
1992-04-24,6.23491,6.28501,6.23491,6.26008,1050001
1992-04-27,6.22508,6.24989,6.21502,6.24989,1100000
1992-04-28,6.24989,6.24989,6.16996,6.17499,2039999
1992-04-29,6.18506,6.28501,6.18506,6.26511,4829999
1992-04-30,6.27506,6.33498,5.93997,5.95004,10350000
1992-05-04,5.95004,6.01979,5.92499,5.99007,2720000
1992-05-05,6.00505,6.03501,5.97497,6.0301,1330000
1992-05-06,6.03501,6.05994,6.0301,6.04508,740000
1992-05-07,6.04999,6.05503,5.9999,6.02506,1250000
1992-05-08,5.9999,6.00505,5.96502,5.97497,650000
1992-05-11,5.97497,5.99486,5.97497,5.99486,340000
1992-05-12,5.99486,5.99486,5.96502,5.98492,820000
1992-05-13,5.97497,5.99007,5.95496,5.97006,869999
1992-05-14,5.96502,5.96502,5.93494,5.93997,630000
1992-05-15,5.92499,5.93003,5.89995,5.89995,770000
1992-05-18,5.93003,6.03501,5.92499,6.03501,1230001
1992-05-19,6.04999,6.12501,6.00996,6.12501,1980000
1992-05-20,6.15006,6.26511,6.14,6.20507,3250000
1992-05-21,6.21993,6.22988,6.17499,6.22508,1400000
1992-05-22,6.23491,6.27003,6.22988,6.24989,590001
1992-05-25,6.26511,6.27506,6.22508,6.23491,329999
1992-05-26,6.22508,6.22508,6.20004,6.20004,770000
1992-05-27,6.19488,6.21993,6.16996,6.21993,560000
1992-05-29,6.23491,6.25481,6.22988,6.24989,650000
1992-06-01,6.22988,6.22988,6.18997,6.18997,299999
1992-06-02,6.18997,6.19488,6.17499,6.19488,270000
1992-06-03,6.18997,6.18997,6.12501,6.14,390000
1992-06-04,6.14,6.15006,6.09997,6.14503,439999
1992-06-05,6.16001,6.16001,6.11507,6.12501,299999
1992-06-09,6.12501,6.12501,6.09997,6.10512,240001
1992-06-10,6.09002,6.15006,6.07995,6.14,299999
1992-06-11,6.14,6.17499,6.12501,6.15006,789999
1992-06-12,6.15006,6.20004,6.15006,6.19488,530000
1992-06-15,6.16001,6.18997,6.10991,6.13496,520000
1992-06-16,6.14,6.15006,6.10512,6.15006,480001
1992-06-17,6.12501,6.13496,6.10512,6.11998,490000
1992-06-19,6.09002,6.13005,6.09002,6.12501,390000
1992-06-22,6.09997,6.11507,6.07995,6.09002,360000
1992-06-23,6.09997,6.10991,6.04508,6.04999,740000
1992-06-24,6.0301,6.05994,6.02506,6.04999,470000
1992-06-25,6.06989,6.09997,6.06989,6.09002,869999
1992-06-26,6.06509,6.07492,6.05503,6.07492,450000
1992-06-29,6.07492,6.09505,6.06509,6.07492,390000
1992-06-30,6.09002,6.09002,6.02506,6.05503,580001
1992-07-01,6.04999,6.05994,6.04508,6.04999,279999
1992-07-02,6.07492,6.07995,6.015,6.015,580001
1992-07-03,6.04508,6.06509,5.97497,6.06509,710000
1992-07-06,6.09002,6.09002,6.02506,6.02506,189999
1992-07-07,6.015,6.01979,5.96502,5.96502,540000
1992-07-08,5.92499,5.95004,5.91996,5.95004,630000
1992-07-09,5.95004,6.01979,5.93997,6.01979,619999
1992-07-10,6.02506,6.02506,5.96502,5.96502,189999
1992-07-13,5.93997,5.94501,5.91996,5.93997,470000
1992-07-14,5.95496,5.96502,5.95004,5.96502,369999
1992-07-15,5.98,5.98492,5.96502,5.96502,430000
1992-07-16,5.96502,5.97497,5.91996,5.91996,350000
1992-07-17,5.92499,5.92499,5.79508,5.81498,1250000
1992-07-20,5.78502,5.78502,5.52495,5.63988,1870000
1992-07-21,5.675,5.675,5.57505,5.59986,1100000
1992-07-22,5.56007,5.585,5.52495,5.56498,1180000
1992-07-23,5.59986,5.59986,5.32505,5.32505,2100000
1992-07-24,5.28502,5.37515,5.25998,5.36005,1830001
1992-07-27,5.39001,5.49991,5.3501,5.48492,890001
1992-07-28,5.48492,5.56498,5.43998,5.56498,1370000
1992-07-29,5.57505,5.64995,5.53502,5.63988,1039999
1992-07-30,5.63988,5.675,5.60489,5.61016,699999
1992-07-31,5.6249,5.63509,5.55,5.55,750000
1992-08-03,5.53502,5.59003,5.51501,5.59003,540000
1992-08-04,5.59003,5.64995,5.59003,5.63988,550000
1992-08-05,5.6249,5.73995,5.60489,5.71491,680000
1992-08-06,5.72509,5.7499,5.675,5.68495,550000
1992-08-07,5.6249,5.64504,5.61016,5.63988,710000
1992-08-10,5.60489,5.60489,5.49991,5.49991,699999
1992-08-11,5.52495,5.53502,5.48492,5.51501,1590001
1992-08-12,5.52495,5.53502,5.47498,5.49991,550000
1992-08-13,5.47006,5.57505,5.40008,5.53993,1469999
1992-08-14,5.49991,5.57505,5.48492,5.57505,410001
1992-08-17,5.57505,5.57505,5.48492,5.51009,789999
1992-08-18,5.45005,5.47989,5.40008,5.46491,1080000
1992-08-19,5.45496,5.47498,5.42488,5.45005,630000
1992-08-20,5.47498,5.49991,5.40008,5.40008,1080000
1992-08-21,5.43998,5.51501,5.41014,5.48492,880000
1992-08-24,5.42488,5.42488,5.3,5.31499,1490001
1992-08-25,5.3501,5.36005,5.20497,5.20497,1879999
1992-08-26,5.26489,5.31499,5.14996,5.20005,1980000
1992-08-27,5.23505,5.32505,5.22498,5.26489,3190000
1992-08-28,5.23505,5.23505,5.02508,5.21504,4920001
1992-08-31,5.17501,5.28502,5.17501,5.21504,1520000
1992-09-01,5.17501,5.21504,5.12503,5.14001,1000000
1992-09-02,5.12503,5.15499,5.06499,5.15499,1250000
1992-09-03,5.20005,5.3,5.17501,5.3,1770001
1992-09-04,5.31499,5.36005,5.25003,5.29006,1719999
1992-09-07,5.27508,5.34495,5.27508,5.28502,1200000
1992-09-08,5.3,5.33009,5.27508,5.27999,1480001
1992-09-09,5.28502,5.31499,5.25003,5.26489,890001
1992-09-10,5.27004,5.29497,5.25506,5.28502,829999
1992-09-11,5.31499,5.32505,5.26489,5.27508,520000
1992-09-14,5.45005,5.56498,5.42488,5.53502,2039999
1992-09-15,5.51501,5.55,5.40008,5.40008,1250000
1992-09-16,5.37515,5.41997,5.34003,5.41997,2190001
1992-09-17,5.41014,5.41494,5.37011,5.39504,660000
1992-09-18,5.39001,5.48492,5.37515,5.45496,1370000
1992-09-21,5.40008,5.41014,5.3501,5.3501,829999
1992-09-22,5.32505,5.34003,5.23505,5.25506,1970000
1992-09-23,5.27004,5.27004,5.21995,5.21995,1039999
1992-09-24,5.21504,5.25998,5.18495,5.25003,1339999
1992-09-25,5.23505,5.27508,5.18987,5.23505,869999
1992-09-28,5.14001,5.14001,4.94994,5.05001,1690000
1992-09-29,5.02508,5.14505,4.96504,5.12503,1170000
1992-09-30,5.12983,5.16003,5.09998,5.11508,930000
1992-10-01,5.09998,5.20988,5.09004,5.20988,850000
1992-10-02,5.18987,5.23984,5.17501,5.20005,680000
1992-10-05,5.14996,5.14996,4.92501,5.00003,1810001
1992-10-06,5.05001,5.10993,5.02005,5.09998,1430000
1992-10-07,5.14996,5.21504,5.06499,5.17501,1960000
1992-10-08,5.20005,5.23984,5.16003,5.20005,1050001
1992-10-09,5.21504,5.21504,5.10502,5.12503,1469999
1992-10-12,5.06499,5.16003,5.02988,5.16003,1029999
1992-10-13,5.20005,5.2299,5.16506,5.22498,1209999
1992-10-14,5.20005,5.20005,5.14001,5.16003,510000
1992-10-15,5.05001,5.16003,5.01513,5.14505,1009999
1992-10-16,5.16003,5.18495,5.14996,5.16506,520000
1992-10-19,5.20005,5.27004,5.20005,5.25003,740000
1992-10-20,5.28502,5.40487,5.28502,5.37515,2349999
1992-10-21,5.39001,5.39001,5.3,5.3,1350000
1992-10-22,5.31499,5.36005,5.25003,5.34495,1379999
1992-10-23,5.36484,5.42488,5.3501,5.40008,1300000
1992-10-26,5.36484,5.48492,5.36484,5.43998,1469999
1992-10-27,5.46491,5.46491,5.41014,5.45005,1640000
1992-10-28,5.45005,5.46491,5.3501,5.36005,1550000
1992-10-29,5.37515,5.38006,5.17501,5.21504,2270000
1992-10-30,5.21504,5.23984,5.14996,5.20497,890001
1992-11-02,5.17992,5.22498,5.09998,5.22498,1840001
1992-11-03,5.22498,5.34003,5.21504,5.26489,1719999
1992-11-04,5.23505,5.26489,5.22498,5.24488,1080000
1992-11-05,5.21504,5.31499,5.20005,5.31499,1430000
1992-11-06,5.28502,5.31007,5.26489,5.28502,550000
1992-11-09,5.27508,5.34003,5.26489,5.3,540000
1992-11-10,5.31499,5.31499,5.26489,5.28502,950001
1992-11-11,5.25003,5.3,5.23505,5.23505,1009999
1992-11-12,5.26489,5.36005,5.23505,5.35489,2000000
1992-11-13,5.36005,5.41014,5.31499,5.34003,1379999
1992-11-16,5.3501,5.41014,5.3501,5.37515,969999
1992-11-17,5.37515,5.47498,5.3501,5.36005,2410001
1992-11-19,5.3,5.34003,5.20005,5.20497,2330001
1992-11-20,5.18987,5.23984,5.16985,5.20005,2130000
1992-11-23,5.20005,5.20005,5.07518,5.07518,1009999
1992-11-24,5.05001,5.12503,4.98493,5.12503,2650001
1992-11-25,5.10993,5.16003,5.09004,5.12503,1220001
1992-11-26,5.10993,5.18495,5.09998,5.12503,1660001
1992-11-27,5.14996,5.16003,5.14001,5.16003,430000
1992-11-30,5.14996,5.16003,5.14001,5.16003,430000
1992-12-01,5.14996,5.16003,5.14001,5.16003,430000
1992-12-02,5.14996,5.16003,5.14001,5.16003,430000
1992-12-03,5.14996,5.16003,5.14001,5.16003,430000
1992-12-04,5.14996,5.16003,5.14001,5.16003,430000
1992-12-07,5.14996,5.16003,5.14001,5.16003,430000
1992-12-08,5.14996,5.16003,5.14001,5.16003,430000
1992-12-09,5.14001,5.14505,5.09004,5.11988,640000
1992-12-10,5.12503,5.14001,5.05001,5.0699,690000
1992-12-11,5.03515,5.05001,4.98002,5.05001,1410000
1992-12-14,5.05504,5.05996,5.01513,5.05996,950001
1992-12-15,5.06499,5.09507,5.02988,5.02988,840000
1992-12-16,5.02508,5.06499,5.01513,5.05001,820000
1992-12-17,5.05001,5.05001,4.99488,4.99488,1970000
1992-12-18,5.02508,5.06499,4.94994,5.05996,1290000
1992-12-21,5.07518,5.18987,5.07518,5.18987,1209999
1992-12-22,5.20005,5.24488,5.20005,5.21995,1090000
1992-12-23,5.22498,5.24488,5.20497,5.21504,630000
1992-12-28,5.22498,5.26489,5.22498,5.26489,750000
1992-12-29,5.27508,5.27999,5.22498,5.25003,710000
1992-12-30,5.22498,5.25003,5.17501,5.23505,220001
1993-01-04,5.18987,5.21995,5.17501,5.19514,439999
1993-01-05,5.20005,5.29497,5.20005,5.27004,1120001
1993-01-06,5.27508,5.36005,5.27508,5.32505,1330000
1993-01-07,5.32505,5.335,5.26489,5.27508,880000
1993-01-08,5.25506,5.31499,5.25003,5.25003,900000
1993-01-11,5.26489,5.31499,5.22498,5.25998,1310000
1993-01-12,5.27004,5.34003,5.25998,5.32505,1760001
1993-01-13,5.34003,5.36005,5.21504,5.22498,2820000
1993-01-14,5.25003,5.31499,5.2299,5.3,1009999
1993-01-15,5.31499,5.36005,5.3,5.36005,1719999
1993-01-18,5.32505,5.45005,5.31499,5.43016,3140000
1993-01-19,5.39504,5.42488,5.3501,5.3501,1330000
1993-01-20,5.3501,5.40008,5.27999,5.3,2419999
1993-01-21,5.29497,5.34003,5.28502,5.32505,1200000
1993-01-22,5.34003,5.39001,5.34003,5.39001,1310000
1993-01-25,5.37515,5.39001,5.3,5.31499,1080000
1993-01-26,5.31499,5.3501,5.29497,5.32505,939999
1993-01-27,5.28502,5.31007,5.27999,5.29006,1440001
1993-01-28,5.3,5.31499,5.26489,5.31499,1400000
1993-01-29,5.3,5.31499,5.28502,5.31499,760000
1993-02-01,5.32505,5.37011,5.32505,5.37011,1250000
1993-02-02,5.3501,5.36005,5.32505,5.33009,1140000
1993-02-03,5.3501,5.39504,5.34495,5.39504,2660000
1993-02-04,5.40008,5.42488,5.36005,5.40008,3790000
1993-02-05,5.43998,5.61016,5.41997,5.56498,5320000
1993-02-08,5.59003,5.64995,5.53502,5.63509,3129999
1993-02-09,5.61016,5.69501,5.60489,5.65498,4570001
1993-02-10,5.63988,5.71491,5.61016,5.61999,3380000
1993-02-11,5.64504,5.675,5.6249,5.675,2320000
1993-02-12,5.675,5.69993,5.63988,5.63988,1669999
