Date,Open,High,Low,Close,Volume
2000-12-14,31.10157,31.67925,29.00032,31.67925,135600
2000-12-15,30.00027,32.24848,30.00027,32.24848,143100
2000-12-18,31.69952,31.69952,30.00027,31.00023,118700
2000-12-19,31.00023,32.00018,29.73002,32.00018,183899
2000-12-20,31.75864,31.75864,29.24862,30.69956,113600
2000-12-21,29.5003,30.56106,28.19968,28.80101,57400
2000-12-22,28.70135,32.00018,28.24867,31.00023,74899
2000-12-27,31.79918,34.00177,31.21981,31.5002,135300
2000-12-28,32.00018,33.30079,31.30089,31.78059,116301
2000-12-29,32.00018,32.24848,31.69952,32.0897,51201
2001-01-02,32.00018,32.10153,29.73002,31.5002,197700
2001-01-03,31.21981,31.79918,29.73002,31.5002,194401
2001-01-04,32.00018,33.19945,31.60155,32.50016,152499
2001-01-08,32.10153,32.10153,31.60155,31.99004,119400
2001-01-09,31.94951,31.94951,31.5002,31.89883,83300
2001-01-10,31.94951,32.79913,31.30089,31.85998,157400
2001-01-11,31.5002,31.78059,30.3989,30.99009,76200
2001-01-12,30.7097,32.00018,30.7097,31.71134,310300
2001-01-15,31.89039,34.31088,31.89039,33.40045,159900
2001-01-16,33.70111,34.99835,33.30079,34.65039,204601
2001-01-17,34.65039,36.49828,34.65039,36.04897,185600
2001-01-18,35.75,36.25167,35.39867,35.80068,351600
2001-01-19,35.80068,37.19926,35.80068,36.00844,718200
2001-01-22,36.34964,36.99994,34.37,36.17059,95000
2001-01-23,36.52024,36.52024,35.50001,35.80068,140200
2001-01-24,36.00168,37.59958,35.82939,37.24993,139101
2001-01-25,37.61985,37.80058,36.75164,37.49992,133900
2001-01-26,37.49992,37.49992,36.60131,36.75164,77600
2001-01-29,36.49828,36.99994,35.7196,36.75164,157500
2001-01-30,36.00168,36.75164,34.79903,34.82944,175000
2001-01-31,34.99835,36.32092,34.60141,36.00168,274500
2001-02-01,36.30065,37.49992,35.47974,36.49828,219500
2001-02-02,37.39857,38.49987,36.20099,36.99994,151000
2001-02-05,37.19926,37.19926,35.80068,36.49828,40301
2001-02-06,36.84961,38.99985,36.84961,38.90019,143000
2001-02-07,39.7515,39.7515,38.03199,38.03199,200300
2001-02-08,38.52014,38.60122,38.17894,38.60122,69499
2001-02-09,38.22961,38.49987,36.39862,36.99994,187100
2001-02-12,36.49828,36.49828,31.49007,32.00018,723900
2001-02-13,29.60164,29.60164,26.6001,28.49866,964300
2001-02-14,29.00032,30.00027,28.26049,29.89893,346800
2001-02-16,28.94965,29.14896,25.99877,26.92947,100500
2001-02-19,27.00042,27.60005,24.27926,25.75047,142799
2001-02-20,25.99877,28.45136,25.19982,26.95988,106101
2001-02-21,27.40073,28.00037,26.53084,27.89902,122900
2001-02-22,27.74025,28.29934,27.74025,28.00037,113300
2001-02-23,27.14906,30.10162,26.8011,28.00037,230700
2001-02-26,28.00037,29.40064,28.00037,29.14052,96601
2001-02-27,29.5003,30.00027,28.73851,29.47834,153299
2001-02-28,29.24862,29.29929,27.00042,29.01046,88200
2001-03-01,29.2199,29.2199,25.85182,27.60005,240000
2001-03-02,27.93956,27.93956,26.24876,26.99028,184700
2001-03-05,25.89912,26.74874,25.42954,26.50888,145599
2001-03-06,27.10007,28.18955,26.19978,26.90076,259700
2001-03-07,27.24027,27.24027,25.99877,27.00042,219799
2001-03-08,27.00042,27.00042,26.62037,26.81968,54900
2001-03-09,25.99877,26.7082,22.40097,23.79955,200700
2001-03-12,23.44991,23.44991,21.61047,21.69999,217100
2001-03-13,20.49903,21.25069,19.99906,20.99901,343601
2001-03-15,21.15103,22.90095,21.10036,22.90095,298500
2001-03-16,23.19992,24.99882,21.25069,22.40097,151000
2001-03-19,23.10026,23.3114,21.8993,21.8993,122700
2001-03-20,22.20166,23.18978,22.20166,22.59015,171900
2001-03-21,22.38915,22.38915,18.24914,19.21024,548500
2001-03-22,19.50077,19.60212,18.39947,19.20011,367699
2001-03-23,18.95012,19.87068,18.95012,19.82001,136799
2001-03-26,19.99906,19.99906,19.52104,19.8994,299000
2001-03-27,19.8994,20.99901,18.89945,20.99901,261100
2001-03-28,20.99901,20.99901,19.43152,19.99906,138099
2001-03-29,19.4501,19.77947,18.9991,19.34875,160600
2001-03-30,19.70177,19.99906,19.46023,19.99906,151800
2001-04-02,19.95007,20.30141,18.95012,19.50077,131899
2001-04-03,19.50077,20.00919,18.51095,18.76938,262100
2001-04-04,18.38933,18.38933,16.9992,16.9992,222799
2001-04-05,16.79988,17.15122,15.40029,16.09046,716100
2001-04-06,16.04992,17.56167,16.04992,17.2002,257000
2001-04-09,16.65124,17.34884,16.65124,17.15966,31501
2001-04-10,17.45019,18.7508,17.45019,18.13935,218100
2001-04-11,18.29981,18.97039,17.99915,18.66804,133000
2001-04-12,18.49913,18.66804,17.99915,18.62074,79900
2001-04-17,18.59878,19.67981,18.39947,19.20011,164700
2001-04-18,18.9991,20.33012,18.80148,20.33012,136200
2001-04-19,20.89935,22.3503,20.89935,21.71857,321400
2001-04-20,21.92126,21.99896,21.49899,21.73039,52500
2001-04-23,21.92971,22.49894,21.49899,21.99896,54600
2001-04-24,21.39933,21.39933,19.20011,19.74907,323800
2001-04-25,19.74907,20.35039,19.25078,19.60212,134200
2001-04-26,19.74907,19.74907,19.09876,19.67981,165600
2001-04-27,19.50077,19.99906,19.20011,19.63083,222501
2001-04-30,19.63928,20.99901,19.60212,20.04973,123900
2001-05-02,21.29967,22.04964,20.65105,21.52094,404900
2001-05-03,21.71012,21.71012,20.02101,20.02101,150499
2001-05-04,20.1004,20.27776,19.29976,19.88082,123300
2001-05-08,19.99906,19.99906,19.63083,19.98048,33400
2001-05-09,19.99906,20.39938,19.74907,20.39938,78699
2001-05-11,21.45,21.48041,19.80143,20.27776,235000
2001-05-14,20.45849,20.45849,19.39773,19.98048,136400
2001-05-15,20.13081,20.13081,18.85046,18.99066,118401
2001-05-16,18.9991,18.9991,17.50931,17.99915,611501
2001-05-17,17.99915,17.99915,17.79984,17.79984,115600
2001-05-18,17.99915,19.50077,17.84206,19.25078,399400
2001-05-21,19.25078,19.29976,18.3488,18.70858,90901
2001-05-22,18.70013,20.1004,18.70013,19.8994,268301
2001-05-23,19.99906,19.99906,19.1697,19.73049,45200
2001-05-24,19.64941,19.78961,19.4805,19.77947,29600
2001-05-25,19.99906,20.14939,19.80143,19.84873,155100
2001-05-28,20.04973,20.3808,19.99906,19.99906,36900
2001-05-29,19.99906,20.1004,19.74907,19.90953,58901
2001-05-30,19.99906,20.24904,19.8994,19.95007,103000
2001-05-31,19.77947,19.99061,19.4501,19.70177,62400
2001-06-01,19.99906,20.42978,19.80143,19.8994,96699
2001-06-04,20.75071,20.99901,20.39938,20.95002,58600
2001-06-05,20.89935,21.49899,20.33012,20.99901,264701
2001-06-06,21.15103,21.15103,20.90949,20.95002,82700
2001-06-07,20.99901,21.25069,20.55984,21.05982,124501
2001-06-08,21.10036,21.25069,20.99901,21.25069,37600
2001-06-11,21.38075,21.38075,19.77947,19.8994,111201
2001-06-12,20.13081,20.14939,19.29976,19.39773,61400
2001-06-13,19.39773,19.4501,18.80148,19.20011,52400
2001-06-14,19.15112,19.15112,18.04982,18.62074,59999
2001-06-18,17.64951,17.71876,16.39956,17.2002,179000
2001-06-19,17.50086,18.62074,17.50086,18.09881,142100
2001-06-20,17.60052,18.29981,17.39952,17.60897,206000
2001-06-21,17.09886,18.25927,16.9992,17.24074,162800
2001-06-22,17.39952,17.66977,16.89954,17.60052,197401
2001-06-25,17.45019,17.45019,16.89954,17.04987,155600
2001-06-26,17.06845,17.2002,16.88096,16.89954,70500
2001-06-27,16.9992,16.9992,16.49922,16.59888,122600
2001-06-28,16.5803,17.40965,16.55158,16.79988,92500
2001-06-29,16.65124,17.09041,16.65124,17.09041,115700
2001-07-02,16.9992,16.9992,16.56847,16.9992,100900
2001-07-03,16.9992,17.27959,16.79988,17.04987,130700
2001-07-04,17.09041,17.13095,16.79988,17.13095,55901
2001-07-05,16.9992,17.01102,16.0685,16.53976,116301
2001-07-06,16.39956,16.55158,15.00047,15.20114,191400
2001-07-09,15.45012,15.79993,15.24945,15.65973,99700
2001-07-10,15.40029,15.74182,14.95065,15.17952,80500
2001-07-11,15.00047,15.00047,14.20051,14.63073,79501
2001-07-12,14.95065,15.19033,14.95065,15.13881,120001
2001-07-16,16.0288,16.84887,15.99975,16.70023,184501
2001-07-17,16.70023,17.29986,16.59888,17.01102,134500
2001-07-18,16.9992,17.13939,16.35903,16.49922,68200
2001-07-19,16.84887,16.84887,15.70162,16.84887,149000
2001-07-20,16.39956,16.39956,15.14979,15.55011,136600
2001-07-23,15.65011,15.84824,14.90082,15.60011,306300
2001-07-24,15.09996,15.33897,14.77954,14.77954,237701
2001-07-25,14.67971,15.3486,14.67971,15.03932,80600
2001-07-26,15.28982,15.54048,14.95065,15.40991,88400
2001-07-27,15.55011,16.0989,15.55011,15.9707,71200
2001-07-30,15.8305,16.48909,15.8305,16.39956,90400
2001-07-31,16.49922,16.99075,16.2391,16.99075,107300
2001-08-01,16.9992,17.03974,16.33031,16.99075,130299
2001-08-02,16.84042,16.97893,16.11917,16.55158,144701
2001-08-03,15.99975,16.2391,15.80956,16.01107,140500
2001-08-06,15.24945,15.99975,15.24945,15.89976,83100
2001-08-07,15.75956,15.99975,15.00047,15.00047,59300
2001-08-08,15.24945,15.3008,14.70066,14.74964,41700
2001-08-09,14.88055,15.00047,14.40017,14.79964,109300
2001-08-10,14.91957,14.91957,13.59987,14.00002,229400
2001-08-13,13.90002,14.24967,13.50004,14.00002,148700
2001-08-14,13.88009,13.88009,12.82,13.30005,298500
2001-08-15,13.42031,13.42031,12.05011,12.50009,270600
2001-08-16,12.65008,12.73994,12.19976,12.31006,110401
2001-08-17,12.19976,12.39992,11.60993,12.1398,146300
2001-08-20,11.99994,12.28996,11.54979,11.82005,127400
2001-08-21,11.80012,11.99994,11.45014,11.99994,526300
2001-08-22,11.78982,12.18,11.49996,11.99994,277601
2001-08-23,11.99994,12.03018,11.65013,11.92984,52900
2001-08-24,11.84995,12.9298,11.74995,12.29993,303301
2001-08-27,12.18997,12.47999,11.90011,12.29993,90999
2001-08-28,12.18997,12.39992,11.80012,11.99994,145700
2001-08-29,11.94994,12.08,11.90011,12.08,87900
2001-08-30,11.99994,12.1001,11.49996,11.54,138200
2001-08-31,11.73982,11.77985,11.60013,11.63003,196900
2001-09-03,11.90011,11.90011,11.30014,11.58003,95099
2001-09-04,11.58003,11.60013,11.20994,11.49996,115400
2001-09-05,11.4101,11.96008,11.39,11.96008,211199
2001-09-06,11.90011,11.90011,9.22997,9.89987,1092200
2001-09-07,10.44005,10.44005,7.59998,7.63005,1293701
2001-09-10,7.48022,7.48022,6.62013,7.13007,1193300
2001-09-11,7.1,7.42989,6.50003,6.70002,169400
2001-09-12,6.40004,6.74985,5.44991,6.50003,170399
2001-09-13,6.54986,6.65999,6.40004,6.65999,154699
2001-09-14,6.74985,7.25,6.24987,6.26997,337100
2001-09-17,6.21981,6.21981,5.32002,5.88013,373500
2001-09-18,5.95006,6.00005,5.66021,5.8401,78100
2001-09-19,5.7901,6.00005,5.40008,5.40008,215800
2001-09-20,5.43015,5.48994,5.09993,5.25009,183000
2001-09-21,5.21006,5.22999,4.92004,5.16006,219301
2001-09-25,5.90006,6.10022,5.87016,5.99009,704900
2001-09-26,5.91003,6.16001,5.90006,6.11998,273600
2001-09-27,6.24008,6.49007,5.95985,6.30021,437299
2001-09-28,5.80986,5.80986,4.93997,5.04993,816600
2001-10-01,5.13979,5.13979,4.91007,4.92004,226601
2001-10-02,5.0001,5.0001,4.35013,4.61988,566900
2001-10-04,4.50013,5.01986,4.43999,4.69995,236800
2001-10-05,4.65012,4.72005,4.40013,4.59995,376500
2001-10-08,4.50013,4.50013,3.74999,4.19997,474900
2001-10-09,4.19,4.40013,4.09998,4.40013,305801
2001-10-10,4.40013,5.20009,4.25014,5.20009,692400
2001-10-11,5.21006,6.84005,5.21006,6.78988,668000
2001-10-12,6.85001,7.08007,6.21981,6.51979,526499
2001-10-15,6.51,7.25,6.00005,6.40004,653000
2001-10-17,6.60003,6.99984,6.45003,6.80002,348900
2001-10-18,6.76015,6.93988,6.54986,6.70002,204100
2001-10-19,6.90001,6.90001,6.60003,6.80002,172400
2001-10-22,6.86015,6.90001,6.60999,6.70002,211900
2001-10-23,6.80002,6.80002,6.45003,6.59006,203300
2001-10-24,6.15005,6.99984,6.10022,6.49007,248199
2001-10-25,6.50003,6.56016,6.05005,6.20005,179000
2001-10-26,6.16998,6.45003,6.00968,6.21001,191700
2001-10-29,6.35004,6.35004,5.88013,6.01982,174700
2001-10-30,5.94009,6.10022,5.52018,5.79973,184600
2001-10-31,5.72,6.00005,5.55008,5.85006,384000
2001-11-01,5.85006,5.97016,5.77996,5.77996,184600
2001-11-02,5.85006,5.91999,5.76003,5.91999,193100
2001-11-05,5.99009,6.26001,5.95006,6.00005,277500
2001-11-06,6.16001,6.16001,5.90006,6.05005,107999
2001-11-07,6.00005,6.15005,5.90006,6.06002,133400
2001-11-08,6.15005,6.35004,6.00005,6.35004,152700
2001-11-09,6.31018,6.31018,6.00005,6.30021,70400
2001-11-12,6.36017,6.80002,6.32014,6.69006,223200
2001-11-13,6.50003,8.09996,6.50003,7.79997,487700
2001-11-14,7.79997,9.60005,7.79997,9.09991,946901
2001-11-15,9.2499,9.30007,8.64993,8.78979,402301
2001-11-16,8.84012,8.84012,7.70014,7.75994,521200
2001-11-19,7.70014,8.04996,7.70014,7.93003,140099
2001-11-20,7.95013,8.01989,7.49998,7.79997,435100
2001-11-21,7.70014,7.95013,7.46992,7.84,411801
2001-11-22,7.85014,8.43997,7.85014,8.30012,211600
2001-11-23,8.30012,8.34994,7.34999,7.38006,150900
2001-11-26,7.80994,8.04996,7.54998,7.72007,263301
2001-11-27,7.75014,7.88003,7.70014,7.73004,160000
2001-11-28,7.79997,7.79997,6.99004,6.99984,367800
2001-11-29,6.86015,6.99004,6.51979,6.99004,268700
2001-11-30,6.70002,7.49019,6.70002,7.38006,269599
2001-12-03,6.70002,7.49019,6.70002,7.38006,269599
2001-12-04,7.10997,7.48022,7.05001,7.39999,127100
2001-12-05,7.54998,7.73004,7.2902,7.42989,296499
2001-12-06,7.59998,7.70014,7.34999,7.49998,158600
2001-12-07,7.46992,7.70014,6.99984,7.39002,254300
2001-12-10,7.19983,7.29999,7.15997,7.15997,89300
2001-12-11,7.15,7.19983,6.45003,6.63009,302099
2001-12-12,6.60003,6.87991,6.20005,6.26001,365200
2001-12-13,6.60003,6.76015,5.44991,5.77,423000
2001-12-14,5.97016,6.26997,5.76003,6.06998,191700
2001-12-17,6.05005,6.10022,5.8401,5.99009,344199
2001-12-18,6.06002,6.08012,5.92996,5.98012,301200
2001-12-19,6.06002,6.06002,5.04993,5.40008,356599
2001-12-20,5.40008,5.65007,5.37002,5.49991,90999
2001-12-21,5.44991,5.44991,5.13979,5.25009,128800
2001-12-27,5.06007,5.55008,5.06007,5.47998,128600
2001-12-28,5.58994,5.7499,5.49991,5.7499,100900
2002-01-02,6.00005,6.12995,5.99009,6.05005,57700
2002-01-03,5.99009,6.14008,5.90006,6.08012,97800
2002-01-04,6.11998,6.18011,5.90006,6.03992,179499
2002-01-07,6.10022,6.56016,6.06998,6.3801,168500
2002-01-08,6.39007,6.78009,6.36017,6.78009,162600
2002-01-09,6.77012,6.89005,6.60003,6.70999,102400
2002-01-10,6.78988,6.78988,6.06998,6.21001,102500
2002-01-11,6.12995,6.26001,6.10022,6.26001,140300
2002-01-14,6.24987,6.24987,5.95985,6.19008,95801
2002-01-16,6.15005,6.15005,5.41005,5.53994,258700
2002-01-17,5.49991,5.52998,5.20009,5.40008,387300
2002-01-18,5.48994,5.55008,5.25009,5.40008,199800
2002-01-21,5.55008,5.70007,5.34975,5.44011,213000
2002-01-22,5.37002,5.43015,5.33015,5.43015,75199
2002-01-23,5.40008,5.44991,4.77005,5.39012,391200
2002-01-24,5.34975,5.34975,5.04993,5.19013,75400
2002-01-25,5.17999,5.25009,4.80991,5.06007,714401
2002-01-28,5.22019,5.25009,5.11006,5.20009,93700
2002-01-29,5.20009,5.20009,4.85011,4.9501,410101
2002-01-30,4.89977,4.89977,4.45992,4.73001,869900
2002-01-31,4.78001,5.03996,4.75011,4.9501,257000
2002-02-01,4.9501,5.0001,4.74015,4.80991,177100
2002-02-04,4.80011,4.86007,4.75011,4.80011,89300
2002-02-05,4.69995,4.69995,4.17987,4.50013,388601
2002-02-06,4.75011,5.7401,4.71008,5.37002,876001
2002-02-07,5.34975,5.68993,5.20009,5.5999,458701
2002-02-08,5.5999,6.87991,5.49991,6.50003,1494100
2002-02-11,6.90001,6.99984,6.36017,6.65019,446300
2002-02-12,6.74985,6.76015,5.80986,6.10022,393999
2002-02-13,6.10022,6.10022,5.79973,6.00005,258700
2002-02-14,6.06002,6.10022,5.51004,5.5999,272100
2002-02-15,5.65007,6.00005,5.65007,5.90006,352601
2002-02-18,6.05005,6.59006,6.05005,6.41997,365500
2002-02-19,6.45003,6.45003,6.00005,6.28991,206100
2002-02-20,6.26997,6.33011,6.11002,6.31018,239000
2002-02-21,6.16001,6.62013,6.16001,6.62013,372301
2002-02-22,6.57993,8.68996,6.00005,8.49994,2715400
2002-02-25,7.64998,8.40011,7.61991,8.01009,1136800
2002-02-26,7.98003,8.57983,7.98003,8.34994,1196600
2002-02-27,8.40011,9.09991,8.33998,9.04991,507200
2002-02-28,8.98995,9.02998,8.48001,8.72003,637900
2002-03-01,8.76986,8.76986,8.49994,8.49994,231700
2002-03-04,8.57983,8.79992,8.49994,8.79992,170801
2002-03-05,8.64993,8.64993,8.49994,8.60027,155899
2002-03-06,8.52983,8.89992,8.52983,8.89992,159500
2002-03-07,8.89992,8.95008,7.89997,8.58997,282100
2002-03-08,9.60005,9.85004,8.64993,9.04991,1583501
2002-03-11,9.08994,9.08994,8.28001,8.52983,614000
2002-03-12,8.60027,8.61007,8.28001,8.43997,157500
2002-03-13,8.41025,8.57983,8.41025,8.57983,121800
2002-03-14,8.53997,8.95008,8.49994,8.77999,321701
2002-03-15,8.71006,9.14991,8.71006,8.81006,163900
2002-03-18,9.04991,9.14991,8.84992,9.04991,328100
2002-03-19,9.13014,9.50006,9.13014,9.50006,214700
2002-03-20,9.50006,11.71009,8.54993,11.60013,2206600
2002-03-21,11.4101,11.70012,10.50998,10.94999,1424300
2002-03-22,11.09998,11.09998,10.61977,10.85979,399400
2002-03-25,10.89999,10.94999,10.74003,10.86993,249399
2002-03-26,10.89003,10.89999,9.85004,10.11,398300
2002-03-27,10.10003,10.10003,9.70005,9.95004,273500
2002-03-28,9.89987,10.38008,9.85004,10.0899,642600
2002-04-02,10.10003,11.70012,10.10003,10.22013,968600
2002-04-03,10.36995,10.84999,10.36995,10.58024,349999
2002-04-04,10.89999,10.89999,10.50001,10.65,752401
2002-04-05,10.74983,11.68999,10.65,11.49996,665000
2002-04-08,11.06975,11.49996,10.74983,11.21991,620601
2002-04-09,11.32987,11.32987,10.84999,10.91013,414900
2002-04-10,10.85979,10.85979,10.00003,10.78007,316699
2002-04-11,10.7,11.10995,10.7,10.97009,364201
2002-04-12,11.00016,11.24018,10.84003,11.00016,166900
2002-04-15,11.20015,11.49,11.02988,11.49,254400
2002-04-16,11.54979,11.93981,11.39997,11.80012,595900
2002-04-17,11.87984,12.60988,11.80012,12.00991,649400
2002-04-18,11.99994,12.27003,11.4101,11.88998,267000
2002-04-19,11.80012,11.90011,11.39997,11.60993,306200
2002-04-22,11.61989,11.90011,11.54979,11.86008,107600
2002-04-23,11.83002,11.90011,11.71009,11.80012,123900
2002-04-24,11.80012,11.84995,11.20015,11.39997,209800
2002-04-25,11.39997,11.39997,10.27012,10.55001,501800
2002-04-26,10.50001,11.10995,10.50001,10.60001,234000
2002-04-29,10.23989,11.35014,9.80021,11.15995,400800
2002-04-30,11.09998,11.25014,10.46015,10.64004,344901
2002-05-02,10.50001,10.53987,10.07976,10.26016,248101
2002-05-03,10.25019,10.25019,9.51002,10.25019,324301
2002-05-06,10.15999,10.39985,10.00003,10.06017,109400
2002-05-07,10.00003,10.07013,9.40023,9.68991,442800
2002-05-08,9.85004,10.65,9.81998,10.41995,383101
2002-05-09,10.50001,10.60001,10.45018,10.55001,33900
2002-05-10,10.65,10.69021,10.39985,10.45018,204800
2002-05-13,10.50001,10.50001,10.00003,10.15003,184001
2002-05-14,10.20003,10.89999,10.20003,10.79983,264000
2002-05-15,10.84999,11.35014,10.79983,10.79983,255800
2002-05-16,10.86993,11.00016,10.60001,10.74983,80600
2002-05-17,10.71014,11.00016,10.56994,10.81993,77500
2002-05-20,10.89999,10.89999,10.41995,10.41995,36500
2002-05-21,10.39985,10.84999,10.39985,10.73007,53400
2002-05-22,9.75005,9.75005,8.40011,8.60027,2052200
2002-05-23,8.60027,8.99991,8.60027,8.96985,502800
2002-05-24,8.88995,8.98995,8.75989,8.95008,163100
2002-05-27,8.87019,8.99991,8.86005,8.95008,78000
2002-05-29,9.16004,9.16004,8.84992,8.84992,213000
2002-05-30,8.82002,9.09991,8.82002,8.89992,64199
2002-05-31,8.95008,9.2499,8.84992,8.84992,224001
2002-06-03,8.99991,9.30007,8.99991,9.09991,104499
2002-06-04,9.22997,9.55006,8.99991,9.29027,238500
2002-06-05,9.35023,9.60005,9.28014,9.37,146200
2002-06-06,9.3901,9.75005,9.3901,9.75005,246700
2002-06-07,9.66998,9.75005,9.46003,9.55006,209400
2002-06-10,9.75005,10.20003,9.75005,10.20003,297400
2002-06-11,10.29985,10.74983,10.29985,10.61977,502301
2002-06-12,10.60001,10.64004,10.35998,10.35998,190799
2002-06-13,10.41995,10.71014,10.25019,10.43008,307300
2002-06-14,10.39005,10.39005,9.80021,10.0899,197999
2002-06-17,10.16996,10.20003,9.77994,10.10003,174600
2002-06-18,10.01017,10.22013,9.99007,10.20003,51900
2002-06-19,10.00003,10.20003,10.00003,10.02014,68801
2002-06-20,10.10003,10.10003,9.89987,9.89987,78300
2002-06-21,9.81998,10.00003,9.75005,9.91001,213900
2002-06-24,9.89987,10.00003,9.60005,9.67995,178400
2002-06-25,10.00003,10.22992,9.96,10.01017,128800
2002-06-26,9.8698,10.20003,9.35986,10.01017,194300
2002-06-27,10.10003,10.10003,9.48992,9.48992,135600
2002-06-28,9.50006,10.17993,9.50006,10.17993,156700
2002-07-01,10.00003,10.00003,9.59026,9.86018,146500
2002-07-02,9.77994,10.00003,9.14991,9.92994,347400
2002-07-03,9.76998,9.86018,8.99991,9.35023,213900
2002-07-04,9.35023,9.47996,9.04991,9.08015,145700
2002-07-05,9.00988,9.44989,8.95008,9.30986,93600
2002-07-08,9.40023,9.44989,9.35023,9.44989,46000
2002-07-09,9.50006,10.00003,9.1999,9.40023,347600
2002-07-10,9.28014,9.89987,8.99991,9.2499,180701
2002-07-11,9.23994,9.48992,8.99991,8.99991,121200
2002-07-12,9.14991,9.62015,9.08015,9.23994,132800
2002-07-15,8.99991,9.41983,8.99991,9.09991,63700
2002-07-16,9.2499,9.35023,8.99991,9.11004,107600
2002-07-17,9.30007,9.53012,9.14991,9.50006,133800
2002-07-18,9.50006,9.50006,9.30007,9.3901,49200
2002-07-19,9.32,9.38013,9.16004,9.27,91200
2002-07-22,9.50006,9.50006,9.1999,9.3401,76500
2002-07-23,9.27,9.27,9.02998,9.14991,62400
2002-07-24,9.07018,9.07018,8.03003,8.95008,233900
2002-07-25,8.87019,8.97998,8.44994,8.44994,65900
2002-07-26,8.44994,8.68996,8.40011,8.61007,132600
2002-07-29,8.53997,8.87999,8.48001,8.79992,185701
2002-07-30,8.6599,8.97998,8.49994,8.97998,108500
2002-07-31,9.06005,9.06005,8.79992,8.79992,40500
2002-08-01,8.77999,9.35023,8.77999,8.79992,133900
2002-08-02,8.74992,8.74992,8.60027,8.74992,35500
2002-08-05,8.73996,8.73996,8.60027,8.60027,40400
2002-08-06,8.54993,8.54993,7.75014,7.79997,260700
2002-08-07,7.89997,8.03999,7.73004,7.73004,163300
2002-08-08,7.49998,7.58005,6.51979,7.15997,338101
2002-08-09,7.29999,7.98983,7.24003,7.80994,300500
2002-08-12,7.75014,8.44994,7.75014,7.98003,210999
2002-08-13,7.98003,8.04996,7.88003,7.98983,86000
2002-08-14,7.79997,7.80994,7.66991,7.66991,243500
2002-08-15,7.79997,7.79997,7.49998,7.64998,114000
2002-08-16,7.69018,7.70014,7.15,7.25,181500
2002-08-19,7.39999,7.58005,7.05001,7.44002,214400
2002-08-20,7.49998,7.54998,7.29999,7.35996,90901
2002-08-21,7.42009,7.54998,7.39999,7.49998,69601
2002-08-22,7.49998,7.59001,7.44002,7.54998,63399
2002-08-29,8.54993,8.84992,8.44994,8.58997,307100
2002-08-30,8.60027,9.1999,8.58997,8.79992,127300
2002-09-02,8.89992,8.97998,8.61007,8.73996,124200
2002-09-03,8.67003,8.67003,8.4599,8.60027,184800
2002-09-04,8.52983,8.52983,8.24995,8.48997,196900
2002-09-05,8.57003,8.57003,8.14016,8.44994,225000
2002-09-06,8.39014,8.44994,8.25991,8.38001,78900
2002-09-09,8.47021,8.48001,8.21988,8.27005,25300
2002-09-10,8.21009,8.32984,7.89997,8.08999,65999
2002-09-11,8.09996,8.24995,8.01989,8.24995,114000
2002-09-12,8.23998,8.23998,7.63005,7.75994,216800
2002-09-13,7.75994,8.03999,7.38006,7.82007,165400
2002-09-16,7.89,7.89,7.39999,7.39999,97700
2002-09-17,7.46992,7.61991,7.10997,7.25,199200
2002-09-18,7.19983,7.2201,6.70002,7.13987,346901
2002-09-19,7.05997,7.05997,6.85001,6.90001,180600
